SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
20MICRONS,EQ,35.7,35.7,34.7,35,35,34.8,30074,1054553.65,31-MAR-2017,197,INE144J01027
3IINFOTECH,EQ,4.9,5.15,4.85,5.05,5.1,4.9,2512394,12548935.35,31-MAR-2017,920,INE748C01020
3MINDIA,EQ,11324,12000,11201.05,11567.55,11460.25,11243.8,2308,26963163.15,31-MAR-2017,981,INE470A01017
63MOONS,EQ,75.3,75.9,75,75.4,75.5,75.55,36390,2740923.65,31-MAR-2017,988,INE111B01023
8KMILES,EQ,604,611.8,604,606.15,607.95,602,35263,21448796.75,31-MAR-2017,1120,INE650K01021
A2ZINFRA,EQ,43.1,44.85,43.05,43.4,43.4,43.3,943972,41480497.85,31-MAR-2017,4665,INE619I01012
AARTIDRUGS,EQ,570,585,570,575.9,574,570.75,5622,3249549.25,31-MAR-2017,689,INE767A01016
AARTIIND,BL,755,755,755,755,755,758,253217,191178835,31-MAR-2017,1,INE769A01020
AARTIIND,EQ,763.2,768.9,755.05,765.55,766.35,753.2,143505,109318313.75,31-MAR-2017,8193,INE769A01020
AARVEEDEN,EQ,75.2,75.2,73.5,74.35,73.55,75.85,8426,630135.4,31-MAR-2017,109,INE273D01019
ABAN,EQ,223,228.4,222.5,225.15,225,222.05,1433099,323470566.3,31-MAR-2017,15080,INE421A01028
ABB,EQ,1245,1292,1242,1279.9,1280,1263.2,196449,250560598.6,31-MAR-2017,6339,INE117A01022
ABBOTINDIA,EQ,4640,4659.95,4574.75,4642.6,4630,4560,25401,116797359.9,31-MAR-2017,1406,INE358A01014
ABFRL,BL,150,150,150,150,150,135,779000,116850000,31-MAR-2017,2,INE647O01011
ABFRL,EQ,150.5,169.95,150.5,153.85,154,150.95,704429,111399928.35,31-MAR-2017,4645,INE647O01011
ABGSHIP,BZ,20.2,20.45,18.8,20.05,20.45,19.75,38601,765207.7,31-MAR-2017,198,INE067H01016
ABIRLANUVO,EQ,1535,1537.7,1514,1518.45,1521.5,1530.05,128632,195937115.5,31-MAR-2017,7898,INE069A01017
ABMINTLTD,BE,60.6,60.6,60.6,60.6,60.6,57.75,20,1212,31-MAR-2017,2,INE251C01017
ACC,EQ,1422.1,1450,1422.1,1446.05,1450,1418.95,425733,614334022.15,31-MAR-2017,20478,INE012A01025
ACCELYA,EQ,1450,1465,1442,1451.35,1450,1444.25,1794,2607165.7,31-MAR-2017,332,INE793A01012
ACE,EQ,60.1,60.9,58.8,59.75,59.4,61,316273,18875321.3,31-MAR-2017,1598,INE731H01025
ADANIENT,EQ,106.35,110.2,105.2,108.55,108.4,105.8,6986469,755221505.95,31-MAR-2017,26275,INE423A01024
ADANIPORTS,EQ,342,342.7,336,339.6,340.9,339.3,3417463,1158582165.6,31-MAR-2017,38884,INE742F01042
ADANIPOWER,EQ,40.3,40.4,39.8,39.9,39.9,39.9,5868951,235196182.5,31-MAR-2017,6707,INE814H01011
ADANITRANS,EQ,65.6,65.75,63.8,64.15,63.9,65,1053525,68119936.65,31-MAR-2017,5131,INE931S01010
ADFFOODS,EQ,175.1,178.5,172.55,173.35,174.35,174.65,77515,13602281.3,31-MAR-2017,1345,INE982B01019
ADHUNIK,EQ,6.95,7.05,6.8,6.85,6.85,6.95,34226,235998.65,31-MAR-2017,467,INE400H01019
ADHUNIKIND,EQ,106.3,106.3,104,104.7,104.55,105.4,26712,2806108.05,31-MAR-2017,102,INE452L01012
ADLABS,EQ,81.1,82.4,78.25,78.5,78.9,81.95,749184,59624805.85,31-MAR-2017,4064,INE172N01012
ADORWELD,EQ,300.5,315.9,300.5,311.75,307,306.4,12155,3784673.8,31-MAR-2017,283,INE045A01017
ADSL,BE,29.75,29.95,28.75,28.95,29.2,29.3,20088,582560.25,31-MAR-2017,77,INE102I01027
ADVANIHOTR,EQ,56.5,57,55.2,56.85,56.3,56.65,12051,679751.8,31-MAR-2017,103,INE199C01026
ADVENZYMES,EQ,2069,2108,2046,2059.45,2060,2068.7,98542,204817191.65,31-MAR-2017,5969,INE837H01012
AEGISCHEM,EQ,196.9,201,192.1,194.6,192.85,195.2,377303,74376450.25,31-MAR-2017,5751,INE208C01025
AFL,EQ,71,72.9,71,71.3,71.5,72.15,15072,1085051,31-MAR-2017,153,INE020G01017
AGARIND,BE,589.95,610,577.5,607.15,603,590.05,11252,6641943.45,31-MAR-2017,97,INE204E01012
AGCNET,EQ,84.1,94,84.1,92.3,93,85,29140,2617586.85,31-MAR-2017,363,INE676A01019
AGRITECH,EQ,38.75,39.4,37.65,38.25,38.95,38.05,8458,325716.55,31-MAR-2017,62,INE449G01018
AGROPHOS,SM,21.75,22.5,21.5,22,22.5,21.8,342000,7512300,31-MAR-2017,27,INE740V01019
AHLEAST,EQ,213.3,219.8,213.3,217.1,217.1,216.55,395,86225.6,31-MAR-2017,43,INE926K01017
AHLUCONT,EQ,309,316.9,309,313.75,310.5,312.35,20025,6250531.25,31-MAR-2017,516,INE758C01029
AHLWEST,EQ,220,223.05,220,223.05,223,225.6,179,39855.35,31-MAR-2017,20,INE915K01010
AIAENG,EQ,1553.4,1650,1530.8,1587.85,1550,1553.4,86814,136938214.75,31-MAR-2017,6644,INE212H01026
AIFL,EQ,396.4,400,389,395.5,393.9,398.35,110862,43924385.85,31-MAR-2017,1801,INE428O01016
AIRAN,SM,72,72,67.75,67.75,67.75,75.25,198000,13460550,31-MAR-2017,63,INE645W01018
AJANTPHARM,EQ,1761.6,1780,1751.05,1760.55,1760,1754.4,44360,78010720.15,31-MAR-2017,3789,INE031B01049
AJMERA,EQ,208.6,208.7,203.05,204,203.9,207.45,80047,16457163.95,31-MAR-2017,1702,INE298G01027
AKASH,SM,127.9,127.9,127.8,127.9,127.9,128,100000,12789800,31-MAR-2017,9,INE737W01013
AKSHARCHEM,EQ,738.4,738.4,725,727,725,732.2,9512,6963625.1,31-MAR-2017,261,INE542B01011
AKSHOPTFBR,EQ,22.1,22.6,21,21.25,21.3,22.1,1864273,40484722,31-MAR-2017,3999,INE523B01011
AKZOINDIA,EQ,1865,1925,1838.5,1912.1,1920,1863.8,80326,151364387.4,31-MAR-2017,2518,INE133A01011
ALANKIT,EQ,22.6,24.8,22.5,23.55,23.4,22.95,697155,16557415.6,31-MAR-2017,1565,INE914E01040
ALBERTDAVD,EQ,323.85,323.9,316.1,317.55,318.95,318.8,6168,1966086.45,31-MAR-2017,145,INE155C01010
ALBK,EQ,72.8,74.6,72.6,73.45,73.4,72.85,3064535,225375700.75,31-MAR-2017,9416,INE428A01015
ALCHEM,EQ,23.9,23.9,23,23.2,23.2,23.2,56763,1320669.85,31-MAR-2017,251,INE964B01033
ALEMBICLTD,EQ,36.7,36.85,36,36.65,36.65,36.55,1024588,37322480.5,31-MAR-2017,2460,INE426A01027
ALICON,EQ,452.95,457.9,447,451.35,451.05,444.8,9429,4274070.5,31-MAR-2017,233,INE062D01024
ALKALI,EQ,77.1,77.1,75.8,76.05,76,76.95,8771,670590.15,31-MAR-2017,130,INE773I01017
ALKEM,EQ,2173,2224,2154.05,2204.9,2190,2172.75,45532,99681870.65,31-MAR-2017,4172,INE540L01014
ALKYLAMINE,EQ,454.45,466,443.9,452.4,456,449.55,25926,11720705.2,31-MAR-2017,2012,INE150B01021
ALLCARGO,EQ,170,171.25,166.3,168.35,167,169.25,144679,24468160.05,31-MAR-2017,1749,INE418H01029
ALLSEC,EQ,369,375,353,370.85,370,359.8,14627,5429390.1,31-MAR-2017,599,INE835G01018
ALMONDZ,EQ,14.4,17.7,14.1,17.7,17.7,14.75,114031,1926528.05,31-MAR-2017,301,INE326B01027
ALOKTEXT,EQ,3,3,2.95,2.95,3,2.95,1837872,5460781.6,31-MAR-2017,589,INE270A01011
ALPA,BE,42,42,40.15,40.9,40.4,40.35,119022,4807580.5,31-MAR-2017,49,INE385I01010
ALPHAGEO,EQ,895.55,910.35,887,890.7,894.5,902.05,18524,16592900.75,31-MAR-2017,853,INE137C01018
ALPSINDUS,EQ,6.35,6.7,6.35,6.6,6.5,6.3,54225,353940.3,31-MAR-2017,85,INE093B01015
AMARAJABAT,EQ,871.3,894,871.3,890.05,894,870.3,525835,466412877.95,31-MAR-2017,17137,INE885A01032
AMBIKCO,EQ,1300.05,1324,1300,1304.75,1300,1324.6,1297,1696644.45,31-MAR-2017,237,INE540G01014
AMBUJACEM,EQ,234,237.45,232.55,236.65,237.2,234,2172143,514074416.7,31-MAR-2017,23651,INE079A01024
AMDIND,EQ,29.25,29.7,27.5,29.35,29.7,29.1,15134,444264.6,31-MAR-2017,79,INE005I01014
AMRUTANJAN,EQ,588,594.9,582,590.9,591.5,590.2,12615,7413748.05,31-MAR-2017,832,INE098F01023
AMTEKAUTO,EQ,33.5,33.6,33.05,33.25,33.1,33.4,1068273,35560605.2,31-MAR-2017,2767,INE130C01021
AMTL,EQ,24.25,24.95,23.6,24.85,24.9,23.9,15178,365271,31-MAR-2017,70,INE436N01029
ANANDAMRUB,EQ,17.9,17.9,17.9,17.9,17.9,17.05,100,1790,31-MAR-2017,1,INE618N01014
ANANTRAJ,EQ,48,48.9,47.5,47.75,47.8,47.7,765497,36893034.5,31-MAR-2017,3260,INE242C01024
ANDHRABANK,EQ,57.6,58.55,57.25,57.95,58.1,57.25,4503006,260469251.75,31-MAR-2017,8076,INE434A01013
ANDHRACEMT,BE,9.05,9.1,8.7,9,8.85,8.7,290486,2626662.25,31-MAR-2017,259,INE666E01012
ANDHRSUGAR,EQ,301.65,315,300.8,309.45,308.5,299.85,116364,36089656.55,31-MAR-2017,2372,INE715B01013
ANGIND,EQ,8.85,9.1,8.7,8.9,8.85,8.95,44279,396163.95,31-MAR-2017,118,INE017D01010
ANIKINDS,BE,28,28,28,28,28,27,100,2800,31-MAR-2017,1,INE087B01017
ANKITMETAL,EQ,1.7,1.75,1.7,1.75,1.75,1.65,21577,37191.8,31-MAR-2017,22,INE106I01010
ANSALAPI,EQ,15.05,15.35,15.05,15.15,15.1,15.15,139363,2120596.25,31-MAR-2017,526,INE436A01026
ANSALHSG,EQ,24.3,25,23.5,24.45,24.6,24.15,44913,1097340.3,31-MAR-2017,250,INE880B01015
ANTGRAPHIC,BE,1.25,1.3,1.2,1.3,1.3,1.25,51501,64201.2,31-MAR-2017,31,INE414B01021
APARINDS,EQ,744.6,755,735.95,749.55,750,738.15,88607,66184753.05,31-MAR-2017,3074,INE372A01015
APCOTEXIND,EQ,323.8,325,319.2,320.55,320,323.2,13965,4503007,31-MAR-2017,164,INE116A01024
APLAPOLLO,EQ,1187.65,1187.65,1171,1174.45,1171.5,1184.9,4201,4943128.3,31-MAR-2017,301,INE702C01019
APLLTD,EQ,605.95,630,595.15,627.45,626,606.9,102983,64012249.9,31-MAR-2017,5310,INE901L01018
APOLLOHOSP,EQ,1155.25,1173.9,1155.25,1165.15,1165.3,1155.75,550326,640065897.6,31-MAR-2017,34636,INE437A01024
APOLLOTYRE,EQ,208.9,210.9,207.6,208.7,208.4,207.9,1893678,395986174.6,31-MAR-2017,18975,INE438A01022
APTECHT,EQ,234,235.7,229.5,230.9,231.95,232.8,366296,85225966.5,31-MAR-2017,5093,INE266F01018
ARCHIDPLY,EQ,71.2,71.2,68.2,69.85,69.9,70.6,39312,2740322.05,31-MAR-2017,483,INE877I01016
ARCHIES,EQ,23.95,23.95,23,23.25,23.3,23.65,153388,3564772,31-MAR-2017,416,INE731A01020
ARCOTECH,EQ,521,540,516,527.2,525.1,521.75,47694,25185030.7,31-MAR-2017,1722,INE574I01027
ARIES,EQ,149.45,158.7,149.25,154.45,154.9,148.65,137507,21310260.45,31-MAR-2017,2204,INE298I01015
ARIHANT,BE,47,49.9,45.25,46.6,45.7,47.6,760,34874.65,31-MAR-2017,15,INE413D01011
ARIHANTSUP,EQ,114.25,123,113.1,120.4,118.9,109.15,733527,87090981.6,31-MAR-2017,2648,INE643K01018
ARMANFIN,EQ,191.3,191.3,185.5,186.65,187,188.15,30100,5653913.2,31-MAR-2017,375,INE109C01017
AROGRANITE,EQ,74,79.4,74,78.55,78.6,74.05,177789,13774876.75,31-MAR-2017,1967,INE210C01013
ARROWGREEN,EQ,420.5,423.15,416.55,418.65,418,419.75,15613,6570886,31-MAR-2017,406,INE570D01018
ARROWTEX,EQ,44.65,44.65,43.6,43.95,43.6,44.25,22714,1000417.2,31-MAR-2017,182,INE933J01015
ARSHIYA,BE,65.8,65.95,65,65.95,65.95,62.85,78328,5163493.1,31-MAR-2017,219,INE968D01022
ARSSINFRA,EQ,69.55,71.6,67.7,68.15,68.3,69.3,285295,19809019.95,31-MAR-2017,2854,INE267I01010
ARTNIRMAN,SM,27.5,27.5,27.5,27.5,27.5,26,6000,165000,31-MAR-2017,1,INE738V01013
ARVIND,EQ,391.5,396.25,389.5,394.95,395.4,390.85,916626,360104818.75,31-MAR-2017,18970,INE034A01011
ARVSMART,EQ,85.9,88.7,85.9,86.55,86.7,85.25,82497,7201073.35,31-MAR-2017,689,INE034S01021
ASAHIINDIA,EQ,211.95,221.9,209.2,217.5,217,211.25,64464,14056832.55,31-MAR-2017,910,INE439A01020
ASAHISONG,EQ,274,283.9,272.95,278.1,278.15,272.35,32500,9081009.35,31-MAR-2017,644,INE228I01012
ASAL,EQ,73.15,74.1,72.05,73.4,73.1,73.1,19202,1408039.05,31-MAR-2017,381,INE900C01027
ASHAPURMIN,EQ,69.15,71.7,69.15,69.2,69.5,68.65,96240,6712811.05,31-MAR-2017,608,INE348A01023
ASHIANA,EQ,222.55,227.5,222.5,226.5,225.5,222.2,74732,16849625.95,31-MAR-2017,1355,INE365D01021
ASHIMASYN,EQ,14.5,14.6,14.25,14.35,14.5,14.4,73450,1063397.85,31-MAR-2017,197,INE440A01010
ASHOKA,EQ,196,199.95,193.95,197,197,194.15,258825,51166321.8,31-MAR-2017,2749,INE442H01029
ASHOKLEY,EQ,83.8,85,83.15,84.55,84.75,83,10622310,894249688.9,31-MAR-2017,35001,INE208A01029
ASIANHOTNR,EQ,105,114,101.4,113.1,110,105,10162,1120117.05,31-MAR-2017,76,INE363A01022
ASIANPAINT,EQ,1070,1079.5,1065,1073.5,1070,1070.1,937954,1006976471.8,31-MAR-2017,30904,INE021A01026
ASIANTILES,EQ,365.15,377,362.3,368.15,370,364.75,121019,44724735.95,31-MAR-2017,2731,INE022I01019
ASPINWALL,BE,217.6,219,214,217.05,214,219.35,3083,668046.35,31-MAR-2017,27,INE991I01015
ASSAMCO,EQ,7.5,7.85,7.45,7.85,7.85,7.5,313777,2444700.45,31-MAR-2017,268,INE442A01024
ASTEC,EQ,605,616,601,603.4,602,602.8,21192,12851125.65,31-MAR-2017,852,INE563J01010
ASTRAL,EQ,564.9,565.15,542.55,547.65,543,559.55,91065,50477682,31-MAR-2017,4497,INE006I01046
ASTRAMICRO,EQ,111.9,113.9,110.25,111,111.1,111.2,410900,45775335.65,31-MAR-2017,2504,INE386C01029
ASTRAZEN,EQ,940,951.9,930,935.25,935,940.2,14020,13211709.8,31-MAR-2017,927,INE203A01020
ATFL,EQ,536.95,544.5,535.55,540.3,539.75,536.15,4207,2275332.95,31-MAR-2017,211,INE209A01019
ATLANTA,EQ,82.25,83.15,78.6,80.45,80.5,81.95,405604,33179388.8,31-MAR-2017,1901,INE285H01022
ATLASCYCLE,BE,401,418.8,390,418.8,418.8,398.9,16907,6998174,31-MAR-2017,495,INE446A01017
ATUL,EQ,2399,2430,2360,2391.85,2360,2405.65,115623,278010954.1,31-MAR-2017,2040,INE100A01010
ATULAUTO,EQ,457.8,470,457,466.95,470,454.95,46057,21417894,31-MAR-2017,1423,INE951D01028
AURIONPRO,EQ,125.2,125.9,122.6,124.1,123.9,123.35,50186,6253525.8,31-MAR-2017,561,INE132H01018
AUROPHARMA,EQ,673.4,677.4,670.2,675.2,675,671.7,1136533,766114621.45,31-MAR-2017,29849,INE406A01037
AUSOMENT,EQ,29.15,29.25,29.15,29.25,29.25,27.9,3920,114610,31-MAR-2017,10,INE218C01016
AUSTRAL,EQ,0.3,0.3,0.3,0.3,0.3,0.35,82500,24750,31-MAR-2017,6,INE455J01027
AUTOAXLES,EQ,724.95,724.95,703.65,707.05,709.9,719.65,12036,8571282.2,31-MAR-2017,907,INE449A01011
AUTOIND,EQ,57.8,58,55.6,56.3,56,56.1,27872,1583395.25,31-MAR-2017,222,INE718H01014
AUTOLITIND,EQ,52.8,53.9,52.5,52.95,53,53.05,24562,1303604.4,31-MAR-2017,115,INE448A01013
AVANTIFEED,EQ,716.05,740.5,712.95,737.5,740,718.1,69365,50786453,31-MAR-2017,2350,INE871C01020
AVTNPL,EQ,37.8,40.75,37.3,39.2,39.2,37.5,601844,23783181.95,31-MAR-2017,3068,INE488D01021
AXISBANK,EQ,499.7,503.7,488.8,490.8,490.8,499.25,6985211,3466305376.9,31-MAR-2017,142856,INE238A01034
AXISCADES,EQ,163,163.8,160.45,161.3,161,163,50008,8086491,31-MAR-2017,1337,INE555B01013
AXISGOLD,EQ,2599.95,2599.95,2585,2598,2598,2600,45,116598,31-MAR-2017,20,INF846K01347
AYMSYNTEX,EQ,79.8,79.8,78.5,79.1,79.45,78.65,52736,4175432.2,31-MAR-2017,194,INE193B01039
BAFNAPHARM,EQ,30.65,30.65,29.5,29.6,29.7,30.15,22289,665836.6,31-MAR-2017,156,INE878I01014
BAGFILMS,EQ,4.65,4.85,4.5,4.65,4.65,4.6,338743,1588794.15,31-MAR-2017,411,INE116D01028
BAJAJ-AUTO,EQ,2822.5,2832.7,2800,2805.45,2806,2822.85,227360,639840695.75,31-MAR-2017,29512,INE917I01010
BAJAJCORP,EQ,390,396.85,388.9,395,394.1,390.15,96849,38129727.8,31-MAR-2017,3095,INE933K01021
BAJAJELEC,EQ,322.8,322.8,311.35,313.05,313,320.7,175725,55457429.35,31-MAR-2017,2599,INE193E01025
BAJAJFINSV,EQ,4050,4120,4050,4098.4,4080,4060.6,65665,269234786.65,31-MAR-2017,10026,INE918I01018
BAJAJHIND,EQ,13.45,13.6,13.3,13.35,13.35,13.4,3018192,40545753.35,31-MAR-2017,2755,INE306A01021
BAJAJHLDNG,EQ,2101.35,2195,2084,2163.95,2170,2101.35,39868,85564707.3,31-MAR-2017,4538,INE118A01012
BAJFINANCE,EQ,1188,1188,1167.5,1171.1,1173.95,1181.05,474585,556416116.65,31-MAR-2017,20201,INE296A01024
BALAJITELE,EQ,89.9,101.25,89.5,95.3,96.1,89.7,2231546,215551739.1,31-MAR-2017,13537,INE794B01026
BALAMINES,EQ,384.95,390,375.95,378.95,376,381.75,14145,5410405.05,31-MAR-2017,850,INE050E01027
BALKRISHNA,EQ,83.15,83.95,81.05,81.7,81.6,82.35,66731,5481587.8,31-MAR-2017,809,INE875R01011
BALKRISIND,EQ,1412.15,1419.85,1380,1386.15,1385,1408.8,46515,64609616.85,31-MAR-2017,4120,INE787D01026
BALLARPUR,EQ,19.25,19.7,19.25,19.55,19.45,19.2,808533,15797183.6,31-MAR-2017,974,INE294A01037
BALMLAWRIE,EQ,236.4,238.8,234,234.75,235.2,234.45,115544,27297451.8,31-MAR-2017,2737,INE164A01016
BALPHARMA,EQ,88.85,88.9,87,87.15,87.1,87.9,17131,1498924.25,31-MAR-2017,226,INE083D01012
BALRAMCHIN,EQ,145.9,147.6,144.3,145.35,144.5,145.6,750002,109840413.1,31-MAR-2017,13087,INE119A01028
BANARBEADS,BE,74.1,78,74.1,78,78,76.95,483,37313,31-MAR-2017,21,INE655B01011
BANARISUG,EQ,1979.95,1990.25,1956.25,1976.95,1965.95,1948.45,895,1767229.65,31-MAR-2017,95,INE459A01010
BANCOINDIA,EQ,215.5,228.9,215.5,222.9,224,215.3,627056,140820295.35,31-MAR-2017,7839,INE213C01025
BANG,BE,45.3,45.5,44.05,45,45,45.3,3617,163040.85,31-MAR-2017,23,INE863I01016
BANKBARODA,EQ,173.1,174.9,171.1,172.95,173.3,173.65,7540833,1307255316.2,31-MAR-2017,42578,INE028A01039
BANKBEES,EQ,2215.5,2258.9,2166.55,2168.57,2166.8,2172.06,821,1785318.8,31-MAR-2017,86,INF732E01078
BANKINDIA,EQ,139.35,142.4,137.4,139.25,139.6,138.5,6049376,844938942.25,31-MAR-2017,26019,INE084A01016
BANSWRAS,EQ,163.9,164,161.1,161.9,161.1,163.65,3958,644493.85,31-MAR-2017,61,INE629D01012
BARTRONICS,EQ,13.6,14.45,13.6,14,14.15,14,96602,1358682.9,31-MAR-2017,259,INE855F01034
BASF,EQ,1335.55,1398.5,1313.05,1370.85,1391,1328.65,62192,84494641,31-MAR-2017,3559,INE373A01013
BASML,EQ,350,356.95,350,350,350,350.05,1014,355552.65,31-MAR-2017,24,INE186H01014
BATAINDIA,EQ,569,570.9,563.6,567.95,569.55,569.45,322253,182582425.5,31-MAR-2017,7279,INE176A01028
BAYERCROP,EQ,3800,3837,3775,3796.2,3780,3799,16983,64476219.7,31-MAR-2017,1528,INE462A01022
BBL,EQ,900,939,900,915.4,914,892.9,57959,53607391.55,31-MAR-2017,2955,INE464A01028
BBTC,EQ,858.5,868.9,848.75,853.35,854,852.8,166482,142969211.95,31-MAR-2017,6630,INE050A01025
BEARDSELL,BE,421,449.25,421,423.8,423.2,442.95,283,121320.2,31-MAR-2017,31,INE520H01014
BEDMUTHA,EQ,28.2,29,28.2,28.25,28.2,28.35,13712,389782.05,31-MAR-2017,117,INE844K01012
BEL,EQ,154,157.65,153.2,156.75,156.2,153.45,5443454,846211916.75,31-MAR-2017,60775,INE263A01024
BEML,EQ,1314.9,1375,1312.15,1362,1363.2,1311.6,777650,1052096892.3,31-MAR-2017,21869,INE258A01016
BEPL,EQ,31.35,35.3,31.15,34.7,34.8,31.1,7074361,238961368.8,31-MAR-2017,14241,INE922A01025
BERGEPAINT,EQ,239.75,243.6,234.3,242.1,242.4,238,714610,171820878.2,31-MAR-2017,15842,INE463A01038
BFINVEST,EQ,167.4,169.5,164.6,165.65,167,166.45,61851,10352340.4,31-MAR-2017,906,INE878K01010
BFUTILITIE,EQ,449.5,459,436.65,442.15,445.5,448.65,1038355,467105540.65,31-MAR-2017,17227,INE243D01012
BGLOBAL,BE,11,11.65,10.55,11.5,11.65,11.1,67427,755395.4,31-MAR-2017,145,INE224M01013
BGRENERGY,EQ,138.45,139.6,138,138.3,138.4,138.15,63672,8835854.15,31-MAR-2017,829,INE661I01014
BHAGERIA,EQ,312.15,323.05,312.15,316.8,317.65,317.95,40651,12965051.15,31-MAR-2017,793,INE354C01027
BHANDARI,EQ,2.55,2.6,2.55,2.6,2.6,2.5,61141,158731.95,31-MAR-2017,80,INE474E01029
BHARATFIN,EQ,814.85,818.8,803.55,808.4,808,807.3,2781475,2253250445.2,31-MAR-2017,46850,INE180K01011
BHARATFORG,EQ,1029,1048,1025.55,1042.1,1045,1026.85,736017,764386729.25,31-MAR-2017,16455,INE465A01025
BHARATGEAR,EQ,117.05,122.8,113,115.65,118,117.05,19483,2279549.75,31-MAR-2017,440,INE561C01019
BHARATIDIL,EQ,9.9,10.05,9.7,9.8,9.7,9.85,170839,1700792.2,31-MAR-2017,130,INE673G01013
BHARATRAS,EQ,2942.05,3084.95,2890,2917,2900,2942.85,5181,15376059.15,31-MAR-2017,1045,INE838B01013
BHARATWIRE,EQ,95.4,99,95.3,96.75,97,94.6,230082,22408672.05,31-MAR-2017,945,INE316L01019
BHARTIARTL,EQ,350,352.3,345,350.05,348.25,351.2,5215911,1814949025.9,31-MAR-2017,57122,INE397D01024
BHEL,EQ,164,165.95,162.4,162.85,163,164.45,4660373,762872277.15,31-MAR-2017,35543,INE257A01026
BHUSANSTL,EQ,55.65,59.25,55.5,57.4,57.2,55.75,624024,36046148.65,31-MAR-2017,3167,INE824B01021
BIGBLOC,EQ,68.5,69.85,68.25,68.8,68.25,68.2,30350,2086909.8,31-MAR-2017,89,INE412U01017
BIL,EQ,521,534.95,521,525.85,523.25,526.7,12152,6442971.05,31-MAR-2017,398,INE828A01016
BILENERGY,EQ,0.65,0.65,0.65,0.65,0.65,0.6,10000,6500,31-MAR-2017,2,INE607L01029
BILPOWER,EQ,1.1,1.1,1.05,1.1,1.1,1.1,18323,19267.65,31-MAR-2017,6,INE952D01018
BINANIIND,EQ,70.25,75.3,70.2,73.4,72.95,70.25,190897,14017152.05,31-MAR-2017,2101,INE071A01013
BINDALAGRO,EQ,26.35,28.35,26.2,26.45,26.4,25.95,794361,21656266.95,31-MAR-2017,2833,INE143A01010
BIOCON,EQ,1138,1149,1129,1132.3,1131,1139.05,214254,243945660.25,31-MAR-2017,5425,INE376G01013
BIRLACABLE,EQ,40,40.2,38.65,39.2,39.25,39.45,5972,235494.05,31-MAR-2017,57,INE800A01015
BIRLACORPN,EQ,713.95,746,702.75,739.75,735,706.2,157226,115992721.05,31-MAR-2017,4006,INE340A01012
BIRLAMONEY,EQ,31.05,32,30.8,31.65,31.6,31.05,40926,1292899.4,31-MAR-2017,232,INE865C01022
BLBLIMITED,BE,7.5,7.5,7,7.2,7.2,7.15,3505,25487.5,31-MAR-2017,11,INE791A01024
BLISSGVS,EQ,178,179.7,175.8,176.65,176.4,176.85,194649,34656431.5,31-MAR-2017,2468,INE416D01022
BLKASHYAP,EQ,20.3,22,20.3,21.35,21.4,20.3,262797,5619278.55,31-MAR-2017,1028,INE350H01032
BLS,EQ,1720.1,1750,1704.75,1710.4,1710,1708.35,92162,158242089.05,31-MAR-2017,2944,INE153T01019
BLUEBLENDS,EQ,45.25,45.25,43.65,44.9,45,44.95,30975,1391063.1,31-MAR-2017,65,INE113O01014
BLUECHIP,BE,0.25,0.25,0.25,0.25,0.25,0.3,533,133.25,31-MAR-2017,2,INE657B01025
BLUECOAST,EQ,130,133.25,126.1,126.1,126.1,126.95,817,108525.95,31-MAR-2017,6,INE472B01011
BLUEDART,EQ,5215,5245,5125.5,5203.5,5160,5179.05,5339,27698260.15,31-MAR-2017,1358,INE233B01017
BLUEDART,N1,9.95,10,9.95,10,10,9.95,57733,577328.25,31-MAR-2017,5,INE233B08087
