SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
L&TINFRA,N6,1567.01,1576,1567.01,1575.08,1575.1,1572.1,329,517574.29,31-MAR-2017,28,INE691I07232
LAKPRE,EQ,41.55,41.55,39,39.2,39.2,40.25,2433,95812.5,31-MAR-2017,41,INE651C01018
LAKSHMIEFL,EQ,57,58.95,54.8,55.05,54.8,55.15,1485995,84553881.8,31-MAR-2017,5248,INE992B01026
LAKSHVILAS,EQ,161.4,169.9,160.25,166.4,166.4,160.55,752764,123912244.3,31-MAR-2017,6816,INE694C01018
LALPATHLAB,EQ,944,979.9,940.35,967.55,963,940.35,300986,288340793.2,31-MAR-2017,6635,INE600L01024
LAMBODHARA,EQ,75,76,74.3,74.45,74.3,74.65,15843,1186669.25,31-MAR-2017,245,INE112F01022
LAOPALA,EQ,525.25,550.2,517.05,538.15,538.7,523.5,21656,11655061.4,31-MAR-2017,2796,INE059D01020
LAURUSLABS,EQ,520,522.55,513.15,516.2,518,518.45,72812,37696391.65,31-MAR-2017,2018,INE947Q01010
LAXMICOT,SM,21,21.35,19.5,19.9,19.9,20,1596000,32522400,31-MAR-2017,249,INE801V01019
LAXMIMACH,EQ,4175,4262,4066.05,4237.95,4220,4095.55,14452,60735057.95,31-MAR-2017,3496,INE269B01029
LGBBROSLTD,EQ,625.95,629.35,617.25,621.05,618,625.9,14948,9314577.8,31-MAR-2017,709,INE337A01034
LGBFORGE,BE,6.65,7,6.65,6.7,6.7,7,20665,141038.85,31-MAR-2017,33,INE201J01017
LIBERTSHOE,EQ,169.95,178.05,169.3,174.15,175,169,273708,48079504.1,31-MAR-2017,4288,INE557B01019
LICHSGFIN,EQ,623,625.7,616.4,618.45,617.05,622.4,1120717,694530060.35,31-MAR-2017,58655,INE115A01026
LICNETFGSC,EQ,16.92,16.94,16.92,16.94,16.94,16.99,350,5928.12,31-MAR-2017,2,INF767K01MV5
LICNETFN50,EQ,92.85,92.85,91.75,91.9,91.9,91.7,156,14350.15,31-MAR-2017,6,INF767K01OS7
LICNETFSEN,EQ,280,298,280,298,298,298.94,17,5003,31-MAR-2017,5,INF767K01OT5
LICNFNHGP,EQ,88,107.6,80,85.05,85.05,88,412,37121.57,31-MAR-2017,17,INF767K01PC8
LINCOLN,EQ,239.2,242.15,234.25,235.8,234.55,239.75,46908,11129096.8,31-MAR-2017,964,INE405C01035
LINCPEN,EQ,313,313,285,292.2,292.35,306.2,45549,13472786.25,31-MAR-2017,1142,INE802B01019
LINDEINDIA,EQ,397.15,402,397,398.3,397,397.45,10159,4049198.8,31-MAR-2017,319,INE473A01011
LIQUIDBEES,EQ,1000,1000.01,999.99,1000,1000.01,1000,1182088,1182086683.82,31-MAR-2017,3500,INF732E01037
LITL,EQ,3.35,3.4,3.25,3.3,3.35,3.3,3172344,10482065.9,31-MAR-2017,944,INE785C01048
LLOYDELENG,EQ,247,247.45,241.55,242.55,242.4,246.05,210034,51389219.05,31-MAR-2017,2204,INE245C01019
LML,EQ,12.4,12.9,12.4,12.8,12.8,12.55,173814,2187063.3,31-MAR-2017,381,INE862A01015
LOKESHMACH,EQ,84.05,86.2,82.1,82.45,82.9,83.35,37070,3110929.8,31-MAR-2017,402,INE397H01017
LOTUSEYE,EQ,30.7,37.1,30.05,36.9,36.6,30.95,719796,25768461.1,31-MAR-2017,3541,INE947I01017
LOVABLE,EQ,250.7,251.05,245.05,246.2,246,249.8,37774,9349893.35,31-MAR-2017,1136,INE597L01014
LPDC,EQ,3.55,3.55,3.25,3.35,3.35,3.5,6634,22310.4,31-MAR-2017,28,INE197J01017
LSIL,EQ,1.7,1.8,1.65,1.8,1.75,1.65,161224,280508.7,31-MAR-2017,77,INE093R01011
LT,EQ,1552.1,1593.65,1552.1,1574.9,1571.2,1557.45,2362067,3727439987.7,31-MAR-2017,80015,INE018A01030
LTI,EQ,717.5,723.05,711.1,714.85,711.1,716.95,69806,50013521.45,31-MAR-2017,2181,INE214T01019
LTTS,EQ,762.5,787,762,778.6,781,767.3,42947,33463221.35,31-MAR-2017,3836,INE010V01017
LUMAXIND,EQ,1358.5,1393.6,1352.05,1379.35,1375,1354.7,2529,3459527.8,31-MAR-2017,364,INE162B01018
LUMAXTECH,EQ,503,503,485,495.45,491.95,499.45,8527,4219263.9,31-MAR-2017,581,INE872H01019
LUPIN,EQ,1453,1455,1441.05,1445.2,1441.5,1446.95,538488,779914129.5,31-MAR-2017,25303,INE326A01037
LUXIND,EQ,721,733.7,709.85,713.8,710.2,722.4,22933,16458264.4,31-MAR-2017,2166,INE150G01020
LYCOS,BE,7.9,7.9,7.6,7.6,7.75,7.9,735786,5643004.75,31-MAR-2017,648,INE425B01027
LYKALABS,EQ,54.75,54.9,54.1,54.6,54.55,54.45,25486,1389936.75,31-MAR-2017,277,INE933A01014
LYPSAGEMS,EQ,67.95,69.5,66.5,67.9,67.5,67.65,55648,3779529.55,31-MAR-2017,411,INE142K01011
M&M,EQ,1277,1295,1272.5,1286.9,1292,1279.85,1094141,1405809071.95,31-MAR-2017,35975,INE101A01026
M&MFIN,EQ,316.5,318.5,312.85,314.9,315.1,314.9,1827300,576718704.9,31-MAR-2017,17102,INE774D01024
M100,EQ,18.19,18.2,17.95,17.99,18.2,18,15064,271403.7,31-MAR-2017,32,INF247L01023
M50,EQ,87.75,87.75,86.01,86.08,86.1,86.93,457,39492.37,31-MAR-2017,10,INF247L01536
MAANALU,EQ,122.6,122.6,114.6,118.8,120.75,117.8,1972,233854.7,31-MAR-2017,58,INE215I01019
MADHAV,EQ,63.5,67.55,63.5,65.9,65.25,64.9,34715,2288330.4,31-MAR-2017,318,INE925C01016
MADHUCON,EQ,41,43.2,40.9,42.45,43.2,40.95,350067,14641388.8,31-MAR-2017,2328,INE378D01032
MADRASFERT,EQ,17.05,19.7,17.05,19.25,19.05,16.6,1917784,35929427.7,31-MAR-2017,6016,INE414A01015
MAGMA,EQ,107.8,107.8,105.1,106.05,105.5,107.9,133490,14206426.25,31-MAR-2017,1314,INE511C01022
MAGNUM,EQ,3.9,4,3.8,3.95,3.95,3.95,11038,43245,31-MAR-2017,35,INE387I01016
MAHABANK,EQ,33.5,34.35,33.3,33.65,33.7,33.5,338146,11451917.75,31-MAR-2017,1462,INE457A01014
MAHASTEEL,EQ,102,105.3,100.5,102.35,100.5,100.35,142228,14631141.75,31-MAR-2017,861,INE451L01014
MAHESHWARI,SM,88,90,87.25,88.1,90,86.95,44000,3882100,31-MAR-2017,22,INE263W01010
MAHINDCIE,EQ,207.85,214.5,205.65,212.5,211,207.6,115352,24335766.3,31-MAR-2017,3399,INE536H01010
MAHLIFE,EQ,400,401.95,381.25,387.5,386,393.6,74026,28815497.7,31-MAR-2017,2374,INE813A01018
MAHSCOOTER,EQ,1872.05,1889,1842,1881.15,1875,1871.95,8217,15389718.45,31-MAR-2017,248,INE288A01013
MAHSEAMLES,EQ,350.9,355,345.55,349.65,352.45,350.75,62891,22129370.25,31-MAR-2017,515,INE271B01025
MAITHANALL,EQ,427.5,444,419.05,420.7,420.5,427.9,86028,37293076.05,31-MAR-2017,3294,INE683C01011
MAJESCO,EQ,339,340.7,331.8,332.6,332.9,334,110887,37086328.95,31-MAR-2017,1709,INE898S01029
MALUPAPER,EQ,32.5,32.75,30.5,32.55,32.6,31.2,120086,3890816.1,31-MAR-2017,425,INE383H01017
MALWACOTT,BE,8.5,8.9,8.25,8.9,8.9,8.5,1400,11847.5,31-MAR-2017,4,INE272B01015
MANAKALUCO,BE,5.95,6.35,5.95,6.3,6.3,6.25,3111,19399.7,31-MAR-2017,17,INE859Q01017
MANAKCOAT,EQ,11.25,12.05,11.25,11.95,12,11.35,90844,1071037.2,31-MAR-2017,134,INE830Q01018
MANAKINDST,EQ,27,27.15,26.05,26.95,27.15,25.9,22448,596842.7,31-MAR-2017,74,INE831Q01016
MANAKSIA,EQ,71,71,65.25,67.85,67.25,69.3,15621,1059688.15,31-MAR-2017,245,INE015D01022
MANAKSTEEL,EQ,14.1,14.1,12.9,13.05,13.1,13,18947,247174.05,31-MAR-2017,38,INE824Q01011
MANALIPETC,EQ,40.4,40.8,39.75,39.9,39.8,40.3,361701,14556329.75,31-MAR-2017,1277,INE201A01024
MANAPPURAM,EQ,98.2,98.9,96.8,98.15,98.4,97.5,3034762,297294852.4,31-MAR-2017,17316,INE522D01027
MANDHANA,BZ,19.9,19.95,19,19.45,19.5,19.75,54417,1049219.4,31-MAR-2017,259,INE087J01010
MANGALAM,EQ,147.1,148.5,143.5,145,146,147,64558,9411947.8,31-MAR-2017,950,INE584F01014
MANGCHEFER,EQ,58.4,60.35,56.2,57.7,57.3,57,424575,25052602.25,31-MAR-2017,2892,INE558B01017
MANGLMCEM,EQ,321.3,328.55,317.2,324.75,325.7,321.35,28305,9136680.2,31-MAR-2017,872,INE347A01017
MANGTIMBER,EQ,28.05,28.95,28.05,28.7,28.65,28.6,30037,860180.45,31-MAR-2017,88,INE805B01012
MANINDS,EQ,46.15,47.2,45.8,46.55,46.35,46.15,395448,18253955.6,31-MAR-2017,874,INE993A01026
MANINFRA,EQ,45.65,47.4,45.25,46.75,46.5,45.2,2004674,93424273.85,31-MAR-2017,4741,INE949H01023
MANPASAND,EQ,729.95,736.85,701.05,704.5,705,723.05,104327,74002942.3,31-MAR-2017,6851,INE122R01018
MANUGRAPH,EQ,55.2,56.7,54.7,55.1,55,55.05,42015,2338414.95,31-MAR-2017,218,INE867A01022
MARALOVER,EQ,41.05,42.6,41.05,41.85,41.55,41.05,78499,3295514.4,31-MAR-2017,346,INE882A01013
MARATHON,EQ,263,265.7,261.3,262.5,262,263.2,9707,2558468.2,31-MAR-2017,164,INE182D01012
MARICO,EQ,296,296.75,292.5,294.85,295.3,296.5,867262,255841747.25,31-MAR-2017,20255,INE196A01026
MARKSANS,EQ,46.65,47.8,46.35,47.15,47.25,46.35,2050203,96407297,31-MAR-2017,5493,INE750C01026
MARUTI,EQ,5952,6041,5940.1,6015.7,6035,5956.6,501939,3012626665.05,31-MAR-2017,39654,INE585B01010
MASTEK,EQ,178,185.2,177.2,181.2,181.05,178.55,215433,39209421.55,31-MAR-2017,8928,INE759A01021
MAWANASUG,EQ,85.6,86.1,82.5,82.95,82.9,85,482882,40848567.3,31-MAR-2017,1847,INE636A01039
MAXINDIA,EQ,152,152.3,149,150.95,149,151.9,328216,49590651.6,31-MAR-2017,10168,INE153U01017
MAXVIL,EQ,92.3,94.15,88.7,89.8,89.75,92.55,492620,45046171.75,31-MAR-2017,2573,INE154U01015
MAYURUNIQ,EQ,376.05,384.95,375.25,378.4,376.5,375.1,32627,12426084.55,31-MAR-2017,688,INE040D01038
MAZDA,EQ,316.5,324.5,316,317.45,316.5,316.6,2560,820670.9,31-MAR-2017,52,INE885E01034
MBECL,EQ,53.6,53.75,50.65,51.05,50.95,51.7,118017,6076998.55,31-MAR-2017,467,INE748A01016
MBLINFRA,EQ,46.45,47.15,44.55,45.1,45.2,46.25,512278,23433064.25,31-MAR-2017,1891,INE912H01013
MCDHOLDING,EQ,41.15,41.15,39.5,39.9,39.95,40.45,23169,930321,31-MAR-2017,182,INE836H01014
MCDOWELL-N,EQ,2187,2193.9,2162.5,2174.7,2175,2194.1,268234,583602101.25,31-MAR-2017,19798,INE854D01016
MCLEODRUSS,EQ,164.15,166.95,163.25,166.05,165.85,164.15,128297,21203679.2,31-MAR-2017,2929,INE942G01012
MCX,EQ,1207.2,1219.8,1201.25,1205.05,1206,1212.9,72686,88018049.2,31-MAR-2017,6102,INE745G01035
MEGASOFT,EQ,20.4,20.8,20.3,20.5,20.5,20.55,94716,1940621.75,31-MAR-2017,483,INE933B01012
MEGH,EQ,37.75,37.8,37.15,37.25,37.2,37.35,719194,26976920.75,31-MAR-2017,1923,INE974H01013
MENONBE,EQ,73.35,74.65,72.55,72.9,72.9,73.7,9942,725756.1,31-MAR-2017,191,INE071D01033
MEP,EQ,51.75,53.4,51.7,52.75,52.5,51.9,357885,18887628.9,31-MAR-2017,1835,INE776I01010
MERCATOR,EQ,47,48.2,46.15,46.65,46.45,46.8,2959995,140446928.1,31-MAR-2017,6865,INE934B01028
MERCK,EQ,1056,1056,1028.05,1043,1040.4,1030.25,11184,11643044.9,31-MAR-2017,874,INE199A01012
METALFORGE,EQ,58.4,59,56.05,56.35,56.15,58.3,80796,4610442.45,31-MAR-2017,1024,INE425A01011
METKORE,BE,2.95,3,2.9,3,3,2.9,19317,57255.9,31-MAR-2017,13,INE592I01029
MFSL,EQ,573.7,583.25,573.35,576.95,578.85,572.7,1109146,640652557.85,31-MAR-2017,31200,INE180A01020
MGL,EQ,895.95,897,886.3,895.4,896,895.15,131170,117209661.8,31-MAR-2017,9807,INE002S01010
MHRIL,EQ,437,437.9,421.2,433.2,435,436.6,348807,148812973.85,31-MAR-2017,5105,INE998I01010
MIC,EQ,14.6,15.45,14.5,14.65,14.65,13.7,5448131,80940467.1,31-MAR-2017,8392,INE287C01029
MIDCAPIWIN,EQ,60.45,60.85,60.45,60.85,60.85,60.19,155,9387.75,31-MAR-2017,5,INF109KB1XT3
MINDACORP,EQ,95.45,95.45,93.65,93.85,94.35,94.2,106996,10127981.1,31-MAR-2017,966,INE842C01021
MINDAIND,EQ,439.95,448,437.05,444.4,443,436.7,183759,81317247.85,31-MAR-2017,3769,INE405E01023
MINDTECK,EQ,79.9,81,78.1,78.4,78.8,79.55,10261,812624.65,31-MAR-2017,106,INE110B01017
MINDTREE,EQ,455.7,458.35,451.15,452.95,452.7,453.2,943227,427813887.65,31-MAR-2017,8111,INE018I01017
MIRCELECTR,EQ,14.5,14.6,13.9,13.95,14.05,13.8,1103750,15747984.9,31-MAR-2017,2062,INE831A01028
MIRZAINT,EQ,85.65,86.7,85.5,86,85.7,85.1,324103,27921032.5,31-MAR-2017,2239,INE771A01026
MMFL,EQ,542.8,546.05,526.75,540.2,540.25,535.5,6885,3706883.4,31-MAR-2017,423,INE227C01017
MMTC,EQ,61.6,63.6,61.35,61.95,61.95,61.3,1175855,73428114.35,31-MAR-2017,5435,INE123F01029
MOHITIND,EQ,43.25,43.7,41.5,41.85,42.4,42.3,129630,5524452.8,31-MAR-2017,899,INE954E01012
MOIL,EQ,317.9,319.65,313,313.75,313.45,315.95,338249,106840614.45,31-MAR-2017,6292,INE490G01020
MOLDTECH,EQ,53.5,54.35,52.1,53.1,53,52.85,387635,20696514.8,31-MAR-2017,1758,INE835B01035
MOLDTKPAC,EQ,228.8,235.8,226.05,230.9,235,229.3,22107,5092044.85,31-MAR-2017,380,INE893J01029
MOMAI,SM,120.05,124.7,120,124.7,124.7,121,27200,3363520,31-MAR-2017,8,INE133R01015
MONNETISPA,EQ,33.7,34.45,33.3,34.1,34.45,33.45,418910,14222302,31-MAR-2017,1383,INE743C01013
MONSANTO,EQ,2485.05,2549.9,2485.05,2544.2,2546.35,2530.45,18391,46685929.3,31-MAR-2017,1352,INE274B01011
MONTECARLO,EQ,410.9,415,408.5,411.4,408.5,411.7,8375,3453986.9,31-MAR-2017,401,INE950M01013
MORARJEE,EQ,56,58,53.5,55.55,56.45,54.75,45935,2587151.35,31-MAR-2017,399,INE161G01027
MOREPENLAB,EQ,19.2,19.3,18.9,19,18.95,19.05,511427,9751231.6,31-MAR-2017,1762,INE083A01026
MOSERBAER,EQ,6.75,6.85,6.6,6.8,6.8,6.65,308129,2073733.95,31-MAR-2017,324,INE739A01015
MOTHERSUMI,EQ,378.6,379.75,370.35,371.9,372,378.6,1695701,634087512.15,31-MAR-2017,29671,INE775A01035
MOTILALOFS,EQ,723.55,738,715.6,726.4,728,720.55,134260,97796134,31-MAR-2017,2125,INE338I01027
MOTOGENFIN,BE,33.8,33.8,30.6,30.7,30.7,32.2,1176,37837.5,31-MAR-2017,10,INE861B01015
MPHASIS,EQ,580.05,589.7,575.1,579.9,580,580.05,224152,130309693.85,31-MAR-2017,4511,INE356A01018
MPSLTD,EQ,676.65,689.9,675.9,688.7,689.8,678.6,37337,25453543.15,31-MAR-2017,389,INE943D01017
MRF,EQ,59550,61220,59550,60954.45,61160,59823.65,24685,1492058069.15,31-MAR-2017,13815,INE883A01011
MRO-TEK,EQ,54,55.4,52.85,54.45,54.35,54.4,7607,413388.6,31-MAR-2017,61,INE398B01018
MRPL,EQ,104,107.7,104,106.65,105.7,104.45,1539568,163980468.3,31-MAR-2017,9267,INE103A01014
MSPL,EQ,12.4,13.45,12.4,12.9,13,12.9,5608,72742.15,31-MAR-2017,39,INE752G01015
MTEDUCARE,EQ,83.6,87.45,81.05,84.35,83.8,83.2,617005,52324732.75,31-MAR-2017,6177,INE472M01018
MTNL,EQ,24.25,24.45,23.85,24,24.1,24.25,1597209,38495926.55,31-MAR-2017,3961,INE153A01019
MUKANDENGG,EQ,47.7,50.9,46.4,48.5,48.6,47.5,215430,10653654.7,31-MAR-2017,1408,INE022B01014
MUKANDLTD,EQ,84.7,88,83.6,84.9,85,82.15,1968373,168810828.3,31-MAR-2017,12705,INE304A01026
MUKANDLTD,P1,5,5.1,5,5.1,5.1,4.95,157,785.7,31-MAR-2017,2,INE304A04012
MUKTAARTS,EQ,104.5,104.85,99.7,100.25,101.8,104.3,201308,20459491.4,31-MAR-2017,2147,INE374B01019
MUNJALAU,EQ,101.85,103,100.5,100.8,100.8,99.6,126629,12866986.55,31-MAR-2017,1731,INE672B01032
MUNJALSHOW,EQ,214.5,219,213.9,215.6,214.5,213.8,33179,7164885,31-MAR-2017,778,INE577A01027
MURUDCERA,EQ,36.6,43.5,36.6,43.5,43.5,36.25,1025467,42333446.9,31-MAR-2017,3856,INE692B01014
MUTHOOTCAP,EQ,275.95,277,272.05,274.9,275,274.9,8910,2446353.65,31-MAR-2017,222,INE296G01013
MUTHOOTFIN,EQ,377.45,389.95,363.85,368.95,369,373.75,1352539,512966226.5,31-MAR-2017,15555,INE414G01012
MUTHOOTFIN,NA,1010,1010,1010,1010,1010,1030.99,10,10100,31-MAR-2017,1,INE414G07233
MUTHOOTFIN,NB,1739,1739,1739,1739,1739,1738,1120,1947680,31-MAR-2017,6,INE414G07241
MVL,EQ,0.55,0.55,0.45,0.5,0.5,0.5,69047,33861,31-MAR-2017,24,INE744I01034
N100,EQ,394,394.7,380,383.2,384,389.01,751,290476.9,31-MAR-2017,111,INF247L01031
NAGAFERT,EQ,18.95,19.4,18.75,19.4,19.4,18.5,1520965,29389616.1,31-MAR-2017,2049,INE454M01024
NAGAROIL,EQ,4.55,4.7,4.5,4.6,4.6,4.55,608257,2791176.3,31-MAR-2017,450,INE453M01018
NAGREEKCAP,EQ,13.15,13.15,12.5,12.5,12.5,12.55,105,1377.5,31-MAR-2017,2,INE245I01016
NAGREEKEXP,EQ,38,40.5,36.2,39.4,39.3,37.1,162321,6299521.8,31-MAR-2017,706,INE123B01028
NAHARCAP,EQ,101.5,103.4,100.6,100.75,100.75,100.85,18396,1866671.25,31-MAR-2017,10,INE049I01012
NAHARINDUS,EQ,113.4,114.85,113.1,113.25,113.15,114,39546,4495616.2,31-MAR-2017,218,INE289A01011
NAHARPOLY,EQ,58.2,61.45,58.15,60.95,60.95,59,31241,1889817.9,31-MAR-2017,193,INE308A01027
NAHARSPING,EQ,139.9,139.9,135.25,135.6,135.25,137.75,20177,2758000.75,31-MAR-2017,230,INE290A01027
NAKODA,EQ,0.4,0.45,0.35,0.4,0.45,0.4,200944,80326.5,31-MAR-2017,36,INE559B01023
NANDANI,SM,56.15,56.15,56.15,56.15,56.15,56.9,4000,224600,31-MAR-2017,1,INE696V01013
NATCOPHARM,EQ,828,855,818.5,849.2,849,830.4,478379,402238615.75,31-MAR-2017,11206,INE987B01026
NATHBIOGEN,EQ,150.1,151,146.2,148.15,147.6,149.6,26045,3878195.95,31-MAR-2017,311,INE448G01010
NATIONALUM,EQ,74.05,78,74.05,76.5,76.5,74.35,2440660,185247924.7,31-MAR-2017,9570,INE139A01034
NATNLSTEEL,BE,25.8,25.8,25.2,25.5,25.5,24.6,46318,1194503.5,31-MAR-2017,111,INE088B01015
NAUKRI,EQ,813.95,814,796.3,801.2,799.95,811.6,557913,447185458.3,31-MAR-2017,4553,INE663F01024
NAVINFLUOR,EQ,3011,3100,3002,3043.25,3059,2998.75,24281,74379494.4,31-MAR-2017,3215,INE048G01018
NAVKARCORP,EQ,175,177.9,173.85,176.65,176,174.05,70333,12423045.65,31-MAR-2017,1161,INE278M01019
NAVNETEDUL,EQ,162.95,166.1,161.2,162.45,163,168.75,678557,110594427.05,31-MAR-2017,9732,INE060A01024
NBCC,EQ,173.5,173.95,171,172.05,172.3,172.9,1008720,173546497.2,31-MAR-2017,12757,INE095N01023
NBIFIN,BE,3950,3950,3660,3695.2,3660,3848,448,1693001.6,31-MAR-2017,46,INE365I01012
NBVENTURES,EQ,126.05,128.4,124,125.25,125.45,125.1,345986,43595846.9,31-MAR-2017,9827,INE725A01022
NCC,EQ,80.65,82.65,80.65,81.95,81.9,80.8,3312080,271350932.35,31-MAR-2017,13738,INE868B01028
NCLIND,EQ,202,203.8,198,198.75,198.05,202.05,151234,30355825.3,31-MAR-2017,2348,INE732C01016
NDGL,EQ,388,388,388,388,388,391.4,11,4268,31-MAR-2017,2,INE756C01015
NDL,EQ,119.5,119.95,118,119.35,119.95,118.8,40074,4777792.35,31-MAR-2017,308,INE875G01030
NDTV,EQ,68.4,69.2,68.1,68.75,68.3,68.45,36609,2511505.7,31-MAR-2017,302,INE155G01029
NECCLTD,EQ,59.75,59.75,59.75,59.75,59.75,62.85,26113,1560251.75,31-MAR-2017,296,INE553C01016
NECLIFE,EQ,35.55,35.6,35.05,35.1,35.2,35.35,138664,4889225.65,31-MAR-2017,654,INE023H01027
NELCAST,EQ,59.5,60.45,58.2,58.7,58.3,59.5,78808,4648977.1,31-MAR-2017,479,INE189I01024
NELCO,EQ,78.3,79.9,77.35,78.75,78.75,77.95,89045,7049110.7,31-MAR-2017,698,INE045B01015
NEPCMICON,BZ,1.45,1.5,1.4,1.4,1.4,1.45,3800,5421.5,31-MAR-2017,5,INE588A01016
NESCO,EQ,2380,2516,2337,2348.2,2340,2361.4,12589,29937424.95,31-MAR-2017,1495,INE317F01027
NESTLEIND,EQ,6600,6720,6557.5,6680.65,6670,6605.2,41843,277649955.25,31-MAR-2017,12130,INE239A01016
NETWORK18,EQ,34.75,35.7,27.45,35.5,35.45,34.2,3992393,136436838.35,31-MAR-2017,3706,INE870H01013
NEULANDLAB,EQ,1489.5,1533.6,1460,1495,1500,1474.6,96898,145942420.8,31-MAR-2017,5909,INE794A01010
NEXTMEDIA,BE,22.45,22.5,21.55,22.25,22.2,22.05,24791,550315.5,31-MAR-2017,71,INE747B01016
NFL,EQ,76.7,80.95,75.6,76.6,76.7,75.2,6120192,480248119.55,31-MAR-2017,25702,INE870D01012
NH,EQ,312.7,319.9,311.1,313.85,313.15,315.8,28089,8823457.15,31-MAR-2017,1003,INE410P01011
NHAI,N1,1128,1130.01,1122,1122.21,1122.21,1126,5105,5749607.25,31-MAR-2017,46,INE906B07CA1
NHAI,N2,1191,1192,1189.15,1192,1192,1188,1014,1207623,31-MAR-2017,7,INE906B07CB9
NHAI,N4,1111.6,1143,1111.6,1143,1143,1185,11,12259,31-MAR-2017,2,INE906B07DD3
NHAI,N6,1223.68,1225,1223.68,1225,1225,1223.68,1073,1313828.64,31-MAR-2017,10,INE906B07DF8
NHAI,NA,1120,1121.99,1116,1116.56,1120,1117,470,524698.55,31-MAR-2017,7,INE906B07EJ8
NHBTF2014,N6,6541,6541,6530,6530,6530,6500.6,2,13071,31-MAR-2017,2,INE557F07132
NHBTF2023,N6,6051,6051,6051,6051,6051,6201,86,520386,31-MAR-2017,2,INE557F07181
NHPC,EQ,31.8,32.35,31.5,32.2,32.2,31.7,5541722,177118704.5,31-MAR-2017,10556,INE848E01016
NHPC,N4,1100,1100,1100,1100,1100,1110,10,11000,31-MAR-2017,1,INE848E07542
NIBL,EQ,30.7,34.3,28.3,32.1,32,30.85,50547,1621584.65,31-MAR-2017,250,INE047O01014
NICCO,BE,0.5,0.5,0.5,0.5,0.5,0.45,3900,1950,31-MAR-2017,3,INE241C01026
NIF100IWIN,EQ,98.42,99.1,98.42,98.96,98.95,98.94,766,75708.84,31-MAR-2017,52,INF109KA1962
NIFTYBEES,EQ,936.59,939,934,938.27,938.3,937.57,22911,21467633.54,31-MAR-2017,497,INF732E01011
NIFTYIWIN,EQ,93.03,93.65,93.03,93.51,93.49,93.32,58263,5448851.13,31-MAR-2017,1573,INF109K012R6
NIITLTD,EQ,85.35,85.5,82.8,84.2,84.5,85.1,598464,50249865.75,31-MAR-2017,4511,INE161A01038
NIITTECH,EQ,420.6,437.8,417,435.6,435.75,420.05,385791,166439415.35,31-MAR-2017,12658,INE591G01017
NILAINFRA,EQ,16,17.2,16,16.45,16.4,16.45,4388343,73542816.1,31-MAR-2017,987,INE937C01029
NILKAMAL,EQ,2003.9,2003.9,1940,1951.9,1948.1,1995.7,77508,152264196.65,31-MAR-2017,4473,INE310A01015
NIPPOBATRY,EQ,919.7,929.95,908,914.1,914.9,918.05,895,820690.25,31-MAR-2017,95,INE567A01010
NITCO,EQ,52.7,58,52.35,58,58,52.75,434982,24345836.95,31-MAR-2017,2399,INE858F01012
NITESHEST,EQ,8.55,8.65,8.35,8.4,8.35,8.55,104595,888184.85,31-MAR-2017,184,INE639K01016
NITINFIRE,EQ,22.95,22.95,22.4,22.55,22.55,22.45,355279,8035557.95,31-MAR-2017,1207,INE489H01020
NITINSPIN,EQ,115.45,122.55,115.1,120.2,121,115.35,189801,22556762.7,31-MAR-2017,1784,INE229H01012
NITIRAJ,SM,83,84,83,83,83,84.35,12000,999660,31-MAR-2017,6,INE439T01012
NLCINDIA,EQ,105.65,108.35,105.65,107.35,107.9,105.85,169309,18180485.5,31-MAR-2017,3147,INE589A01014
NMDC,EQ,132.45,134.15,132.4,133.1,132.85,132.1,1738190,231883737.65,31-MAR-2017,14712,INE584A01023
NOCIL,EQ,91.15,95.6,90.65,93.8,94,90.55,2595777,243356909.5,31-MAR-2017,13456,INE163A01018
NOIDATOLL,EQ,11.2,11.3,11.1,11.25,11.3,11.15,385323,4314567.65,31-MAR-2017,703,INE781B01015
NRBBEARING,EQ,109.3,109.45,107.9,108.05,108,107.9,6480,702416.85,31-MAR-2017,177,INE349A01021
