SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
NSIL,EQ,905,912.45,895.25,898.95,904.1,888,2937,2644843.85,31-MAR-2017,56,INE023A01030
NTL,EQ,5.3,5.4,4.95,5.1,5,4.95,450489,2383920.95,31-MAR-2017,584,INE333I01036
NTPC,EQ,163.6,166.75,163.1,166,165.85,163.1,3178633,526318836.4,31-MAR-2017,40971,INE733E01010
NTPC,N6,1304.99,1304.99,1304.99,1304.99,1304.99,1284,100,130499,31-MAR-2017,4,INE733E07JJ9
NTPC,N7,12.9,13.12,12.87,12.95,12.95,12.91,75598,981676.5,31-MAR-2017,127,INE733E07JP6
NTPC,NB,1090.48,1090.48,1090.48,1090.48,1090.48,1093.28,23,25081.04,31-MAR-2017,1,INE733E07JU6
NUCLEUS,EQ,248.5,250.8,244.7,246.2,245.95,248.8,49628,12224043.35,31-MAR-2017,982,INE096B01018
NUTEK,EQ,0.65,0.7,0.65,0.7,0.7,0.7,33603,22231.7,31-MAR-2017,2374,INE318J01027
NV20IWIN,EQ,40.43,40.43,40.43,40.43,40.43,39.77,154,6226.22,31-MAR-2017,1,INF109KB1WY5
OBEROIRLTY,EQ,366.3,370,366.3,368.45,368.45,370.35,214528,79029237.15,31-MAR-2017,13110,INE093I01010
OCCL,EQ,878,926,865.05,915.2,916,860.65,6140,5553115.75,31-MAR-2017,709,INE321D01016
OCL,EQ,921,936,909.65,926.75,922,906.95,19407,17975114.85,31-MAR-2017,1102,INE290B01025
OFSS,EQ,3794,3859.7,3765.1,3815.75,3838.9,3782.3,26434,100729692.05,31-MAR-2017,4254,INE881D01027
OIL,EQ,329.95,334.85,328.35,333.8,334.4,328.7,601495,199814489.65,31-MAR-2017,9995,INE274J01014
OILCOUNTUB,EQ,46.05,47,45.1,45.8,45.8,46.2,47053,2168286.4,31-MAR-2017,140,INE591A01010
OISL,EQ,5.8,5.8,5.5,5.6,5.5,5.75,56701,320584.3,31-MAR-2017,43,INE196J01019
OMAXAUTO,EQ,76.95,79.9,76.4,78.15,78.65,76.1,26874,2099806.1,31-MAR-2017,265,INE090B01011
OMAXE,EQ,170.75,172,167.6,168.85,170,170.75,499662,84572962.65,31-MAR-2017,2805,INE800H01010
OMKARCHEM,EQ,155,155.9,151.95,153.05,153.6,155,138914,21324008.25,31-MAR-2017,1173,INE474L01016
OMMETALS,EQ,46.5,47.8,45.75,47.45,47,46.4,153065,7226459.15,31-MAR-2017,541,INE239D01028
ONELIFECAP,EQ,30.4,30.4,27.4,28.35,29,29,58296,1665315.25,31-MAR-2017,482,INE912L01015
ONGC,EQ,184.9,186.3,184.2,185,185,183.9,8217678,1523561018.6,31-MAR-2017,47312,INE213A01029
ONMOBILE,EQ,88.15,91.4,88.15,90.35,90.4,89,944606,84770278.05,31-MAR-2017,4918,INE809I01019
ONWARDTEC,EQ,80.15,81.95,78.85,80,79.8,80.15,29204,2348463,31-MAR-2017,233,INE229A01017
OPTOCIRCUI,EQ,9.4,9.4,9.15,9.25,9.25,9.25,583822,5414915.7,31-MAR-2017,670,INE808B01016
ORBITCORP,BE,4.5,4.8,4.5,4.75,4.8,4.65,143225,671477.2,31-MAR-2017,71,INE628H01015
ORBTEXP,EQ,126.8,127,124.75,125.3,124.8,126.65,29030,3640864.15,31-MAR-2017,348,INE231G01010
ORCHIDPHAR,EQ,26.3,26.6,26.1,26.25,26.3,26.25,289204,7618422.45,31-MAR-2017,1083,INE191A01019
ORICONENT,EQ,57,58,55.35,56.15,56.05,56.75,385381,21943858,31-MAR-2017,1810,INE730A01022
ORIENTABRA,EQ,35.05,35.85,34.9,34.95,34.95,35.6,40269,1420626.6,31-MAR-2017,162,INE569C01020
ORIENTALTL,BE,14.25,15.05,14.15,14.25,14.15,14.85,10869,155337.8,31-MAR-2017,42,INE998H01012
ORIENTBANK,EQ,142.9,145.4,140,140.85,140.75,143.4,5649098,803755919.55,31-MAR-2017,29709,INE141A01014
ORIENTBELL,EQ,161.75,185,161.75,172.3,170.7,161.4,166296,29269753.45,31-MAR-2017,2902,INE607D01018
ORIENTCEM,EQ,131.75,132,129.8,131.4,131.55,128.75,335481,43800598.7,31-MAR-2017,1802,INE876N01018
ORIENTHOT,EQ,36.65,36.65,35.4,35.5,35.8,36.4,346079,12329515.05,31-MAR-2017,725,INE750A01020
ORIENTLTD,EQ,71.95,71.95,67.7,70.55,70.65,71.25,1058,72045.3,31-MAR-2017,11,INE609C01024
ORIENTPPR,EQ,82.2,83.9,80,80.85,80.5,81.65,581353,47997748.15,31-MAR-2017,4307,INE592A01026
ORIENTREF,EQ,130.7,132,128.3,128.9,129.65,129.95,55677,7250117.05,31-MAR-2017,683,INE743M01012
ORISSAMINE,EQ,2094.95,2127.65,2065.5,2081.5,2089,2083.1,7624,16003817.7,31-MAR-2017,944,INE725E01024
ORTEL,EQ,111.5,125,111.5,114.55,113.1,114.15,14214,1642801.4,31-MAR-2017,180,INE849L01019
ORTINLABSS,EQ,19.65,19.65,18.4,18.6,18.4,18.85,46050,857397.2,31-MAR-2017,131,INE749B01012
PAEL,BE,14,14.65,13.5,13.7,13.5,14.05,1551,21271.65,31-MAR-2017,7,INE766A01018
PAGEIND,EQ,14708,14849,14512,14620.8,14577.25,14708.7,11183,163825833.45,31-MAR-2017,3998,INE761H01022
PALREDTEC,BE,162.55,162.55,156,157.35,157,162.55,1940,306120.55,31-MAR-2017,51,INE218G01033
PANACEABIO,EQ,160.6,163.8,160,161.3,160.6,159.65,37104,5999264.4,31-MAR-2017,1241,INE922B01023
PANAMAPET,EQ,150,150.55,144.8,146.5,146.15,150.8,26591,3915965.9,31-MAR-2017,509,INE305C01029
PANORAMUNI,EQ,10.25,10.25,10,10.2,10.2,10.15,12785,129870.85,31-MAR-2017,103,INE194B01029
PAPERPROD,EQ,241.95,245.4,237.75,239.2,239,239.95,27270,6596842.7,31-MAR-2017,675,INE275B01026
PARABDRUGS,EQ,8.5,8.75,8.1,8.5,8.6,8.55,54989,462490.05,31-MAR-2017,109,INE618H01016
PARACABLES,BE,3.5,3.55,3.5,3.55,3.55,3.4,28700,101497.5,31-MAR-2017,22,INE074B01023
PARAGMILK,EQ,225,228.6,225,228.05,228.15,224.45,202389,46050974.05,31-MAR-2017,2302,INE883N01014
PARRYSUGAR,EQ,62.5,64.35,62.5,62.9,62.6,63.35,6462,409296.3,31-MAR-2017,97,INE353B01021
PARSVNATH,EQ,12.55,12.6,12.3,12.35,12.3,12.45,119554,1485326.8,31-MAR-2017,334,INE561H01026
PATELENG,EQ,78.95,79.75,78.25,78.6,78.25,78.75,372955,29431241.75,31-MAR-2017,3179,INE244B01030
PATINTLOG,EQ,87.8,88.15,86.7,86.95,86.8,87.45,30594,2668556.55,31-MAR-2017,359,INE529D01014
PATSPINLTD,EQ,16.3,16.5,16.2,16.25,16.25,16.3,10832,176580.05,31-MAR-2017,22,INE790C01014
PBAINFRA,EQ,21.25,21.85,21,21.6,21.7,21.3,21322,458917.3,31-MAR-2017,83,INE160H01019
PCJEWELLER,EQ,419.8,423,416.4,418,417,416.3,226701,95089241.65,31-MAR-2017,4164,INE785M01013
PDMJEPAPER,EQ,26,26.35,24.3,25.95,26.2,25.95,32360,831315.2,31-MAR-2017,138,INE865T01018
PDPL,EQ,28.45,28.45,26.55,27,26.65,27.5,18628,506188.15,31-MAR-2017,102,INE904D01019
PDSMFL,EQ,170.3,170.3,169,169,169,169.45,27312,4631980.4,31-MAR-2017,53,INE111Q01013
PDUMJEIND,EQ,11.3,11.3,10.65,10.8,11,10.7,9356,100478.65,31-MAR-2017,16,INE105C01023
PDUMJEPULP,EQ,20,20,19.6,19.8,19.9,20,17765,352710.85,31-MAR-2017,88,INE606A01024
PEARLPOLY,BE,34.4,35.1,34,35,35.1,33.45,75487,2641733.9,31-MAR-2017,65,INE844A01013
PEL,EQ,1899.8,1948,1880,1903.05,1904,1868,397173,761252043.2,31-MAR-2017,24488,INE140A01024
PENIND,EQ,41,41.35,40.7,40.95,41,40.85,116056,4754775.85,31-MAR-2017,573,INE932A01024
PENINLAND,EQ,19.4,19.6,18.55,18.7,18.6,19.15,466590,8898835.45,31-MAR-2017,959,INE138A01028
PENPEBS,EQ,123.95,127.95,123.95,126.9,127.9,125.3,3011,379492.25,31-MAR-2017,83,INE455O01019
PERFECT,SM,20.5,23.95,19.25,19.25,19.25,20.25,36000,769200,31-MAR-2017,6,INE925S01012
PERSISTENT,EQ,600,602.9,590.15,595.7,596.85,599.8,271364,162573202.35,31-MAR-2017,7840,INE262H01013
PETRONENGG,EQ,143.2,143.2,135.1,137.05,136.95,137.7,12804,1777557,31-MAR-2017,356,INE742A01019
PETRONET,EQ,404.35,406.25,401.15,403.15,403.45,400.25,1004009,405567407,31-MAR-2017,28058,INE347G01014
PFC,EQ,143.5,147.15,143.5,145.9,146,142.7,8277704,1207572123.45,31-MAR-2017,36625,INE134E01011
PFC,N3,1299,1299,1170,1170,1170,1157.05,40,49390,31-MAR-2017,4,INE134E07588
PFC,N5,1165,1165,1165,1165,1165,1165.01,400,466000,31-MAR-2017,4,INE134E07208
PFIZER,EQ,1851.7,1957,1820.6,1915.25,1945.4,1851.7,52656,100092190.3,31-MAR-2017,3432,INE182A01018
PFOCUS,EQ,89,89,81.5,83.9,83.35,84.85,55521,4682365.45,31-MAR-2017,382,INE367G01038
PFS,EQ,41.75,42,41.4,41.55,41.4,41.4,1452895,60617781.4,31-MAR-2017,3491,INE560K01014
PGEL,EQ,186.1,187,183.5,184.85,183.55,185.65,14176,2625221.2,31-MAR-2017,317,INE457L01011
PGHH,EQ,7459.95,7635.7,7420,7592.15,7625,7462.4,14846,112400423.9,31-MAR-2017,1874,INE179A01014
PGIL,EQ,117.65,121.9,116.25,118.3,118.1,116.5,13182,1563575.25,31-MAR-2017,256,INE940H01014
PHILIPCARB,EQ,325.85,334.5,324.5,329.9,330.2,323,307533,101778188.35,31-MAR-2017,7572,INE602A01015
PHOENIXLL,EQ,169.95,176.05,166.1,175,174.5,167.9,46626,8069509.2,31-MAR-2017,799,INE455B01016
PHOENIXLTD,EQ,382.5,384.65,375.75,378.45,378.55,380,540542,204636813.75,31-MAR-2017,2059,INE211B01039
PIDILITIND,EQ,691,702.9,690.3,699.15,697.1,690.95,938213,656188750.95,31-MAR-2017,13952,INE318A01026
PIIND,EQ,835,842.6,826.1,838.15,833,830.45,161405,134973891.1,31-MAR-2017,3306,INE603J01030
PILANIINVS,BE,2130,2179.9,2130,2148.5,2130.05,2130.45,172,367788.5,31-MAR-2017,18,INE417C01014
PILITA,BE,14.15,14.3,13.6,14.1,14.1,13.9,16663,233643.9,31-MAR-2017,52,INE600A01035
PINCON,EQ,65,66.8,64.5,65.8,66.1,65.05,283558,18477793.45,31-MAR-2017,2038,INE675G01018
PIONDIST,EQ,165,166,162,163.3,165.85,166.85,6091,999170.05,31-MAR-2017,111,INE889E01010
PIONEEREMB,EQ,47.1,49.5,46.75,47.9,48.15,47.1,61197,2955697.45,31-MAR-2017,611,INE156C01018
PIRPHYTO,EQ,82.9,83,81.5,82.75,83,81.55,18844,1551660.65,31-MAR-2017,185,INE122J01015
PITTILAM,EQ,63,63,61.55,61.85,61.55,62.45,17385,1077809.8,31-MAR-2017,141,INE450D01021
PKTEA,EQ,160,160,160,160,160,157.95,32,5120,31-MAR-2017,1,INE431F01018
PLASTIBLEN,EQ,462.5,471.95,455,466,463,461.25,14461,6703432.7,31-MAR-2017,254,INE083C01022
PNB,EQ,152.5,152.8,149.5,149.9,149.9,153.2,11204474,1691902704.45,31-MAR-2017,63644,INE160A01022
PNBGILTS,EQ,53.5,53.8,52.7,53.05,53.05,53.2,428427,22764807.05,31-MAR-2017,1412,INE859A01011
PNBHOUSING,EQ,1139.4,1215.95,1133.65,1190.4,1190,1139.45,459551,539715691.65,31-MAR-2017,16734,INE572E01012
PNC,EQ,20.35,21.65,20.35,21.65,21.65,20.65,6925,148131,31-MAR-2017,56,INE392B01011
PNCINFRA,EQ,117.7,118.6,116.5,117.15,117.45,117.65,617458,72751257.1,31-MAR-2017,2095,INE195J01029
PNEUMATIC,EQ,1294,1294,1294,1294,1294,1294.55,123,159162,31-MAR-2017,4,INE096T01010
POCHIRAJU,EQ,7.95,7.95,7.3,7.35,7.3,7.4,14244,104895.8,31-MAR-2017,42,INE332G01032
PODDARMENT,EQ,262.45,267.95,262.45,265.35,265.1,263.6,2623,694944.7,31-MAR-2017,76,INE371C01013
POKARNA,EQ,1070,1070,1026.1,1045,1044.15,1029.2,39893,41714463.95,31-MAR-2017,1936,INE637C01017
POLARIS,EQ,179.45,182,178,181.1,181.7,179.1,114168,20596146.4,31-MAR-2017,3289,INE763A01023
POLYMED,EQ,279.85,283.95,270.2,271.55,274,277.25,53804,14802868.45,31-MAR-2017,1129,INE205C01021
POLYPLEX,EQ,400,421.9,392,419.5,418.25,395.9,117985,49101881,31-MAR-2017,2283,INE633B01018
PONNIERODE,EQ,206.65,210.85,206.65,208.2,208,207.95,4048,843235.25,31-MAR-2017,66,INE838E01017
POWERGRID,EQ,195.65,199.9,195.65,197.3,197.25,195.45,4794118,946736068.75,31-MAR-2017,33895,INE752E01010
POWERMECH,EQ,521.05,559.4,515,534.25,530,522.45,133299,71410371.6,31-MAR-2017,4651,INE211R01019
PPAP,EQ,231.85,233,228.9,230.35,230.8,229.35,11730,2698179.6,31-MAR-2017,187,INE095I01015
PRABHAT,EQ,122.4,127.4,120.2,121.65,121.2,118.75,947539,117268017.55,31-MAR-2017,7743,INE302M01033
PRAENG,EQ,11.15,11.25,10.75,11.15,11.25,10.75,62232,686686.25,31-MAR-2017,84,INE505C01016
PRAJIND,EQ,80.65,80.65,78.6,80.05,80.1,80.05,194776,15584437.05,31-MAR-2017,2164,INE074A01025
PRAKASH,EQ,77.5,78.4,76.5,76.95,77.2,77.35,739712,57246114.6,31-MAR-2017,2126,INE603A01013
PRAKASHCON,EQ,4,4.25,3.95,4.05,4.05,3.9,894669,3634774.35,31-MAR-2017,426,INE023M01027
PRAKASHSTL,EQ,1.3,1.35,1.3,1.3,1.35,1.35,177460,233487.1,31-MAR-2017,50,INE696K01024
PRATIBHA,EQ,10.7,10.75,10.55,10.65,10.65,10.65,235708,2510502.5,31-MAR-2017,511,INE308H01022
PRECAM,EQ,142,142,138.15,139,139,140.95,37439,5235262.9,31-MAR-2017,501,INE484I01029
PRECOT,EQ,94,94,85,86.3,86,88.9,55730,4925732.65,31-MAR-2017,572,INE283A01014
PRECWIRE,EQ,114.3,115.9,113.65,115.25,115.25,114.65,7673,883173.45,31-MAR-2017,155,INE372C01029
PREMEXPLN,EQ,334,357,331.9,350.05,357,331.45,39841,13554697.2,31-MAR-2017,394,INE863B01011
PREMIER,EQ,29.2,29.95,29.1,29.65,29.65,29.5,2868,84875.3,31-MAR-2017,43,INE342A01018
PREMIERPOL,EQ,27.5,27.5,27,27.3,27.3,28.4,1416,38439.05,31-MAR-2017,6,INE309M01012
PRESSMN,EQ,63.55,64.75,62.55,63.3,63.15,62.95,189375,12058402.5,31-MAR-2017,1232,INE980A01023
PRESTIGE,EQ,212.25,222.2,211.2,217.45,218.1,213.75,610968,133497402.45,31-MAR-2017,18526,INE811K01011
PRICOLLTD,EQ,79.7,80.5,78.25,79.05,79,79.1,267799,21176433.45,31-MAR-2017,1821,INE726V01018
PRIMESECU,EQ,33,34.45,33,34.45,34.45,31.35,216594,7384474.5,31-MAR-2017,645,INE032B01021
PRISMCEM,EQ,98.3,100,96.85,97.9,98,96.7,618809,61044493.7,31-MAR-2017,3432,INE010A01011
PROVOGE,BL,4,4.15,4,4.1,4.15,34.1,2489518,10254999.7,31-MAR-2017,4,INE968G01033
PROVOGE,EQ,4.15,4.15,4,4.05,4.05,4.1,18017,73705.15,31-MAR-2017,62,INE968G01033
PROZONINTU,BL,35.4,35.4,35.25,35.35,35.25,24.6,1874806,66242472.95,31-MAR-2017,3,INE195N01013
PROZONINTU,EQ,35.4,37.5,35.1,36.95,37.25,35.4,1354993,49043812.4,31-MAR-2017,2239,INE195N01013
PSB,EQ,55,55.95,54.5,55,55,55,184535,10189766.1,31-MAR-2017,924,INE608A01012
PSL,EQ,5.75,5.75,5.2,5.4,5.4,5.25,63160,336141.1,31-MAR-2017,157,INE474B01017
PSUBNKBEES,EQ,390.92,394.1,388,392.33,392,388.05,8286,3228623.85,31-MAR-2017,82,INF732E01110
PTC,EQ,92.35,95,91.1,93.4,92.65,91.9,3108683,288534536.9,31-MAR-2017,18051,INE877F01012
PTL,BE,46.05,49,46.05,47.1,48.85,48.45,370755,17375550,31-MAR-2017,699,INE034D01031
PUNJABCHEM,EQ,279.7,290,279,280.95,281,279.2,13798,3925651.95,31-MAR-2017,376,INE277B01014
PUNJLLOYD,EQ,19.7,19.85,19.25,19.35,19.3,19.65,1042282,20256560.85,31-MAR-2017,4078,INE701B01021
PURVA,EQ,67.1,69,66.55,67.35,67.15,66.7,313337,21261783.55,31-MAR-2017,1714,INE323I01011
PVP,EQ,4.85,4.85,4.7,4.75,4.75,4.8,48421,230122.6,31-MAR-2017,66,INE362A01016
PVR,EQ,1422,1439.5,1414.1,1431.25,1428.9,1417.05,347161,495470319.75,31-MAR-2017,16944,INE191H01014
QGOLDHALF,EQ,1309.95,1309.95,1301,1303,1303,1309.95,231,301136.15,31-MAR-2017,42,INF082J01010
QNIFTY,EQ,981.7,984,981.7,984,984,982.9,56,55055.4,31-MAR-2017,4,INF082J01028
QUESS,EQ,694.95,698,682.7,690.4,685,689.7,65228,44951674.95,31-MAR-2017,2208,INE615P01015
QUICKHEAL,EQ,237.4,238.8,235.35,236.3,236,237.25,138831,32963327.55,31-MAR-2017,2497,INE306L01010
QUINTEGRA,EQ,0.9,0.9,0.9,0.9,0.9,0.9,10141,9126.9,31-MAR-2017,5,INE033B01011
RADAAN,EQ,1.6,1.6,1.55,1.55,1.55,1.6,1250,1950,31-MAR-2017,2,INE874F01027
RADICO,EQ,137,141.1,136,137.8,138,135.75,959989,133584936.15,31-MAR-2017,6339,INE944F01028
RADIOCITY,EQ,358.4,363,354.6,360.55,360.1,358.5,187444,67070918.6,31-MAR-2017,4910,INE919I01016
RAIN,EQ,106.95,110.85,106.5,109.6,109.65,106.9,1185527,129913399.25,31-MAR-2017,11794,INE855B01025
RAINBOWPAP,EQ,4.75,4.75,4.75,4.75,4.75,4.55,725488,3446068,31-MAR-2017,68,INE028D01025
RAIREKMOH,EQ,70.55,72.8,70.5,71.8,71.3,70.85,31756,2286889.85,31-MAR-2017,69,INE313D01013
RAJESHEXPO,EQ,603.8,611,603,605.95,603.2,602,526411,319286521.2,31-MAR-2017,11432,INE343B01030
RAJOIL,EQ,1.85,1.85,1.75,1.85,1.85,1.8,53069,93379.7,31-MAR-2017,80,INE294G01018
RAJRAYON,EQ,0.3,0.3,0.2,0.25,0.25,0.25,1071144,270790.5,31-MAR-2017,28,INE533D01024
RAJSREESUG,EQ,65.25,65.25,61.1,61.6,61.25,61.65,21363,1326936.75,31-MAR-2017,231,INE562B01019
RAJTV,EQ,59.8,60.8,58.1,58.95,58.25,59.55,37393,2216652.5,31-MAR-2017,211,INE952H01027
RAJVIR,EQ,41.5,43.5,41,41.7,41.7,42.7,11814,509507.65,31-MAR-2017,14,INE011H01014
RALLIS,EQ,252.8,265.25,249.6,259.75,259.9,251.25,680638,175249691,31-MAR-2017,8392,INE613A01020
RAMANEWS,EQ,33.7,33.9,31.9,32.85,32.7,33.3,107805,3540825.85,31-MAR-2017,757,INE278B01020
RAMASTEEL,EQ,130.45,134.2,128.1,130.25,129.9,129,127324,16565287.95,31-MAR-2017,940,INE230R01027
RAMCOCEM,EQ,660,680,660,672.65,678.5,664.95,192984,129500779.2,31-MAR-2017,8247,INE331A01037
RAMCOIND,EQ,232.7,241.9,230.5,239.2,238.5,232.7,302733,72134110.35,31-MAR-2017,4366,INE614A01028
RAMCOSYS,EQ,390,401.4,380.05,384.3,383.85,391.6,120840,47224873.5,31-MAR-2017,4209,INE246B01019
RAMKY,EQ,103.6,105.5,100.65,101.55,101,102.7,371361,38471300.9,31-MAR-2017,2903,INE874I01013
RAMSARUP,BE,1.85,1.95,1.85,1.85,1.85,1.9,10126,19070.5,31-MAR-2017,14,INE005D01015
RANASUG,EQ,10,10.05,9.8,9.95,10,9.9,687041,6800905.35,31-MAR-2017,901,INE625B01014
RANEENGINE,EQ,718,728,670,682.85,672.6,674.15,124339,87208342.15,31-MAR-2017,5872,INE222J01013
RANEHOLDIN,EQ,918,930.9,890.1,897.55,893,912.9,31863,29030506.45,31-MAR-2017,2310,INE384A01010
RASOYPR,BE,0.2,0.2,0.15,0.15,0.2,0.15,529548,83585.15,31-MAR-2017,45,INE904G01038
RATNAMANI,EQ,754.95,759.55,740,756.9,755,748.7,11858,8949422.3,31-MAR-2017,469,INE703B01027
RAYMOND,EQ,642.4,647.75,632,633.65,633.85,638.8,165480,105508917.55,31-MAR-2017,4234,INE301A01014
RBL,EQ,1038,1056.8,1014,1030.2,1031,1040.8,148750,153334094.25,31-MAR-2017,6768,INE244J01017
RBLBANK,EQ,486.95,498.4,482.5,494.55,495.25,486.55,1590621,781935851.6,31-MAR-2017,36733,INE976G01028
RCF,EQ,76,85.4,75.9,81.75,81.6,74.6,25469426,2072882512.5,31-MAR-2017,92692,INE027A01015
RCOM,EQ,38.2,38.65,38,38.3,38.2,38.25,7207068,275851479.35,31-MAR-2017,14657,INE330H01018
RDEL,EQ,66.25,69.9,66,67.2,67.3,65.95,14800276,1009650302,31-MAR-2017,35125,INE542F01012
RECLTD,EQ,180.6,183.25,180,181,181.05,182.25,6219302,1128446294.75,31-MAR-2017,44473,INE020B01018
RECLTD,NF,1240,1240,1240,1240,1240,1216.1,500,620000,31-MAR-2017,1,INE020B07IG5
REDINGTON,EQ,108.85,110.55,107.4,110.05,110,108.4,101566,11138027.75,31-MAR-2017,1830,INE891D01026
REFEX,EQ,18.2,19.2,18.1,19.2,19.2,18.3,183302,3490255.35,31-MAR-2017,499,INE056I01017
REGENCERAM,BE,6.4,6.8,6.3,6.8,6.8,6.5,500,3301,31-MAR-2017,6,INE277C01012
REIAGROLTD,EQ,0.45,0.45,0.4,0.4,0.45,0.45,263773,109009.4,31-MAR-2017,93,INE385B01031
REISIXTEN,BE,0.35,0.4,0.35,0.4,0.4,0.4,80367,28395.3,31-MAR-2017,13,INE849J01021
RELAXO,EQ,492,502,482.3,498.8,498,489.9,35818,17818998.8,31-MAR-2017,1876,INE131B01039
RELCAPITAL,EQ,612.95,619.35,610.1,615.1,615,607.4,4040628,2486285875.4,31-MAR-2017,66320,INE013A01015
RELCNX100,EQ,96.93,96.93,95.97,96.8,96.88,95.93,944,90633.01,31-MAR-2017,7,INF204K014N5
RELCONS,EQ,41.55,41.55,41.15,41.15,41.15,41.48,361,14900.19,31-MAR-2017,10,INF204KA1LD7
RELDIVOPP,EQ,25.04,25.26,25.04,25.26,25.26,25,41,1026.86,31-MAR-2017,2,INF204KA1MS3
RELIANCE,EQ,1266,1337.65,1266,1320.9,1320.6,1270.65,10375519,13602917636.9,31-MAR-2017,209261,INE002A01018
RELIFIN,N8,1780,1780,1780,1780,1780,1742,52,92560,31-MAR-2017,2,INE958G07858
RELIGARE,EQ,217.05,223.25,214.9,216.25,216.4,216.55,96018,20887361.45,31-MAR-2017,610,INE621H01010
RELINFRA,EQ,564,576,563.8,568.65,567.05,563.85,1953907,1116044437.6,31-MAR-2017,26631,INE036A01016
RELNV20,EQ,409.93,409.93,409.93,409.93,409.93,401.32,2,819.86,31-MAR-2017,2,INF204KA17D8
REMSONSIND,EQ,52.1,54.8,51.25,52.9,54.7,52.25,143,7584.35,31-MAR-2017,16,INE474C01015
RENUKA,EQ,14.55,14.8,14.45,14.55,14.55,14.55,2018633,29397954.8,31-MAR-2017,1688,INE087H01022
REPCOHOME,EQ,693.7,711.4,691.5,701.7,695.05,693.7,271187,190220204.25,31-MAR-2017,5316,INE612J01015
REPRO,EQ,418.45,428.8,408.85,423.2,428.15,410.35,4844,2030601.2,31-MAR-2017,176,INE461B01014
RESPONIND,EQ,89,89.9,86,86.6,86.05,89.9,73962,6438151.6,31-MAR-2017,264,INE688D01026
REVATHI,EQ,777,809.9,765.1,797.1,790,777,14949,11757925.15,31-MAR-2017,114,INE617A01013
RHFL,N6,1002.99,1003,1002.6,1003,1003,1001.99,2410,2417074.85,31-MAR-2017,24,INE217K07AG5
RHFL,N8,1009.9,1010,1009.45,1009.8,1009.8,1009.9,880,888601,31-MAR-2017,11,INE217K08289
RICOAUTO,EQ,56.2,57.1,55.15,56.65,56.75,56.2,550984,30999846.45,31-MAR-2017,3060,INE209B01025
RIIL,EQ,447.8,465.7,446.2,457.9,457.1,445.65,880793,403204476.75,31-MAR-2017,14824,INE046A01015
RJL,EQ,144,145,137.4,139.55,138.8,142.95,27941,3920995.45,31-MAR-2017,584,INE722H01016
RKDL,EQ,12.2,12.75,11.5,11.6,11.5,11.2,40123,472264.4,31-MAR-2017,167,INE722J01012
RKFORGE,EQ,470.05,485,464.55,479.65,478.45,467.55,23987,11422855.7,31-MAR-2017,807,INE399G01015
RMCL,BE,34.4,34.4,33.1,33.8,34,33.4,90514,3062176.85,31-MAR-2017,316,INE172H01014
RML,EQ,504.75,517.85,486.2,491,487.15,499.9,37112,18651296.05,31-MAR-2017,2019,INE050H01012
ROHITFERRO,EQ,5.45,5.5,5.15,5.5,5.5,5.25,23121,123751.85,31-MAR-2017,50,INE248H01012
ROHLTD,EQ,92.7,93.1,89.45,89.8,90.4,91.6,26474,2417550.7,31-MAR-2017,375,INE283H01019
ROLLT,EQ,14.1,14.2,13.7,13.85,13.8,14.1,135623,1885232.4,31-MAR-2017,54,INE927A01040
ROLTA,EQ,58.25,58.8,57.95,58.05,58.1,58.2,345523,20118203.1,31-MAR-2017,3536,INE293A01013
ROSSELLIND,EQ,131.45,137.5,126.2,128.15,128.1,131.45,1036,134121.55,31-MAR-2017,31,INE847C01020
RPGLIFE,EQ,456,461.75,447,448.45,448.5,454.7,44389,20108991.6,31-MAR-2017,1570,INE105J01010
RPOWER,EQ,48.05,48.35,47.9,48.1,48,47.75,2207780,106231068.45,31-MAR-2017,6796,INE614G01033
