SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
RPPINFRA,EQ,260.95,272,260.95,269.35,269,260.95,197077,52711324.95,31-MAR-2017,1122,INE324L01013
RRSLGETF,EQ,16.83,16.83,16.83,16.83,16.83,16.77,1,16.83,31-MAR-2017,1,INF204KB1882
RSSOFTWARE,EQ,94.9,96.8,94.5,94.75,94.5,94.8,193029,18424534.3,31-MAR-2017,2381,INE165B01029
RSWM,EQ,440.6,441.55,430.9,434.7,432.1,440,28950,12593278.9,31-MAR-2017,1602,INE611A01016
RSYSTEMS,EQ,53,55.55,52.3,55.25,55.55,52.7,105910,5775614.7,31-MAR-2017,498,INE411H01032
RTNINFRA,EQ,3.25,3.9,3.25,3.9,3.9,3.25,6172576,22277980.95,31-MAR-2017,756,INE834M01019
RTNPOWER,EQ,7.6,8.45,7.6,8.15,8.15,7.6,7870048,63779826.9,31-MAR-2017,3908,INE399K01017
RUBYMILLS,EQ,329.95,332.75,325.15,326.25,325.55,322.8,7443,2445312.35,31-MAR-2017,281,INE301D01026
RUCHINFRA,BE,3.65,3.65,3.45,3.65,3.65,3.6,27208,95539.3,31-MAR-2017,64,INE413B01023
RUCHIRA,EQ,156.05,158.5,153,156.7,155.5,157.05,43600,6838116.35,31-MAR-2017,758,INE803H01014
RUCHISOYA,EQ,27,27.7,26.45,27.15,27.05,27.05,890889,24034141.75,31-MAR-2017,1824,INE619A01027
RUPA,EQ,333.05,336.5,326,326.7,326.85,331.65,92052,30361845.7,31-MAR-2017,2340,INE895B01021
RUSHIL,EQ,614.65,616,603.3,610.45,609.1,610.85,55722,33916016.6,31-MAR-2017,1474,INE573K01017
SABEVENTS,EQ,51.05,51.05,47,47,47,47.9,5461,265589.5,31-MAR-2017,50,INE860T01019
SABTN,EQ,255.1,259,248.1,256.4,251,253.1,32641,8317033.05,31-MAR-2017,672,INE416A01036
SADBHAV,EQ,308.95,308.95,303,305.2,304.5,304.9,20240,6190160.4,31-MAR-2017,710,INE226H01026
SADBHIN,EQ,101.65,101.65,94.8,95.5,96,98,26276,2537753.7,31-MAR-2017,251,INE764L01010
SAGCEM,EQ,800,803,779,795.45,780,798.95,19401,15412522.05,31-MAR-2017,861,INE229C01013
SAIL,EQ,61.2,61.9,61.15,61.3,61.2,61.05,2650706,163020982,31-MAR-2017,6687,INE114A01011
SAKHTISUG,EQ,33.8,34.5,32.6,33.1,32.95,33.4,181520,6064012.05,31-MAR-2017,746,INE623A01011
SAKSOFT,EQ,255.3,255.3,247.95,249.15,250.75,250.2,4003,1001435.95,31-MAR-2017,157,INE667G01015
SAKUMA,EQ,63.05,65.5,63.05,64.45,65,63.55,16641,1076483.55,31-MAR-2017,211,INE190H01016
SALONA,BE,59.5,60,57,58.9,58.9,60,3828,226840.9,31-MAR-2017,24,INE498E01010
SALORAINTL,EQ,63.95,64,60.9,61.25,60.9,63.8,8228,509715.75,31-MAR-2017,83,INE924A01013
SALSTEEL,BE,4.75,5,4.75,4.95,4.95,4.85,5760,28187.35,31-MAR-2017,12,INE658G01014
SALZERELEC,EQ,189.35,191.75,185.25,187.3,187.3,188,37384,7060892.85,31-MAR-2017,630,INE457F01013
SAMBHAAV,EQ,6.05,6.35,6.05,6.25,6.3,6.2,6970,43460.4,31-MAR-2017,33,INE699B01027
SAMTEL,EQ,0.55,0.55,0.55,0.55,0.55,0.55,1186,652.3,31-MAR-2017,5,INE381A01016
SANCO,BE,113.5,114.95,107.85,108.15,111,113.5,31774,3489370.15,31-MAR-2017,62,INE782L01012
SANDESH,EQ,984.7,984.7,950,974.6,975,969.6,1568,1520302.95,31-MAR-2017,135,INE583B01015
SANGAMIND,EQ,274.5,279.9,271.55,277.7,277.75,275.85,23060,6392074.95,31-MAR-2017,423,INE495C01010
SANGHIIND,EQ,70.55,71.25,67.25,69,68.5,70.45,275279,19300468.6,31-MAR-2017,2166,INE999B01013
SANGHVIFOR,EQ,39.95,42.1,38.1,41.55,41.55,39.4,10628,428979.25,31-MAR-2017,151,INE263L01013
SANGHVIMOV,EQ,243.65,247,241.25,243.75,243.15,242.7,48334,11821708.25,31-MAR-2017,1554,INE989A01024
SANGINITA,SM,22.5,24.9,22.5,23.85,24.4,22.3,114000,2663400,31-MAR-2017,19,INE753W01010
SANOFI,EQ,4752.65,4752.65,4686,4702.95,4721,4752.65,13630,64093576.3,31-MAR-2017,1094,INE058A01010
SANWARIA,EQ,8.2,8.25,7.75,8,8,7.9,283625,2262117.95,31-MAR-2017,439,INE890C01046
SARDAEN,EQ,242.8,245,238.5,243,239.2,240.75,351160,84312681.65,31-MAR-2017,1284,INE385C01013
SAREGAMA,EQ,234,244.3,231.2,233.65,233.8,233.75,59612,14134761.15,31-MAR-2017,1551,INE979A01017
SARLAPOLY,EQ,60.45,60.45,57.6,58.6,58.9,59.55,85400,5016642.45,31-MAR-2017,688,INE453D01025
SASKEN,EQ,381.15,386.95,380.1,383.75,383,383.5,4064,1562181.25,31-MAR-2017,244,INE231F01020
SASTASUNDR,EQ,96.85,100.9,95.25,99.5,98.75,95.8,71451,7088292.9,31-MAR-2017,443,INE019J01013
SATHAISPAT,EQ,55,55,53.5,54,53.95,54.8,52627,2867552,31-MAR-2017,174,INE176C01016
SATIN,EQ,360.9,360.9,351,356.1,353.6,355.3,147351,52596286.9,31-MAR-2017,4253,INE836B01017
SBIN,EQ,292,295,288.5,293.4,293.3,291.05,20185269,5909720950.1,31-MAR-2017,121335,INE062A01020
SBIN,N5,11100,11229.99,11100,11192.58,11191,11234,118,1320534.91,31-MAR-2017,22,INE062A08058
SCHNEIDER,EQ,141.65,144,139.6,141.9,142,140.55,140702,19931012.25,31-MAR-2017,2108,INE839M01018
SCI,EQ,73.6,77.85,73.05,76.65,76.85,72.95,4324503,328943525.45,31-MAR-2017,18820,INE109A01011
SDBL,EQ,135,135,127.75,130.85,128.2,133.2,25613,3384805.65,31-MAR-2017,267,INE480C01012
SEAMECLTD,EQ,94.6,99.35,80.55,84.3,85.1,93.4,1102736,96768065.9,31-MAR-2017,7251,INE497B01018
SEINV,EQ,172.1,175,166.4,172.5,173.1,172.05,1630,279283.55,31-MAR-2017,73,INE420C01042
SELAN,EQ,157.7,177.4,157.15,174.95,175.8,157.5,1221265,205042363.55,31-MAR-2017,11613,INE818A01017
SELMCL,EQ,3.1,3.15,3.05,3.15,3.15,3.15,82291,256699.3,31-MAR-2017,77,INE105I01012
SENSEXIWIN,EQ,306.07,306.43,305.41,306.43,306.43,306.01,12,3675.78,31-MAR-2017,3,INF346A01034
SEPOWER,EQ,10.95,11.4,10.95,11.3,11.4,11.4,2549,28601.1,31-MAR-2017,26,INE735M01018
SEQUENT,EQ,129,133.05,126.95,128.15,126.95,128.5,155106,20194334.35,31-MAR-2017,1620,INE807F01027
SERVALL,EQ,3,3.1,3,3.1,3.1,3,672,2017.1,31-MAR-2017,4,INE431L01016
SESHAPAPER,EQ,794,814.25,777.1,780.9,784,797.45,7700,6096090.45,31-MAR-2017,473,INE630A01016
SETCO,EQ,34.25,34.65,34.1,34.5,34.5,34.25,975882,33643872.8,31-MAR-2017,2493,INE878E01021
SETF10GILT,EQ,161.99,162.05,161.99,162.05,162.05,159.5,166,26891.7,31-MAR-2017,4,INF200KA1JT1
SETFGOLD,EQ,2630,2630,2618.55,2621.5,2621.05,2638.9,20999,55170276.6,31-MAR-2017,956,INF200K01099
SETFNIF50,EQ,92.45,92.74,92,92.52,92.52,92.73,39646,3669880.05,31-MAR-2017,50,INF200KA1FS1
SETFNIFBK,EQ,220,220,217.6,217.6,217.6,218.72,140064,30477989.2,31-MAR-2017,22,INF200KA1580
SETFNN50,EQ,256.6,257.75,255.55,255.55,255.55,255.6,157,40389.85,31-MAR-2017,6,INF200KA1598
SEZAL,EQ,5.45,5.65,5.15,5.4,5.4,5.4,17243,91417.2,31-MAR-2017,26,INE955I01036
SFL,EQ,1093.05,1165,1080,1125.2,1125,1089.2,47468,53423497.8,31-MAR-2017,4073,INE916U01025
SGBAUG24,GB,2801.5,2801.5,2756,2774.7,2782,2812.32,276,764328.3,31-MAR-2017,40,IN0020160027
SGBFEB24,GB,2785,2785,2751,2753,2753,2798,37,102215,31-MAR-2017,7,IN0020150101
SGBMAR24,GB,2750,2751,2750,2750,2750,2799,34,93505,31-MAR-2017,5,IN0020150119
SGBNOV23,GB,2845,2845,2845,2845,2845,2795,21,59745,31-MAR-2017,5,IN0020150085
SGBNOV24,GB,2740,2744.9,2729,2738.46,2740,2750,158,432419.31,31-MAR-2017,27,IN0020160076
SGBSEP24,GB,2800,2800,2782,2786,2786,2786.51,67,187300.14,31-MAR-2017,22,IN0020160043
SGL,EQ,12.15,13,11.85,12.8,12.9,12.15,35583,433089.5,31-MAR-2017,44,INE353H01010
SHAHALLOYS,EQ,16,16.7,16,16.2,16.05,16.4,542,8681.45,31-MAR-2017,5,INE640C01011
SHAKTIPUMP,EQ,197.5,199.5,195.4,197.1,197,195.8,47971,9434065.65,31-MAR-2017,716,INE908D01010
SHALPAINTS,EQ,170,170,158.9,165.25,166,169,195393,32387551.2,31-MAR-2017,2674,INE849C01026
SHANTIGEAR,EQ,109,112.3,106.95,111.25,112.05,108.6,51588,5671923.25,31-MAR-2017,655,INE631A01022
SHARDACROP,EQ,476.9,494,470.05,487.65,493.35,475.8,29054,14081346.5,31-MAR-2017,1174,INE221J01015
SHARDAMOTR,EQ,1970.4,2096.65,1970.4,2074.3,2066,1958.85,8649,17741351.2,31-MAR-2017,816,INE597I01010
SHARIABEES,EQ,216,216,202,216,216,212,111,22976,31-MAR-2017,5,INF732E01128
SHARONBIO,EQ,8.05,8.1,8,8.05,8.05,8.05,132912,1070410.8,31-MAR-2017,170,INE028B01029
SHEMAROO,EQ,375.45,387.7,373.8,377.65,377,372.9,147933,56151653.35,31-MAR-2017,1215,INE363M01019
SHILPAMED,BL,612,618,612,615.65,618,617,3784122,2321227188,31-MAR-2017,7,INE790G01031
SHILPAMED,EQ,612.3,640,612.25,637.45,637.5,610.3,400148,248083246.8,31-MAR-2017,2596,INE790G01031
SHILPI,EQ,219.6,220.45,217,218,218.95,219,400055,87565036.8,31-MAR-2017,4456,INE510K01019
SHIRPUR-G,EQ,106.85,106.85,99.05,100.15,99.6,103.75,15721,1595797.85,31-MAR-2017,209,INE196B01016
SHIVAMAUTO,EQ,46.3,46.75,44.8,45.1,45,45.8,61696,2820211.15,31-MAR-2017,511,INE637H01024
SHIVTEX,EQ,351.4,365.85,347.95,363.1,363.5,352.1,11846,4262851.75,31-MAR-2017,679,INE705C01012
SHK,EQ,299.8,300.85,295.1,296.45,296.1,298.85,15156,4504727.75,31-MAR-2017,643,INE500L01026
SHOPERSTOP,EQ,360,376.95,358.8,365.15,367,361.55,104729,38612740.9,31-MAR-2017,2275,INE498B01024
SHREECEM,EQ,17249,17474,16960.9,17083.2,16980.15,17248.2,28299,486703169.95,31-MAR-2017,11462,INE070A01015
SHREEPUSHK,EQ,197,205,194.25,200.45,200,196.7,239587,48243278.9,31-MAR-2017,3395,INE712K01011
SHREERAMA,EQ,13.2,13.2,12.6,12.7,12.7,12.8,18267,233122.8,31-MAR-2017,59,INE879A01019
SHREYANIND,EQ,138,141.25,132,134.25,136,137.2,47306,6467609.5,31-MAR-2017,623,INE231C01019
SHREYAS,EQ,290.1,329.9,290,316.5,316.15,290.1,746269,237940557.6,31-MAR-2017,20246,INE757B01015
SHRIPISTON,BE,1210,1210,1210,1210,1210,1214,15,18150,31-MAR-2017,3,INE526E01018
SHRIRAMCIT,EQ,2224,2400,2210,2359.7,2360,2208.05,105942,246054286.7,31-MAR-2017,2290,INE722A01011
SHRIRAMCIT,N8,1004,1004,1004,1004,1004,1017,20,20080,31-MAR-2017,1,INE722A07422
SHRIRAMCIT,NG,1439.01,1439.01,1439.01,1439.01,1439.01,1435.06,100,143901,31-MAR-2017,1,INE722A07505
SHRIRAMEPC,EQ,27.75,28.4,27.3,27.75,27.9,27.55,141200,3923984.8,31-MAR-2017,781,INE964H01014
SHYAMCENT,EQ,7.6,8.05,7.6,7.95,8.05,7.8,26453,208908,31-MAR-2017,13,INE979R01011
SHYAMTEL,EQ,28,29.4,26.7,27.85,27.4,27.9,12947,362689.65,31-MAR-2017,103,INE635A01023
SICAGEN,EQ,26.5,26.5,25.45,25.65,25.45,26.25,21892,567884.95,31-MAR-2017,134,INE176J01011
SICAL,EQ,262.75,265,260.3,262.85,262,259.1,26818,7049684.15,31-MAR-2017,648,INE075B01012
SIEMENS,EQ,1255,1265,1227,1255.2,1255,1251.2,189994,238301205.15,31-MAR-2017,6970,INE003A01024
SIGNET,BL,16.25,16.35,16.25,16.3,16.35,15.7,19000000,309350000,31-MAR-2017,4,INE529F01027
SIGNET,EQ,16.2,17.4,15.8,17.2,16.95,16.05,19043431,318532182,31-MAR-2017,7277,INE529F01027
SIL,BE,22.8,22.8,21.7,22,22,22,3807,84621,31-MAR-2017,40,INE173A01025
SILINV,EQ,151.35,152.75,147.75,148.85,148,148.05,1120,166900.35,31-MAR-2017,29,INE923A01015
SIMBHALS,EQ,32.8,33.45,31.9,32.4,32,33.05,107486,3507816.95,31-MAR-2017,275,INE748T01016
SIMPLEX,BE,30.65,32.65,30.55,31.55,30.85,31.1,14256,444505.35,31-MAR-2017,71,INE898F01018
SIMPLEXINF,EQ,312.75,315.5,304.05,308.05,304.1,314.85,56201,17403611.05,31-MAR-2017,524,INE059B01024
SINTEX,EQ,105.5,106.75,105.15,105.75,105.8,105.4,3719336,393954531.75,31-MAR-2017,17081,INE429C01035
SITASHREE,EQ,7,7,6.8,6.85,6.9,6.9,45508,314068.55,31-MAR-2017,85,INE686I01011
SITINET,EQ,39,39,37.6,37.95,38,38.05,393027,14947042.4,31-MAR-2017,2012,INE965H01011
SIYSIL,EQ,1683.2,1710,1680.05,1694.7,1710,1695.05,2850,4824357.75,31-MAR-2017,293,INE076B01010
SJVN,EQ,33.6,34.8,33.5,33.65,33.55,33.55,1179155,40151833.9,31-MAR-2017,3178,INE002L01015
SKFINDIA,EQ,1558.6,1620,1518,1599.8,1595,1557.85,70562,112656561.8,31-MAR-2017,4362,INE640A01023
SKIL,EQ,21.2,21.95,18.5,19.4,19.4,20.5,2305780,46694390.95,31-MAR-2017,5824,INE429F01012
SKIPPER,EQ,176,188,174.15,183.85,181.05,174.85,397592,72514338.6,31-MAR-2017,4742,INE439E01022
SKMEGGPROD,BE,81.5,81.5,78.55,79.1,79,80.05,20225,1608937.1,31-MAR-2017,177,INE411D01015
SMARTLINK,EQ,99,99.15,97.2,97.85,98,97.95,34832,3423952.2,31-MAR-2017,458,INE178C01020
SMCSRVIRG,MF,13.82,13.82,13.82,13.82,13.82,13.82,500,6910,31-MAR-2017,1,INF903J01U44
SMCSRVRG,MF,11.63,11.63,11.63,11.63,11.63,11.42,2500,29075,31-MAR-2017,1,INF903J01R07
SMLISUZU,EQ,1252,1336,1245,1289.55,1288.9,1252.6,107159,139557936.75,31-MAR-2017,5701,INE294B01019
SMPL,EQ,2.3,2.3,2.15,2.2,2.2,2.25,61119,133881.9,31-MAR-2017,59,INE215G01021
SMSPHARMA,EQ,86.45,86.5,85.5,85.65,85.55,86.05,28845,2476065.2,31-MAR-2017,219,INE812G01025
SNOWMAN,EQ,64.75,65.05,63.25,63.4,63.35,64.6,661472,42199317.55,31-MAR-2017,3792,INE734N01019
SOBHA,EQ,354,360.7,341.15,343.5,342.3,353.95,164806,57348262.8,31-MAR-2017,8507,INE671H01015
SOLARINDS,EQ,761.75,796,755.1,788.2,786.5,757.4,32462,25358468.9,31-MAR-2017,1160,INE343H01029
SOMANYCERA,EQ,667.7,697,667.4,688.2,687.9,667.8,16712,11524075.3,31-MAR-2017,980,INE355A01028
SOMATEX,BE,12.1,13.1,12.1,12.5,12.8,12.65,25724,320453.5,31-MAR-2017,64,INE314C01013
SOMICONVEY,EQ,56.75,57.1,56.25,56.25,56.25,56.85,1728,98115.45,31-MAR-2017,25,INE323J01019
SONASTEER,EQ,82.15,82.15,81.65,81.65,81.65,81.7,137491,11227535.3,31-MAR-2017,205,INE643A01035
SONATSOFTW,EQ,168.8,173,165.65,168.65,171.1,168.8,145814,24535763,31-MAR-2017,4287,INE269A01021
SORILINFRA,EQ,101,105.95,95.1,99.35,99.25,99,342513,35237790.15,31-MAR-2017,4565,INE034H01016
SOTL,EQ,910,955,900,933.2,931.1,909.9,5146,4805600.55,31-MAR-2017,278,INE035D01012
SOUTHBANK,EQ,20.4,21.6,20.25,21.35,21.4,20.25,38565412,815797344.9,31-MAR-2017,36988,INE683A01023
SPAL,EQ,432.05,438.9,423,428.5,432,432.4,30710,13188357,31-MAR-2017,1399,INE212I01016
SPARC,EQ,317,322.75,315.1,316.45,316.05,316.3,127629,40670501.45,31-MAR-2017,2876,INE232I01014
SPCENET,EQ,0.6,0.7,0.6,0.65,0.6,0.65,43269,26957.95,31-MAR-2017,59,INE970N01027
SPECIALITY,BE,85.3,89.9,84.1,85.8,88.8,86.15,23872,2047590.15,31-MAR-2017,142,INE247M01014
SPENTEX,EQ,3.35,3.5,3.25,3.5,3.5,3.35,80431,272509.1,31-MAR-2017,61,INE376C01020
SPHEREGSL,EQ,65,65.1,62.3,63.6,63.9,64.1,31063,1977826.35,31-MAR-2017,139,INE737B01033
SPIC,EQ,22.5,24.5,22.5,23.5,23.5,22.5,1024437,24347535.2,31-MAR-2017,2704,INE147A01011
SPICEMOBI,EQ,15.2,16,14.2,14.55,14.55,14.85,16100,239455.95,31-MAR-2017,106,INE927C01020
SPLIL,EQ,23.9,24.8,23.5,23.6,23.5,23.95,9377,223351.45,31-MAR-2017,82,INE978G01016
SPMLINFRA,EQ,60.1,61.1,57,59.65,61,60.75,29170,1758532.45,31-MAR-2017,209,INE937A01023
SPYL,EQ,0.5,0.5,0.4,0.45,0.45,0.45,1688739,759983.05,31-MAR-2017,156,INE268L01020
SQSBFSI,EQ,558.05,558.2,544,547.65,546.35,550.2,10246,5629413.35,31-MAR-2017,581,INE201K01015
SREEL,EQ,126.4,126.95,121,121.55,122.1,123.55,18031,2186505.2,31-MAR-2017,178,INE099F01013
SREIBNPNCD,NI,980,980,980,980,980,980,48,47040,31-MAR-2017,1,INE881J07EK4
SREIBNPNCD,NL,997.5,997.5,997.5,997.5,997.5,998,10,9975,31-MAR-2017,1,INE881J07EN8
SREINFRA,EQ,81.35,84,81.35,82.95,83.25,80.9,1936109,160620294.1,31-MAR-2017,13265,INE872A01014
SREINFRA,NM,996,996.01,996,996.01,996.01,995,21,20916.03,31-MAR-2017,3,INE872A07ST3
SREINFRA,NT,1049.99,1049.99,1049.99,1049.99,0.0,1045,20,20999.8,31-MAR-2017,1,INE872A07SY3
SREINFRA,NW,999.99,1000,999.99,999.99,1000,994.62,40,39999.8,31-MAR-2017,2,INE872A07TY1
SREINFRA,NZ,1020,1020,1020,1020,1020,1020,7,7140,31-MAR-2017,1,INE872A07UA9
SREINFRA,Y1,1010,1010,1010,1010,1010,1001,20,20200,31-MAR-2017,2,INE872A07UB7
SREINFRA,Y9,988.1,990,988.1,990,990,995,126,124738.1,31-MAR-2017,9,INE872A07UJ0
SRF,EQ,1605.85,1638.9,1602.55,1627.15,1629.9,1604.1,203767,329563355.95,31-MAR-2017,10213,INE647A01010
SRGINFOTEC,BE,0.25,0.3,0.25,0.25,0.25,0.25,3401,850.3,31-MAR-2017,5,INE376A01032
SRHHYPOLTD,EQ,127.95,127.95,122.3,124.65,125,124.85,21425,2658251.75,31-MAR-2017,151,INE917H01012
SRIPIPES,EQ,386,395.55,385.85,390,388.2,386.95,48404,18886161.4,31-MAR-2017,1501,INE943C01027
SRSLTD,EQ,4.5,4.5,4.3,4.3,4.4,4.5,1132825,4934466.6,31-MAR-2017,874,INE219H01039
SRTRANSFIN,EQ,1062.5,1084.15,1052,1078,1078,1052.7,710114,760808204.8,31-MAR-2017,30196,INE721A01013
SRTRANSFIN,N9,999.01,1002.3,999.01,1002.3,1002.3,1002.4,260,260400.6,31-MAR-2017,5,INE721A07AO1
SRTRANSFIN,NS,1008,1008,1003,1003,1003,1000,100,100550,31-MAR-2017,2,INE721A07DM9
SRTRANSFIN,NW,1017.5,1024.15,1017.5,1022,1022,1020,194,198285,31-MAR-2017,4,INE721A07FV5
SRTRANSFIN,NX,1010.5,1023,1010.5,1019,1018,1015.15,29,29576.44,31-MAR-2017,9,INE721A07FW3
SRTRANSFIN,NZ,1480,1480,1480,1480,1480,1467,51,75480,31-MAR-2017,1,INE721A07FY9
SRTRANSFIN,Y6,1575,1575,1575,1575,1575,1575,10,15750,31-MAR-2017,1,INE721A07GW1
SRTRANSFIN,Y7,1070,1070.1,1060.6,1070,1070,1070.25,342,364687.7,31-MAR-2017,11,INE721A07HH0
SRTRANSFIN,Y9,1177,1177,1177,1177,1177,1177,50,58850,31-MAR-2017,1,INE721A07HJ6
SRTRANSFIN,YA,1050,1050,1050,1050,1050,1050,20,21000,31-MAR-2017,1,INE721A07HK4
SRTRANSFIN,YB,1170.8,1170.8,1076,1150,1150,1085,60,67936,31-MAR-2017,3,INE721A07HL2
SRTRANSFIN,YD,1382,1382,1382,1382,1382,1392.01,83,114706,31-MAR-2017,2,INE721A07HN8
SSWL,EQ,824,827,799.15,825.6,825,809.2,18746,15356771.85,31-MAR-2017,1607,INE802C01017
STAMPEDE,EQ,20.05,21.3,19.75,20.25,20.2,20,11837430,241843101.9,31-MAR-2017,2762,INE224E01028
STAN,DR,52.7,53.95,52.6,53.95,53.95,52.75,1506,80283.75,31-MAR-2017,19,INE028L21018
STAR,EQ,1098,1104.9,1091,1098.5,1098.2,1103.8,587679,644497021,31-MAR-2017,9450,INE939A01011
STARPAPER,EQ,186.85,188.05,175.55,177.15,177.5,185.05,227095,40856759.2,31-MAR-2017,3376,INE733A01018
STCINDIA,EQ,157.15,162.7,156.9,158.75,158.9,157.15,195264,31346310.8,31-MAR-2017,2708,INE655A01013
STEELCITY,SM,66.7,68,66.15,66.15,66.15,67.25,30000,2027400,31-MAR-2017,11,INE395H01011
STEL,EQ,65,67.6,63.3,67.6,67.6,64.4,11039,730556.1,31-MAR-2017,143,INE577L01016
STERLINBIO,EQ,4.25,4.4,4.1,4.3,4.25,4.2,299224,1268442.8,31-MAR-2017,182,INE324C01038
STERTOOLS,EQ,220.2,225.35,219.2,224.4,223.5,221.25,24273,5428326.65,31-MAR-2017,625,INE334A01023
STINDIA,EQ,16,16.25,14.8,15.9,15.9,15.5,2522,38270.2,31-MAR-2017,17,INE090C01019
STRTECH,EQ,127.25,128.2,125.25,125.9,126,126.3,414844,52421416.05,31-MAR-2017,3219,INE089C01029
SUBEX,EQ,11.05,11.35,10.85,11,11.05,11.05,2485657,27463762.05,31-MAR-2017,1774,INE754A01014
SUBROS,EQ,214.5,217,206.1,212.15,212.5,212.85,170224,35983094.3,31-MAR-2017,3030,INE287B01021
SUDARSCHEM,EQ,352.75,354.4,345.65,348.4,346,348.15,99896,35064645.75,31-MAR-2017,3227,INE659A01023
SUJANAUNI,EQ,1.35,1.35,1.3,1.35,1.35,1.35,94980,126170.5,31-MAR-2017,49,INE216G01011
SUMEETINDS,EQ,34.9,34.95,33.4,33.85,33.5,34.55,314021,10758862.7,31-MAR-2017,1260,INE235C01010
SUMMITSEC,EQ,537.45,550,534,537.05,535.1,540.3,620,335399.8,31-MAR-2017,114,INE519C01017
SUNCLAYLTD,EQ,3683,3771,3560.3,3642.35,3599.95,3696.9,1149,4227397.35,31-MAR-2017,365,INE105A01035
SUNDARAM,EQ,2.7,2.8,2.7,2.75,2.75,2.7,496538,1358855.05,31-MAR-2017,197,INE108E01023
SUNDARMFIN,EQ,1630,1630.5,1588.55,1614.75,1615,1600.85,88440,142855122.05,31-MAR-2017,2960,INE660A01013
SUNDRMBRAK,EQ,414,422.85,406,411.25,412,411.95,13698,5670418,31-MAR-2017,889,INE073D01013
SUNDRMFAST,EQ,394.95,404,383.15,386,387,393.65,266332,105885659.5,31-MAR-2017,7200,INE387A01021
SUNFLAG,EQ,36.9,37.2,36.5,36.8,36.8,36.5,154227,5682930.3,31-MAR-2017,982,INE947A01014
SUNILHITEC,EQ,11.65,12.15,11.65,11.8,11.8,11.65,2028975,24088335.75,31-MAR-2017,2413,INE305H01028
SUNPHARMA,EQ,685.2,694.05,684.6,688.15,686,687.05,2898457,1999789722.9,31-MAR-2017,40231,INE044A01036
SUNTECK,EQ,386,391.95,376.45,379.7,380.4,379.95,122495,46931049.05,31-MAR-2017,3718,INE805D01026
SUNTV,EQ,791.95,797.85,788,790.65,790.05,788.25,628659,498642057.55,31-MAR-2017,10033,INE424H01027
SUPERHOUSE,EQ,148.35,148.35,144.2,144.4,144.2,145.1,3971,577719.85,31-MAR-2017,127,INE712B01010
SUPERSPIN,EQ,12.3,12.6,12.05,12.1,12.1,11.95,45177,556166.8,31-MAR-2017,154,INE662A01027
SUPPETRO,EQ,301.6,306,300.1,302.95,302,304.1,15805,4793783.15,31-MAR-2017,929,INE663A01017
SUPRAJIT,EQ,237,242,234.8,240.45,237.5,238.65,129731,31155413.45,31-MAR-2017,5317,INE399C01030
SUPREMEIND,EQ,1085,1107,1060.05,1092.65,1094,1070.85,51635,56243503.7,31-MAR-2017,8444,INE195A01028
SUPREMEINF,EQ,87.95,88.1,86.3,86.8,87,88.35,22390,1956363.25,31-MAR-2017,221,INE550H01011
SUPREMETEX,EQ,3.75,3.8,3.7,3.8,3.8,3.65,77703,294643.9,31-MAR-2017,90,INE651G01027
SURANACORP,EQ,1.2,1.2,1.2,1.2,1.2,1.15,1600,1920,31-MAR-2017,2,INE357D01010
SURANAIND,BE,4.8,4.8,4.65,4.8,4.8,4.6,144560,693127.45,31-MAR-2017,56,INE659D01019
SURANASOL,EQ,20.5,20.5,20,20.2,20.25,20.05,66755,1341653.7,31-MAR-2017,202,INE272L01022
SURANAT&P,EQ,4.5,4.75,4.35,4.75,4.75,4.65,28030,128834.4,31-MAR-2017,43,INE130B01031
SURYALAXMI,EQ,107.95,108,105,106.15,106,107.85,66141,7077385.15,31-MAR-2017,343,INE713B01026
SURYAROSNI,EQ,206.95,215,206,212.65,212.85,203.25,403833,85607496.4,31-MAR-2017,5014,INE335A01012
SUTLEJTEX,EQ,812.1,824.9,805,814.7,818,816.5,778,630830.4,31-MAR-2017,109,INE645H01019
SUVEN,EQ,166.55,167.4,165,165.4,165,166,168784,28007572.05,31-MAR-2017,9450,INE495B01038
