SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SUZLON,EQ,19.65,19.85,18.95,19.1,19.1,19.45,142064863,2758193129.6,31-MAR-2017,47605,INE040H01021
SWANENERGY,EQ,144.4,146.5,140.25,141.35,141.3,141.25,817408,116255996.55,31-MAR-2017,5611,INE665A01038
SWARAJENG,EQ,1470,1493.4,1437.5,1483.5,1479,1465.75,5942,8764354.7,31-MAR-2017,820,INE277A01016
SWELECTES,EQ,341.4,351.95,338.55,342.3,341.9,341,52287,17942750.75,31-MAR-2017,208,INE409B01013
SYMPHONY,EQ,1510,1538,1500,1529.15,1521,1502.95,104447,158910940.9,31-MAR-2017,4690,INE225D01027
SYNCOM,EQ,5.6,5.95,5.6,5.7,5.8,5.7,72958,420209.2,31-MAR-2017,161,INE602K01014
SYNDIBANK,EQ,70.95,72.35,70.5,71.25,71.05,70.75,2287842,163325845.55,31-MAR-2017,6130,INE667A01018
SYNGENE,EQ,525,528.8,517.55,520.75,522.25,526.7,170385,88820402.75,31-MAR-2017,6671,INE398R01022
TAINWALCHM,EQ,55.35,58,55.35,56.5,56.5,56.35,1783,101114.6,31-MAR-2017,15,INE123C01018
TAJGVK,EQ,138.8,158,136.5,154.55,155,136,399395,60459590.15,31-MAR-2017,4868,INE586B01026
TAKE,EQ,131.9,132.6,125.1,126.2,126.95,131.9,238586,30514820.8,31-MAR-2017,2486,INE142I01023
TALBROAUTO,EQ,144,152.15,142.75,144.35,143.6,141.3,109422,16061870.05,31-MAR-2017,1632,INE187D01011
TALWALKARS,EQ,260.1,269.85,259.05,267.3,266,257.3,201327,53345263.55,31-MAR-2017,3620,INE502K01016
TANLA,EQ,48.6,49.6,44,48.3,48.6,48.6,997465,47723815.8,31-MAR-2017,4523,INE483C01032
TANTIACONS,BE,19,19.6,18.6,19.1,19.05,19.15,5804,111028.45,31-MAR-2017,34,INE388G01018
TARAJEWELS,EQ,39.4,39.4,38.05,38.25,38.1,38.55,33008,1265718.3,31-MAR-2017,176,INE799L01016
TARAPUR,BE,7.55,7.85,7.4,7.7,7.85,7.75,5829,43591.6,31-MAR-2017,18,INE747K01017
TARMAT,EQ,43.5,45.1,43.5,45,45.1,44.7,2870,128709.75,31-MAR-2017,36,INE924H01018
TASTYBITE,EQ,4450,4803,4439.95,4699.8,4610,4444.55,2171,9931783.55,31-MAR-2017,205,INE488B01017
TATACHEM,EQ,594.55,606.5,591.6,598.75,599.7,594.55,480922,289407343.8,31-MAR-2017,8035,INE092A01019
TATACOFFEE,EQ,125.1,127.75,124.75,126.2,125.7,125.2,580099,73324979.95,31-MAR-2017,8862,INE493A01027
TATACOMM,EQ,714.3,728.5,706,722.05,722.5,713.8,612775,440344969.75,31-MAR-2017,14169,INE151A01013
TATAELXSI,EQ,1475,1491.4,1460.5,1464.9,1463.9,1474.6,125695,185453633.7,31-MAR-2017,5747,INE670A01012
TATAGLOBAL,EQ,151.45,152.1,150.1,150.55,150.5,150.15,1193137,180330771.15,31-MAR-2017,17747,INE192A01025
TATAINVEST,EQ,620.05,653,620.05,636.05,634.5,620.25,140734,90122493.6,31-MAR-2017,4827,INE672A01018
TATAMETALI,EQ,568.4,589.7,566.05,586.7,588.6,564.4,905546,527584714.95,31-MAR-2017,18125,INE056C01010
TATAMOTORS,EQ,466.5,472.5,464.5,465.85,467.35,468.4,6400088,2995607487.2,31-MAR-2017,98614,INE155A01022
TATAMTRDVR,EQ,283,285,280.45,282.15,282.15,281.6,935940,264628226.35,31-MAR-2017,16091,IN9155A01020
TATAPOWER,EQ,90.5,91,88.55,90.35,90.3,89.9,5424608,488641026.65,31-MAR-2017,28675,INE245A01021
TATASPONGE,EQ,703.1,718.8,695.75,698.55,698.5,701.2,331035,234344001.25,31-MAR-2017,7776,INE674A01014
TATASTEEL,EQ,480.65,485.9,479.05,482.7,481.75,477.5,3215307,1554160192.1,31-MAR-2017,43213,INE081A01012
TBZ,EQ,77.7,79.3,76.5,77.5,77.15,77.9,119623,9356022.05,31-MAR-2017,1236,INE760L01018
TCFSL,N9,1385.9,1385.9,1385.9,1385.9,1385.9,1385.89,133,184324.7,31-MAR-2017,2,INE306N07BN4
TCI,EQ,228.4,242,227,233.45,233.5,225.2,241693,56859664.6,31-MAR-2017,4462,INE688A01022
TCIDEVELOP,EQ,360.3,367.9,360,363.25,367.9,356.2,54,19540.65,31-MAR-2017,8,INE662L01016
TCIEXP,EQ,399.9,411.15,392.65,397.9,397.9,398.1,61922,24969747.75,31-MAR-2017,1746,INE586V01016
TCIFINANCE,EQ,25.1,25.75,24.75,24.85,24.75,25.1,86927,2182736.85,31-MAR-2017,352,INE911B01018
TCS,EQ,2438.4,2440.85,2415,2431.8,2423.1,2441,933522,2265321422.25,31-MAR-2017,43625,INE467B01029
TDPOWERSYS,EQ,213.8,235.9,213.55,230.9,232,214.5,816871,186373894.65,31-MAR-2017,14187,INE419M01019
TEAMLEASE,EQ,977,993.45,960.85,972.05,975,957.7,81851,79413346.35,31-MAR-2017,985,INE985S01024
TECHIN,EQ,4.75,4.75,4.75,4.75,4.75,4.65,58,275.5,31-MAR-2017,1,INE778A01021
TECHM,EQ,462,464,454.6,459.15,457.5,461.2,2581903,1183604038.15,31-MAR-2017,49255,INE669C01036
TECHNO,EQ,397,404,384.65,400.55,397,398,69376,27581573.5,31-MAR-2017,3024,INE286K01024
TECHNOFAB,EQ,193.75,193.75,189.05,189.7,191,191.4,7578,1443259.75,31-MAR-2017,104,INE509K01011
TERASOFT,EQ,98.65,104.55,97.5,101.5,101.05,98.5,75127,7645564.4,31-MAR-2017,856,INE482B01010
TEXINFRA,EQ,41.5,41.5,40.5,40.65,40.85,41.05,41749,1708994.35,31-MAR-2017,369,INE435C01024
TEXMOPIPES,EQ,20.5,21,19.75,20.2,20.4,20.75,196210,3999787.5,31-MAR-2017,523,INE141K01013
TEXRAIL,EQ,93.05,94.9,92.4,92.8,92.7,92.55,733738,68726389.65,31-MAR-2017,3679,INE621L01012
TFCILTD,EQ,81.5,83.7,79.75,82.2,82.25,81.1,1925254,157212409.45,31-MAR-2017,12859,INE305A01015
TFL,EQ,11.5,11.5,9.2,10.3,10.4,10.2,4304,42935.25,31-MAR-2017,65,INE804H01012
TGBHOTELS,EQ,53.5,54.7,53,53.4,53.3,53.1,105591,5656420.1,31-MAR-2017,857,INE797H01018
THANGAMAYL,EQ,221,243.95,216.05,231.6,229,224.9,14688,3413995.3,31-MAR-2017,233,INE085J01014
THEJO,SM,212,212,212,212,212,180,600,127200,31-MAR-2017,1,INE121N01019
THEMISMED,EQ,619.95,620.05,610.25,612.65,612,620,1653,1012916.35,31-MAR-2017,24,INE083B01016
THERMAX,EQ,980,997.8,956,979.95,984,989.65,172916,168468488.95,31-MAR-2017,8284,INE152A01029
THIRUSUGAR,EQ,59.5,60.6,56.2,57.7,56.85,59.55,65157,3827784.2,31-MAR-2017,557,INE409A01015
THOMASCOOK,EQ,233,235.95,230.3,232.9,232.65,234.35,128291,29978823.25,31-MAR-2017,4425,INE332A01027
THYROCARE,EQ,704.35,725.9,697,717.8,725,699.2,39090,27911202.45,31-MAR-2017,1202,INE594H01019
TI,EQ,13.6,14,13.55,13.7,13.8,13.75,757659,10493886.3,31-MAR-2017,340,INE133E01013
TIDEWATER,EQ,6018.95,6084.95,5989,6019.05,6015,6021.25,1132,6831630.7,31-MAR-2017,424,INE484C01022
TIIL,EQ,444,479,440,463.4,461,433.4,119218,55706356,31-MAR-2017,3549,INE545H01011
TIJARIA,EQ,6.4,6.4,6.15,6.25,6.2,6.1,2047,12779.4,31-MAR-2017,12,INE440L01017
TIL,EQ,278.25,297.9,278,291.45,291,281.45,32450,9372479.9,31-MAR-2017,2000,INE806C01018
TIMESGTY,BE,34.6,34.6,34.5,34.5,34.5,33.1,231,7969.6,31-MAR-2017,2,INE289C01025
TIMETECHNO,EQ,123.85,124.4,121.65,123.8,123.65,123.15,168569,20749686.1,31-MAR-2017,1483,INE508G01029
TIMKEN,EQ,622.05,648.05,622,645.05,646,626.15,45134,28865766.4,31-MAR-2017,2485,INE325A01013
TINPLATE,EQ,77.5,78.65,77.25,77.5,77.4,77.4,258576,20119021.2,31-MAR-2017,1948,INE422C01014
TIPSINDLTD,EQ,61.2,62.2,58.25,59.3,59.6,61.25,12887,763747.15,31-MAR-2017,183,INE716B01011
TIRUMALCHM,EQ,912.2,924,875.35,883.35,882,907.4,74312,66939968.35,31-MAR-2017,3338,INE338A01016
TITAN,EQ,457.3,466.8,452.55,462.75,458.6,457.3,942301,433565128.05,31-MAR-2017,17043,INE280A01028
TMRVL,EQ,218.3,223,212.6,214.75,212.6,217.4,42389,9292795.2,31-MAR-2017,700,INE759V01019
TNPETRO,EQ,36.8,38,36.55,36.8,36.95,36.8,239898,8950657.65,31-MAR-2017,1220,INE148A01019
TNPL,EQ,319,319,313.3,314.65,314,316.75,193485,61240810.55,31-MAR-2017,4267,INE107A01015
TNTELE,BE,2.75,2.75,2.75,2.75,2.75,2.75,600,1650,31-MAR-2017,2,INE141D01018
TOKYOPLAST,EQ,111.1,119,110.8,115.3,114.2,111.85,96888,11254055.7,31-MAR-2017,889,INE932C01012
TORNTPHARM,EQ,1504.4,1575.25,1486.55,1552.6,1548.8,1497.15,369693,568665374.1,31-MAR-2017,20508,INE685A01028
TORNTPOWER,EQ,233.1,239.65,226.75,230.35,228.05,236.5,2156050,506319263.6,31-MAR-2017,18490,INE813H01021
TPLPLASTEH,EQ,475.05,525,475.05,517.3,503,491.3,10791,5548803.6,31-MAR-2017,211,INE413G01014
TREEHOUSE,EQ,18.85,19.2,18.7,18.8,18.7,18.9,90805,1717340.15,31-MAR-2017,468,INE040M01013
TRENT,EQ,258,270,254.1,266.7,266,256.15,574760,152100550.15,31-MAR-2017,5498,INE849A01020
TRF,EQ,229.9,236,225.75,227.4,226.5,228.05,111147,25673676.45,31-MAR-2017,6012,INE391D01019
TRIDENT,EQ,87,87.6,86.1,86.45,86.3,86.15,722206,62773251.6,31-MAR-2017,5451,INE064C01014
TRIGYN,EQ,112.7,117.3,112.7,114.7,114,114.15,54548,6272486.9,31-MAR-2017,633,INE948A01012
TRIL,EQ,397.4,415,397.4,406.45,408,399.4,18237,7446392.45,31-MAR-2017,912,INE763I01018
TRITURBINE,EQ,137,147.3,135.85,144.9,144.9,137.95,369827,53601813.95,31-MAR-2017,5371,INE152M01016
TRIVENI,EQ,90.85,91.8,87.75,88.55,88,87.85,2105228,189096902.4,31-MAR-2017,10287,INE256C01024
TTKHLTCARE,EQ,790.05,793,784.2,788.3,792.7,792,594,468883.45,31-MAR-2017,48,INE910C01018
TTKPRESTIG,EQ,5850,5900,5771.1,5884.4,5831,5850.9,13163,76588522.6,31-MAR-2017,2624,INE690A01010
TTL,EQ,57.25,57.25,55.05,56.2,56.3,56.5,7441,418375.75,31-MAR-2017,91,INE592B01016
TTML,EQ,7.35,7.4,7.15,7.15,7.25,7.3,1547349,11171993.95,31-MAR-2017,1272,INE517B01013
TUBEINVEST,EQ,610.4,634.9,609.6,627.65,634.9,610.4,68792,42829590.65,31-MAR-2017,3626,INE149A01025
TULSI,EQ,3.75,3.9,3.7,3.75,3.75,3.85,11080,41841.05,31-MAR-2017,43,INE474I01012
TV18BRDCST,EQ,42,42.65,41.9,42,41.95,42.05,6405257,270282065.35,31-MAR-2017,4846,INE886H01027
TVSELECT,EQ,173.4,175.9,170.25,171.75,171.05,172.8,81828,14174372.7,31-MAR-2017,1720,INE236G01019
TVSMOTOR,EQ,435,436.8,429.95,430.8,430.65,435.9,907573,392375253.9,31-MAR-2017,13507,INE494B01023
TVSSRICHAK,EQ,3525,3631,3464.85,3495.95,3485,3583.4,18912,66903128.15,31-MAR-2017,3435,INE421C01016
TVTODAY,EQ,260.1,263.7,256.65,257.9,259.25,260.45,83117,21664487.9,31-MAR-2017,1323,INE038F01029
TVVISION,EQ,249,255,246.35,253.55,249,250.4,42144,10576466.8,31-MAR-2017,152,INE871L01013
TWL,EQ,116.95,118.4,114.2,116.25,116.85,116.4,526238,61538453.2,31-MAR-2017,4207,INE615H01020
UBHOLDINGS,EQ,30.9,31.2,30,30.4,30.4,30.9,100301,3076889.95,31-MAR-2017,740,INE696A01025
UBL,EQ,777.1,782,767.7,770.8,767.75,779.15,83197,64405914.4,31-MAR-2017,8828,INE686F01025
UCALFUEL,EQ,228,228,215.8,217.15,217,228,366192,80803559.3,31-MAR-2017,6951,INE139B01016
UCOBANK,EQ,36.4,36.9,36,36.15,36.15,36.1,1180103,42984482,31-MAR-2017,3405,INE691A01018
UFLEX,EQ,276.75,280.9,273.3,278.05,278.5,275.1,194738,53905217.85,31-MAR-2017,9442,INE516A01017
UFO,EQ,433,442,426.2,427.65,428,433,55587,24035091.8,31-MAR-2017,1525,INE527H01019
UGARSUGAR,EQ,32.45,33.1,32.1,32.35,32.45,31.95,250441,8155399.9,31-MAR-2017,1281,INE071E01023
UJAAS,EQ,34.4,34.55,33.4,33.75,34,34.4,1261932,42660559.2,31-MAR-2017,4198,INE899L01022
UJJIVAN,EQ,432.35,444.7,422,423.35,423.6,430.15,2126837,920392232.05,31-MAR-2017,24950,INE334L01012
ULTRACEMCO,EQ,4000,4055,3957.25,3984.75,3968.45,3988.45,290105,1157198183.15,31-MAR-2017,24169,INE481G01011
UMANGDAIRY,EQ,75.5,78.4,75.5,77.9,77.8,76.6,28141,2186573.1,31-MAR-2017,301,INE864B01027
UNICHEMLAB,EQ,285.1,291.5,281,287.05,287.7,285.35,145900,41918413.65,31-MAR-2017,2354,INE351A01035
UNIENTER,EQ,69.1,71.9,68,71.45,71.9,69.9,13477,951363.4,31-MAR-2017,83,INE037A01022
UNIONBANK,EQ,155.35,158.5,154.3,155.9,156.1,155.1,4162952,650380458.8,31-MAR-2017,26572,INE692A01016
UNIPLY,BE,310.85,315,296,304.95,309.5,310.85,30805,9620513.45,31-MAR-2017,169,INE950G01015
UNITECH,EQ,5.7,5.75,5.55,5.6,5.6,5.65,10576457,59879576.05,31-MAR-2017,6157,INE694A01020
UNITEDBNK,EQ,24.55,24.55,22.7,23,23.05,25.15,4010617,93762263.05,31-MAR-2017,7144,INE695A01019
UNITEDTEA,EQ,362.4,368.75,362.4,363,363,362.3,4,1462.85,31-MAR-2017,4,INE458F01011
UNITY,EQ,8,8,7.55,7.65,7.6,7.8,112442,870235.2,31-MAR-2017,270,INE466H01028
UNIVCABLES,EQ,99,102.7,98.35,100.95,100.4,96.45,165593,16742464.5,31-MAR-2017,1618,INE279A01012
UPL,EQ,718.8,733.7,717.55,726.9,728.5,714.5,1229746,894318192.7,31-MAR-2017,49019,INE628A01036
URJA,EQ,1.45,1.45,1.4,1.45,1.45,1.4,607052,878391.8,31-MAR-2017,142,INE550C01020
USHAMART,EQ,17.25,17.75,17.25,17.45,17.45,17.2,253562,4444215.75,31-MAR-2017,625,INE228A01035
USHERAGRO,BE,10,10.25,9.8,9.8,10,10,30310,301035.55,31-MAR-2017,92,INE235G01011
UTINIFTETF,EQ,930.2,937,930.2,933,933,935,272,253299.7,31-MAR-2017,4,INF789FB1X41
UTISENSETF,EQ,302,304.2,302,304.15,304.15,300.65,16,4845.15,31-MAR-2017,3,INF789FB1X58
UTTAMSTL,EQ,30.9,31.75,30.1,30.95,30.85,30.85,222445,6917337.45,31-MAR-2017,1169,INE699A01011
UTTAMSUGAR,EQ,101.05,102.9,100.55,102.15,102,101.15,90904,9302847.35,31-MAR-2017,955,INE786F01031
UVSL,BE,0.7,0.75,0.65,0.7,0.75,0.7,2753617,1912764.2,31-MAR-2017,199,INE292A01023
V2RETAIL,EQ,188.85,192.9,186.4,190.5,191,189,64778,12309935.65,31-MAR-2017,1456,INE945H01013
VADILALIND,EQ,961.35,987,961.35,972.7,972,960.25,274574,267732699.6,31-MAR-2017,8783,INE694D01016
VAIBHAVGBL,BE,390,390,385,385.5,385,390,9390,3657409.8,31-MAR-2017,61,INE884A01019
VAKRANGEE,EQ,334.3,334.3,328.1,328.95,329,330.7,387644,127883699.8,31-MAR-2017,6849,INE051B01021
VALUEIND,EQ,12.25,12.25,12,12,12,11.9,7900,95126.3,31-MAR-2017,23,INE352A01017
VARDHACRLC,EQ,54.7,55.5,52.7,53.95,53.75,54.85,42219,2283847.6,31-MAR-2017,157,INE116G01013
VARDMNPOLY,EQ,68.7,69.75,67.8,68.35,67.9,68.6,70671,4842073.9,31-MAR-2017,596,INE835A01011
VASCONEQ,EQ,37.5,38.55,37.45,37.8,37.8,37.35,1407371,53332610.9,31-MAR-2017,1958,INE893I01013
VASWANI,EQ,9.8,9.8,9.2,9.25,9.5,9.65,15673,146814.4,31-MAR-2017,43,INE590L01019
VBL,EQ,382.1,420,379.5,404.95,407,384,650444,253617251.55,31-MAR-2017,5331,INE200M01013
VEDL,EQ,274.95,278.1,273.55,274.95,275.7,274.5,8135975,2244099958.6,31-MAR-2017,75199,INE205A01025
VENKEYS,EQ,1012,1027.95,1002.1,1017.1,1024,1015.3,108867,110326753,31-MAR-2017,5140,INE398A01010
VENUSREM,EQ,97.9,98.2,97,97.65,97.55,97.6,46721,4554080.85,31-MAR-2017,1257,INE411B01019
VESUVIUS,EQ,1240,1244.8,1210,1238.7,1238,1231.75,1408,1731695.2,31-MAR-2017,269,INE386A01015
VETO,EQ,150.05,154.9,149.3,150.6,151,150.35,47930,7285724.8,31-MAR-2017,767,INE918N01018
VGUARD,EQ,175.5,176,172.8,173.4,173,174.85,475527,82927905.2,31-MAR-2017,5664,INE951I01027
VHL,EQ,2843.7,2895.05,2843.7,2859.3,2870,2824.55,205,585535.35,31-MAR-2017,60,INE701A01023
VICEROY,EQ,20.7,20.95,20.25,20.55,20.7,20.4,146723,3017880.55,31-MAR-2017,355,INE048C01017
VIDEOIND,EQ,103.5,104.3,103,103.55,103.05,103.55,156591,16230369.55,31-MAR-2017,361,INE703A01011
VIDHIING,EQ,59,59.8,56.6,57,57,58.15,54619,3157152.95,31-MAR-2017,465,INE632C01026
VIJAYABANK,EQ,65.3,69.6,65.3,68.75,68.5,65.45,2320797,158064448.7,31-MAR-2017,17061,INE705A01016
VIJIFIN,EQ,6.75,6.85,6.35,6.55,6.8,6.55,117554,774355.3,31-MAR-2017,119,INE159N01027
VIJSHAN,EQ,11.65,12,11.5,11.95,12,11.8,9076,107720.55,31-MAR-2017,34,INE806F01011
VIKASECO,EQ,22.5,22.5,20.65,20.85,20.95,22.25,8818803,186723209.45,31-MAR-2017,7771,INE806A01020
VIMALOIL,EQ,42.9,44.7,42.45,42.55,42.5,43.4,3498,149014.95,31-MAR-2017,27,INE067D01015
VIMTALABS,EQ,111.4,112.95,110.2,110.5,110.7,110.4,75395,8416392.15,31-MAR-2017,880,INE579C01029
VINATIORGA,EQ,744.95,761,741.05,758,760,742.3,17255,13004134.2,31-MAR-2017,2770,INE410B01029
VINDHYATEL,EQ,638.05,663.95,638.05,654.85,657.2,648.05,31024,20445422.75,31-MAR-2017,692,INE707A01012
VINYLINDIA,EQ,70.35,71.65,68.1,70.6,70.9,69.85,47965,3386093.8,31-MAR-2017,641,INE250B01029
VIPCLOTHNG,EQ,50.85,51.9,50.2,50.75,51,50.95,77981,3958581.35,31-MAR-2017,602,INE450G01024
VIPIND,EQ,196.4,204.4,195.05,197.9,197,194.1,1362902,271555807.25,31-MAR-2017,15707,INE054A01027
VIPULLTD,EQ,66,66,61.55,62,62.45,65.05,101247,6386050.45,31-MAR-2017,828,INE946H01037
VISAKAIND,EQ,260.1,275,260,270.8,269.85,257.7,158674,42747429.9,31-MAR-2017,2733,INE392A01013
VISASTEEL,EQ,21.25,21.7,21.05,21.2,21.15,21.2,59737,1277371.75,31-MAR-2017,241,INE286H01012
VISESHINFO,BE,0.2,0.2,0.15,0.2,0.2,0.15,439080,83826.2,31-MAR-2017,68,INE861A01058
VISHNU,EQ,273.95,295.7,267.05,288.2,293,268.1,104197,29422997.75,31-MAR-2017,1997,INE270I01014
VIVIDHA,EQ,2.05,2.05,1.95,1.95,1.95,2,289736,573191.6,31-MAR-2017,137,INE370E01029
VIVIMEDLAB,EQ,104.5,110.25,103.55,107.5,107.5,103.6,2073796,223431074,31-MAR-2017,12399,INE526G01021
VKSPL,BE,0.05,0.1,0.05,0.1,0.1,0.05,315882,29324.15,31-MAR-2017,36,INE213M01024
VLSFINANCE,EQ,63.35,63.35,61.6,61.9,61.9,62.45,49960,3109621.75,31-MAR-2017,470,INE709A01018
VMART,EQ,825,835,814.6,824.6,820.1,825.7,136854,112836249.95,31-MAR-2017,3176,INE665J01013
VOLTAMP,EQ,1050,1058.9,1040,1051.05,1045.5,1043.4,17006,17854082.95,31-MAR-2017,1168,INE540H01012
VOLTAS,EQ,414.4,416.2,410,412.1,412.5,413.35,1929752,797438220.5,31-MAR-2017,30007,INE226A01021
VRLLOG,EQ,311.3,315,310.5,312.25,313,311.3,234150,73300497.6,31-MAR-2017,8298,INE366I01010
VSSL,EQ,142.8,149.5,137.5,146.15,145.35,138.45,217483,31385986.35,31-MAR-2017,2913,INE050M01012
VSTIND,EQ,2833,2896,2833,2868.5,2850,2830.6,1066,3053024.25,31-MAR-2017,288,INE710A01016
VSTTILLERS,EQ,1801.55,1801.55,1792.75,1795.55,1792.75,1798.05,3827,6881679.15,31-MAR-2017,190,INE764D01017
VTL,EQ,1311.6,1323.95,1303,1312.65,1305.05,1311.6,39085,51558995.35,31-MAR-2017,2075,INE825A01012
WABAG,EQ,684.95,687,671.5,681.35,683.25,679,257015,174945339.65,31-MAR-2017,5089,INE956G01038
WABCOINDIA,EQ,5980,6000.05,5730.65,5826.1,5799,5991.55,15218,89419622.8,31-MAR-2017,4931,INE342J01019
WALCHANNAG,EQ,142.35,143.75,141.7,142.3,142.4,141.7,73799,10532075.95,31-MAR-2017,1342,INE711A01022
WANBURY,BE,57.8,59,55,57.9,57.2,56.3,11091,641547.05,31-MAR-2017,67,INE107F01022
WEBELSOLAR,EQ,55,56.45,53.4,53.9,53.45,53.55,202217,11005445.75,31-MAR-2017,1662,INE855C01015
WEIZFOREX,EQ,340,347,335,346.5,346,338,12012,4154657.45,31-MAR-2017,70,INE726L01019
WEIZMANIND,EQ,41.5,41.5,39,40.1,40.1,40.15,311510,12340377.75,31-MAR-2017,89,INE080A01014
WELCORP,EQ,82.65,83.7,82.1,82.6,82.5,82.6,970995,80595905.2,31-MAR-2017,1436,INE191B01025
WELENT,EQ,82.85,84.65,81.3,83.5,83.45,82.3,743028,61663870.95,31-MAR-2017,3065,INE625G01013
WELINV,EQ,83.05,83.4,82,83,83,83.5,1639,135244.8,31-MAR-2017,14,INE389K01018
WELSPUNIND,EQ,89.4,89.4,86.8,87.75,87.15,88.9,596125,52248466.05,31-MAR-2017,3460,INE192B01031
WENDT,EQ,1880,1910,1880,1896.25,1880,1880.25,368,699066.35,31-MAR-2017,47,INE274C01019
WHEELS,EQ,1298.6,1319.95,1298.6,1305.7,1305.8,1298.6,529,691853.95,31-MAR-2017,97,INE715A01015
WHIRLPOOL,EQ,1238,1251.9,1212.15,1221.7,1221,1232.8,55520,68586232.5,31-MAR-2017,4689,INE716A01013
WILLAMAGOR,EQ,64.75,64.8,63.25,64.15,64,63.75,4143,265392.05,31-MAR-2017,54,INE210A01017
WINDMACHIN,EQ,62,65.9,62,64.6,64.1,62.7,42876,2779585.15,31-MAR-2017,404,INE052A01021
WINSOME,EQ,1.85,1.85,1.85,1.85,1.85,1.9,136850,253172.5,31-MAR-2017,9,INE784B01035
WIPRO,EQ,512.2,517.65,509.8,515.7,515.2,515.95,1511559,777415598.75,31-MAR-2017,22844,INE075A01022
WOCKPHARMA,EQ,729,731.4,717,719.25,718,726.5,511652,369983376.85,31-MAR-2017,10419,INE049B01025
WONDERLA,EQ,384.9,389.95,378.95,387.05,386,382.7,26762,10322852.65,31-MAR-2017,1684,INE066O01014
WSI,EQ,7.9,7.95,7.55,7.75,7.75,8.05,8059,62305.3,31-MAR-2017,16,INE100D01014
WSTCSTPAPR,EQ,176.4,178.9,173.1,175.3,174.75,176.2,193700,33997667.95,31-MAR-2017,2094,INE976A01021
XCHANGING,EQ,48.6,48.7,47.15,47.55,47.15,48.25,34530,1652827.75,31-MAR-2017,209,INE692G01013
XLENERGY,EQ,2.4,2.4,2.4,2.4,2.4,2.4,520,1248,31-MAR-2017,5,INE183H01011
XPROINDIA,EQ,50,50.5,48.5,49.85,50.5,50.3,19702,977614.5,31-MAR-2017,194,INE445C01015
YESBANK,EQ,1554,1555,1534,1546.75,1545.8,1552.15,1633231,2518095613.15,31-MAR-2017,63450,INE528G01019
ZANDUREALT,EQ,1253,1299,1243,1291,1294.9,1242.85,6796,8683190,31-MAR-2017,997,INE719A01017
ZEEL,EQ,532,541,530.6,535.55,535.5,532.4,1616918,867802842.95,31-MAR-2017,44479,INE256A01028
ZEEL,P2,9.5,9.5,9.3,9.45,9.45,9.55,63078,595510.95,31-MAR-2017,36,INE256A04022
ZEELEARN,EQ,48,48.95,48,48.2,48.2,48.1,430812,20868238.35,31-MAR-2017,2528,INE565L01011
ZEEMEDIA,EQ,35.95,35.95,35.05,35.3,35.25,35.65,545732,19422507.1,31-MAR-2017,1307,INE966H01019
ZENITHBIR,EQ,0.6,0.6,0.55,0.55,0.55,0.6,37263,21846,31-MAR-2017,26,INE318D01020
ZENSARTECH,EQ,934.85,935,910.2,925.05,925.5,922.3,17949,16573540.8,31-MAR-2017,1596,INE520A01019
ZENTEC,EQ,68.5,69,66.35,66.55,66.6,68.3,219347,14731209.2,31-MAR-2017,1338,INE251B01027
ZICOM,EQ,40,40.05,39.3,39.45,39.35,39.85,57266,2269115.05,31-MAR-2017,274,INE871B01014
ZODIACLOTH,EQ,179.35,183.2,179.3,180.3,180,179.65,1625,296583.45,31-MAR-2017,27,INE206B01013
ZODJRDMKJ,EQ,34.5,34.7,34.5,34.7,34.7,34.75,60,2076,31-MAR-2017,2,INE077B01018
ZUARI,EQ,352.95,372.5,352.95,363.65,363,349.55,372739,136208645.5,31-MAR-2017,6796,INE840M01016
ZUARIGLOB,EQ,121.35,132.3,121.35,127.3,126.15,121.4,125855,16128812.5,31-MAR-2017,1573,INE217A01012
ZYDUSWELL,EQ,893.95,894,870,871.35,873,889.9,1133,994260.45,31-MAR-2017,211,INE768C01010
ZYLOG,EQ,4.4,4.65,4.3,4.4,4.4,4.45,44815,197096.75,31-MAR-2017,106,INE225I01026
