SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
20MICRONS,EQ,38.75,39.5,38.05,38.3,38.3,39.25,82845,3181785.65,26-MAY-2017,422,INE144J01027
3IINFOTECH,EQ,4.6,4.9,4.55,4.75,4.8,4.55,1914986,9064411.5,26-MAY-2017,1050,INE748C01020
3MINDIA,EQ,13199.95,14300,13150.2,14034.25,13982.3,13020.05,16798,235757878,26-MAY-2017,5822,INE470A01017
63MOONS,EQ,69.5,71.8,68.6,69.85,70,68.8,40919,2858240.55,26-MAY-2017,929,INE111B01023
8KMILES,EQ,558.5,566,557.05,561.7,562.65,557.25,79005,44506539.95,26-MAY-2017,1336,INE650K01021
A2ZINFRA,EQ,42.2,43.2,41.3,42.55,42.4,42.05,542564,23078504.7,26-MAY-2017,3492,INE619I01012
AARTIDRUGS,EQ,473,518,473,501.5,498,482.4,34491,17135498.55,26-MAY-2017,2004,INE767A01016
AARTIIND,EQ,810.6,847.05,810,832.35,825.3,820.75,70556,58881678,26-MAY-2017,9865,INE769A01020
AARVEEDEN,EQ,64.5,66,61.5,62.4,62.1,63.4,16579,1057742.15,26-MAY-2017,287,INE273D01019
ABAN,EQ,194,198.8,192.5,196.85,197.8,194.4,658030,129201489.55,26-MAY-2017,8744,INE421A01028
ABB,EQ,1488,1509,1472,1483.45,1483.8,1478.7,96892,144895251.35,26-MAY-2017,2635,INE117A01022
ABBOTINDIA,EQ,4120,4130.95,4075,4114.25,4090.15,4102,4104,16887751,26-MAY-2017,1163,INE358A01014
ABFRL,EQ,165.7,173.5,164.1,171.35,173.5,166.3,487163,81873674.7,26-MAY-2017,6244,INE647O01011
ABGSHIP,BZ,17,17,15.55,15.55,15.55,16.35,38897,605335.35,26-MAY-2017,140,INE067H01016
ABIRLANUVO,EQ,1611.7,1632.05,1602.1,1624.7,1628.95,1607.75,147093,238185325.75,26-MAY-2017,5780,INE069A01017
ABMINTLTD,BE,110.85,110.85,110.85,110.85,110.85,116.65,20,2217,26-MAY-2017,3,INE251C01017
ACC,EQ,1615,1638.9,1605.25,1632.35,1638.9,1619.7,192687,313572691.4,26-MAY-2017,9421,INE012A01025
ACCELYA,EQ,1317,1411,1317,1349.1,1351,1324.65,4912,6613759.3,26-MAY-2017,668,INE793A01012
ACE,EQ,61.85,64.2,61.25,63.35,63.15,61.5,200022,12554359.05,26-MAY-2017,1600,INE731H01025
ADANIENT,EQ,117,117.8,115,115.95,116,116.25,4170952,485094498.45,26-MAY-2017,18053,INE423A01024
ADANIPORTS,EQ,342.4,351,339,348,348,340.75,2754435,957311566.85,26-MAY-2017,28126,INE742F01042
ADANIPOWER,EQ,28.55,29.65,28.3,28.9,28.8,28.65,11266349,326562961.2,26-MAY-2017,16300,INE814H01011
ADANITRANS,EQ,109.9,115.1,109.15,115.1,115.1,109.65,1438393,163270555.75,26-MAY-2017,7895,INE931S01010
ADFFOODS,EQ,275,288.85,271.1,280.65,278.9,273.9,185269,52352773.65,26-MAY-2017,4026,INE982B01019
ADHUNIK,EQ,6.4,6.4,5.8,5.9,5.9,5.95,100402,598594.45,26-MAY-2017,1237,INE400H01019
ADHUNIKIND,EQ,104.75,106.45,104,105.85,104,104.45,38293,4031684.05,26-MAY-2017,237,INE452L01012
ADLABS,EQ,75.5,80,75.5,77.65,77.5,75.95,382955,29837183.95,26-MAY-2017,2616,INE172N01012
ADORWELD,EQ,315.55,324.95,315.5,323.45,324.9,314.6,3636,1161132.35,26-MAY-2017,155,INE045A01017
ADSL,BE,28.8,28.85,26.5,27.8,27.1,27.75,28383,775048.4,26-MAY-2017,200,INE102I01027
ADVANIHOTR,EQ,55.8,55.8,53.55,54.35,54.2,53.1,8464,463158.85,26-MAY-2017,64,INE199C01026
ADVENZYMES,EQ,405.7,417.95,402,407.1,408,402.25,284268,116728388.3,26-MAY-2017,8253,INE837H01020
AEGISCHEM,EQ,191.65,201.1,190.9,197.35,196.05,193.4,364806,71666418.55,26-MAY-2017,4970,INE208C01025
AFL,BE,57,58.3,55,57.1,58.3,57,1926,109913.8,26-MAY-2017,25,INE020G01017
AGARIND,BE,740,745,710,714,729,746.65,1792,1301513.4,26-MAY-2017,51,INE204E01012
AGCNET,EQ,127.95,128.45,120.3,123.45,124.8,124.6,26928,3310799.05,26-MAY-2017,921,INE676A01019
AGRITECH,EQ,39,42.8,38.8,42.8,42.8,40.8,28166,1133517.05,26-MAY-2017,99,INE449G01018
AGROPHOS,SM,21.4,21.4,21.4,21.4,21.4,22.8,6000,128400,26-MAY-2017,1,INE740V01019
AHLEAST,EQ,275,305,269.8,295.7,296,277.1,15085,4450831.1,26-MAY-2017,159,INE926K01017
AHLUCONT,EQ,384,392,366.4,385,377,375.05,8744,3350673.55,26-MAY-2017,409,INE758C01029
AHLWEST,EQ,207.45,207.45,194.3,197.75,196.25,204,1642,324012.9,26-MAY-2017,78,INE915K01010
AIAENG,EQ,1350,1394.9,1334.2,1385.7,1391,1346.5,66075,89830898.05,26-MAY-2017,8532,INE212H01026
AIFL,EQ,403,405.95,393.3,397.6,395,404.4,91823,36670184.55,26-MAY-2017,892,INE428O01016
AIRAN,SM,111.75,111.8,110,111.8,111.8,106.5,51000,5680200,26-MAY-2017,17,INE645W01018
AJANTPHARM,EQ,1615,1625.4,1569.15,1602.15,1597,1616.15,132760,212007453.8,26-MAY-2017,8474,INE031B01049
AJMERA,EQ,231.7,245.4,229.3,240.1,239.2,231.25,107360,25756720.4,26-MAY-2017,2346,INE298G01027
AKSHARCHEM,EQ,884,919,880,907.5,907,872.75,21871,19838185.15,26-MAY-2017,1136,INE542B01011
AKSHOPTFBR,EQ,18.8,19.3,18.7,19.1,19.1,18.7,858232,16375899.8,26-MAY-2017,2283,INE523B01011
AKZOINDIA,EQ,1814.4,1847,1800.15,1805,1806,1809.95,5965,10851841.75,26-MAY-2017,837,INE133A01011
ALANKIT,EQ,23.35,23.9,22.1,23.5,23.65,23.35,10447773,246154827.3,26-MAY-2017,3570,INE914E01040
ALBERTDAVD,EQ,308.95,308.95,290.1,292.85,291,298.65,2816,831739.2,26-MAY-2017,169,INE155C01010
ALBK,EQ,74.85,75.4,72.6,73.45,73.35,74.3,5953589,439637428,26-MAY-2017,19338,INE428A01015
ALCHEM,EQ,17.5,17.9,17.2,17.45,17.25,17.55,12648,223832.35,26-MAY-2017,88,INE964B01033
ALEMBICLTD,EQ,42.05,43.2,41.75,42.5,42.75,42.35,336496,14275577.6,26-MAY-2017,1993,INE426A01027
ALICON,EQ,478,507.8,474.95,492.75,494,479.5,5219,2577838.15,26-MAY-2017,472,INE062D01024
ALKALI,EQ,66.9,70.85,65.3,69.65,69.1,64.3,42542,2913666.95,26-MAY-2017,582,INE773I01017
ALKEM,EQ,1816.25,1931,1816.25,1872.4,1909,1836.95,57131,106218095.05,26-MAY-2017,4078,INE540L01014
ALKYLAMINE,EQ,394.95,406.35,394.95,400.45,400.1,392.65,15321,6130845.95,26-MAY-2017,348,INE150B01021
ALLCARGO,EQ,178.95,181,176.1,178.15,178.95,177.3,104424,18643452.75,26-MAY-2017,2132,INE418H01029
ALLSEC,EQ,314,321.85,309.35,319.55,320,316.7,39878,12627764.35,26-MAY-2017,1090,INE835G01018
ALMONDZ,EQ,18.8,19.3,17.55,18.2,18.5,17.05,10409,189854.8,26-MAY-2017,106,INE326B01027
ALOKTEXT,EQ,3.1,3.15,3.05,3.15,3.15,3.1,1912605,5956511.1,26-MAY-2017,605,INE270A01011
ALPA,BE,37.15,37.15,34.3,36.5,37,35.7,13814,501919.4,26-MAY-2017,81,INE385I01010
ALPHAGEO,EQ,935,968,935,953.5,954.95,928.85,16163,15370949.75,26-MAY-2017,1186,INE137C01018
ALPSINDUS,EQ,6.8,7,6.65,6.7,6.85,6.65,43529,293217.05,26-MAY-2017,60,INE093B01015
AMARAJABAT,EQ,839.8,877.5,838.2,865.85,863.55,837.45,624926,539830867.4,26-MAY-2017,23249,INE885A01032
AMBIKCO,EQ,1299.75,1320,1275.55,1302.55,1300,1263.35,4000,5217623.25,26-MAY-2017,484,INE540G01014
AMBUJACEM,EQ,240,243,238.2,240.4,240.1,240.05,2050152,492254217.8,26-MAY-2017,11675,INE079A01024
AMDIND,EQ,28,29.25,28,28.5,28.3,28.05,7423,211208.05,26-MAY-2017,63,INE005I01014
AMRUTANJAN,EQ,710.8,710.8,692.55,695.5,696.95,694.85,4831,3373077.75,26-MAY-2017,519,INE098F01023
AMTEKAUTO,EQ,34.95,37.4,34.4,36.1,35.9,34.4,3363830,120888003.9,26-MAY-2017,8459,INE130C01021
ANANTRAJ,EQ,62.95,65.9,62,65.55,65.7,62.45,1607882,103924332,26-MAY-2017,6831,INE242C01024
ANDHRABANK,EQ,61,61.75,59.75,60.15,60.45,60.95,5571452,337695282.4,26-MAY-2017,13727,INE434A01013
ANDHRACEMT,BE,9.45,9.5,9.3,9.3,9.35,9.05,227673,2151149.95,26-MAY-2017,226,INE666E01012
ANDHRSUGAR,EQ,285,297.5,285,290.45,291.3,283.3,137756,40102563.15,26-MAY-2017,1386,INE715B01013
ANGIND,EQ,8.95,9.2,8.95,9.2,9.2,8.8,9176,83208.5,26-MAY-2017,40,INE017D01010
ANIKINDS,BE,29.8,29.8,28.45,29.3,29,29.9,2137,62855.85,26-MAY-2017,21,INE087B01017
ANKITMETAL,EQ,1.75,1.75,1.65,1.7,1.7,1.75,6705,11243.75,26-MAY-2017,16,INE106I01010
ANSALAPI,EQ,23.95,25.05,23.4,25.05,25.05,23.9,293974,7286791.9,26-MAY-2017,390,INE436A01026
ANSALHSG,EQ,28.5,30.8,28.3,29.05,29.2,28.3,142974,4216854.35,26-MAY-2017,898,INE880B01015
ANTGRAPHIC,BE,1.45,1.5,1.4,1.5,1.5,1.45,123801,181806.75,26-MAY-2017,88,INE414B01021
APARINDS,EQ,839.65,839.95,825.95,832.25,835,833.9,16214,13522558.7,26-MAY-2017,544,INE372A01015
APCL,EQ,237,243.95,233.1,238.3,237.45,234.65,4421,1056578.5,26-MAY-2017,156,INE071F01012
APCOTEXIND,EQ,380.5,384.85,374.05,376.45,374.5,383.65,14303,5425615.1,26-MAY-2017,607,INE116A01024
APLAPOLLO,EQ,1436.9,1436.9,1388,1408.75,1413,1430.8,5476,7690600.75,26-MAY-2017,1201,INE702C01019
APLLTD,EQ,570,570.95,553,558.15,555.1,570.4,28402,15902122.5,26-MAY-2017,1890,INE901L01018
APOLLOHOSP,EQ,1215,1232.95,1196.3,1217.35,1229,1205.25,272742,329812201.8,26-MAY-2017,19310,INE437A01024
APOLLOTYRE,EQ,227.45,236,223.8,232.1,232.45,226.9,2473018,573376469.55,26-MAY-2017,26252,INE438A01022
APTECHT,EQ,195.95,200.8,192.85,194.2,193.7,196.05,296889,58303500.15,26-MAY-2017,3768,INE266F01018
ARCHIDPLY,EQ,79.3,81.5,78.75,79.7,79.5,78.65,51040,4099784.7,26-MAY-2017,551,INE877I01016
ARCHIES,EQ,28.9,29,28.25,28.7,28.6,29.05,99555,2855330.35,26-MAY-2017,532,INE731A01020
ARCOTECH,EQ,344,353.95,339.55,349.65,349.85,340.5,96433,33609836.05,26-MAY-2017,1560,INE574I01027
ARIES,EQ,149.05,163.6,149.05,157.95,158.05,150.25,53199,8465021,26-MAY-2017,1109,INE298I01015
ARIHANT,BE,58,58,54.25,57,57,56.3,153,8716.5,26-MAY-2017,4,INE413D01011
ARIHANTSUP,EQ,167.15,175,167.15,173.65,175,166.4,790387,134108519.35,26-MAY-2017,4593,INE643K01018
ARMANFIN,EQ,181,199,181,189.75,190,181.5,20748,3949520.9,26-MAY-2017,487,INE109C01017
AROGRANITE,EQ,71.65,72.35,70.55,71,71.25,70.45,27875,1996064.05,26-MAY-2017,297,INE210C01013
ARROWGREEN,EQ,476.9,495,471.55,490.45,481.5,471.5,32320,15821313.05,26-MAY-2017,481,INE570D01018
ARROWTEX,EQ,47.9,47.95,45.45,47,47.4,46.6,15277,716844.3,26-MAY-2017,148,INE933J01015
ARSHIYA,BE,61,65.35,61,65.35,65.35,62.25,50152,3244767.9,26-MAY-2017,277,INE968D01022
ARSSINFRA,EQ,65.15,68.55,65.15,66.2,65.95,66.35,152275,10221284.45,26-MAY-2017,2784,INE267I01010
ARVIND,EQ,371.4,381.9,371.3,379,380.25,371.15,1345991,508368005.05,26-MAY-2017,44011,INE034A01011
ARVSMART,EQ,119,122.8,118.55,119.9,120.45,117.7,70499,8529774.95,26-MAY-2017,865,INE034S01021
ASAHIINDIA,EQ,243.85,244,240.1,241.9,240.1,243.15,16866,4092426.8,26-MAY-2017,514,INE439A01020
ASAHISONG,EQ,299.95,315.8,297.5,300.8,299.3,293.85,46594,14259591.65,26-MAY-2017,1029,INE228I01012
ASAL,EQ,64.5,66.95,62.55,66,65.75,64.8,5415,356230.15,26-MAY-2017,33,INE900C01027
ASHAPURMIN,EQ,61.5,63.9,61.5,62.55,62.6,61.5,100425,6333199.7,26-MAY-2017,630,INE348A01023
ASHIANA,EQ,217.8,221.85,212.55,214,213,215.75,26598,5733992.2,26-MAY-2017,762,INE365D01021
ASHIMASYN,EQ,19.6,20.75,19.5,20,19.9,19.4,438478,8847732.6,26-MAY-2017,1912,INE440A01010
ASHOKA,EQ,199.95,203.9,198.7,199.9,199.9,199.55,137024,27437143,26-MAY-2017,2379,INE442H01029
ASHOKLEY,EQ,87.85,93.15,87.75,91.55,91.3,86.15,40073258,3632374437.35,26-MAY-2017,126775,INE208A01029
ASIANHOTNR,EQ,135.25,144.1,135,144,144,138.6,6470,887957.5,26-MAY-2017,114,INE363A01022
ASIANPAINT,EQ,1124.95,1148.8,1124,1132.45,1131.1,1113.2,915210,1039852090.05,26-MAY-2017,26431,INE021A01026
ASIANTILES,EQ,349.7,358.95,342.1,354.7,355.85,343.85,36730,12947857.85,26-MAY-2017,559,INE022I01019
ASPINWALL,BE,220,232,220,230.7,232,221,11240,2561234.85,26-MAY-2017,66,INE991I01015
ASSAMCO,EQ,6.25,6.45,6.25,6.4,6.45,6.25,150226,956818.6,26-MAY-2017,178,INE442A01024
ASTEC,EQ,563.3,599,556.3,590,589.25,558.05,133062,76964792.1,26-MAY-2017,7266,INE563J01010
ASTRAL,EQ,577,599,567.05,586.95,585,572.45,46180,26960881.5,26-MAY-2017,1867,INE006I01046
ASTRAMICRO,EQ,132.2,136.6,131.9,135.8,136.5,133.1,340638,45918745.25,26-MAY-2017,6467,INE386C01029
ASTRAZEN,EQ,944.95,946.85,931.5,934.1,935,939.95,3882,3642653.3,26-MAY-2017,456,INE203A01020
ATFL,EQ,496,504.95,496,503.25,504.4,500.1,1455,731052,26-MAY-2017,100,INE209A01019
ATLANTA,EQ,114.9,115,112.9,113.8,113.95,113.35,284670,32426550,26-MAY-2017,4236,INE285H01022
ATLASCYCLE,BE,319.5,319.5,319.5,319.5,319.5,336.3,2146,685647,26-MAY-2017,96,INE446A01017
ATUL,EQ,2510.95,2562.35,2502.45,2542.95,2538,2503.45,17959,45367761.65,26-MAY-2017,1783,INE100A01010
ATULAUTO,EQ,415.1,420,415,418.95,418.05,413.3,10103,4233575.8,26-MAY-2017,657,INE951D01028
AURDIS,SM,55.5,55.5,52.45,52.45,52.45,55.2,8000,428900,26-MAY-2017,4,INE448V01019
AURIONPRO,EQ,118.15,121.4,116,120.25,121,117.6,30351,3621399.6,26-MAY-2017,342,INE132H01018
AUROPHARMA,EQ,526.1,542.55,525,532.5,533.85,525.55,3627714,1934138359.8,26-MAY-2017,52135,INE406A01037
AUSOMENT,EQ,21.2,24.5,21.2,24.05,24.2,23.55,2091,45191.2,26-MAY-2017,37,INE218C01016
AUSTRAL,BE,0.25,0.25,0.25,0.25,0.25,0.25,12301,3075.25,26-MAY-2017,7,INE455J01027
AUTOAXLES,EQ,717.5,729.5,717,721.45,720,716.25,8892,6433600.95,26-MAY-2017,531,INE449A01011
AUTOIND,EQ,54,55.8,53.5,53.85,53.75,54,25460,1382875.7,26-MAY-2017,313,INE718H01014
AUTOLITIND,EQ,58.25,60.4,58.2,59.25,58.8,58.5,3790,223518.1,26-MAY-2017,72,INE448A01013
AVANTIFEED,EQ,1374.95,1433,1353.3,1422,1421.5,1374.45,221285,313131311.2,26-MAY-2017,16368,INE871C01020
AVTNPL,EQ,43.95,45.45,43.95,44.8,44.9,43.55,78172,3505788.2,26-MAY-2017,541,INE488D01021
AXISBANK,EQ,508,513,505,511.45,510.5,507.45,5995136,3050682634.7,26-MAY-2017,72779,INE238A01034
AXISCADES,EQ,140.6,147.1,138.5,146.25,146.35,139.75,80972,11683928.6,26-MAY-2017,2408,INE555B01013
AXISGOLD,EQ,2542.1,2569.9,2542.1,2557.4,2569,2557.95,188,480471,26-MAY-2017,22,INF846K01347
AYMSYNTEX,EQ,80.1,81.35,79.65,79.8,79.8,80.95,17028,1368144.55,26-MAY-2017,150,INE193B01039
BAFNAPHARM,EQ,27.6,27.6,26.65,27.1,26.95,26.7,15229,413994.75,26-MAY-2017,114,INE878I01014
BAGFILMS,EQ,4.25,4.4,4.2,4.35,4.35,4.15,112914,487601.15,26-MAY-2017,157,INE116D01028
BAJAJ-AUTO,EQ,2820,2835,2797.05,2814.1,2808,2822.8,237938,670117076.45,26-MAY-2017,21031,INE917I01010
BAJAJCORP,EQ,363.9,363.9,359.55,360,359.9,360.15,37113,13363777.05,26-MAY-2017,2218,INE933K01021
BAJAJELEC,EQ,342.2,361.4,340,359.45,361.4,346.2,498356,176462146.85,26-MAY-2017,13974,INE193E01025
BAJAJFINSV,EQ,4021,4080,3965,4007.35,4014.7,3997.1,161514,649931547.7,26-MAY-2017,14911,INE918I01018
BAJAJHIND,EQ,16.3,16.45,15.8,16.15,16.25,16.15,5071549,82138732.05,26-MAY-2017,5934,INE306A01021
BAJAJHLDNG,EQ,2036,2095,2036,2066.55,2062,2068.4,5276,10918114.5,26-MAY-2017,1219,INE118A01012
BAJFINANCE,EQ,1261.7,1326.7,1261.7,1317.8,1314.85,1258.85,1306793,1705701981.25,26-MAY-2017,40302,INE296A01024
BALAJITELE,EQ,110.55,114,109.85,111.5,111.05,110.65,80340,9003455.4,26-MAY-2017,1182,INE794B01026
BALAMINES,EQ,369.9,369.9,349.8,354.4,351.5,363.25,8866,3173131,26-MAY-2017,446,INE050E01027
BALKRISHNA,EQ,83,83,80.1,80.65,81,80.15,27449,2236815.3,26-MAY-2017,402,INE875R01011
BALKRISIND,EQ,1490,1533.95,1481.05,1497.55,1490.5,1491.65,92268,139371240.55,26-MAY-2017,3937,INE787D01026
BALLARPUR,EQ,19.05,20.3,19.05,20.15,20.1,19.2,2095571,41659482.05,26-MAY-2017,2819,INE294A01037
BALMLAWRIE,EQ,220.9,234,220.3,230.45,232,220.8,65999,15029863.1,26-MAY-2017,2068,INE164A01016
BALPHARMA,EQ,95.85,96.9,93.5,96.55,96.15,93.65,50974,4896562.7,26-MAY-2017,213,INE083D01012
BALRAMCHIN,EQ,166,168,164.85,167.5,167.15,165.3,1506953,251308116.05,26-MAY-2017,11569,INE119A01028
BANARBEADS,BE,60,61,57.05,58.75,61,60,5685,334989.1,26-MAY-2017,54,INE655B01011
BANARISUG,EQ,1904.95,1949.8,1875,1896.1,1895,1904.05,652,1244667.8,26-MAY-2017,113,INE459A01010
BANCOINDIA,EQ,220,232.75,219.4,223.2,222.45,217.2,247098,55982112.5,26-MAY-2017,4665,INE213C01025
BANG,BE,37.1,40,37.1,39,39,38.9,6104,242158.6,26-MAY-2017,39,INE863I01016
BANKBARODA,EQ,181.5,181.75,177.65,179.45,179.35,181.5,7630085,1370431536.6,26-MAY-2017,44801,INE028A01039
BANKBEES,EQ,2383.7,2407.1,2330.5,2367.43,2365,2336.99,81775,192739119.02,26-MAY-2017,376,INF732E01078
BANKINDIA,EQ,147.95,150.65,144.5,148.65,148.7,148.95,6277558,930505668.6,26-MAY-2017,30516,INE084A01016
BANSWRAS,EQ,181,181.1,161,169.65,168.7,188.45,82727,14085919.85,26-MAY-2017,2590,INE629D01012
BARTRONICS,EQ,15.05,15.7,15.05,15.45,15.5,15.05,75868,1171167.9,26-MAY-2017,304,INE855F01034
BASF,EQ,1335,1337.9,1301.1,1310.25,1303,1326.45,7909,10421522.2,26-MAY-2017,1295,INE373A01013
BASML,EQ,301.15,308.45,300,300,300,300,806,241975.95,26-MAY-2017,15,INE186H01014
BATAINDIA,EQ,529.7,539.8,526.4,536.7,534.3,527.3,295824,158033165.75,26-MAY-2017,9635,INE176A01028
BAYERCROP,EQ,4300,4348,4278.05,4299.7,4300,4302.65,16269,70006778,26-MAY-2017,4799,INE462A01022
BBL,EQ,1027,1075,1027,1058.65,1060,1038.55,20527,21791055.65,26-MAY-2017,1928,INE464A01028
BBTC,EQ,915.8,923.5,902,905.7,909,909,51034,46571506.75,26-MAY-2017,2450,INE050A01025
BEARDSELL,BE,69.5,69.5,69.05,69.05,69.05,72.65,3875,267823.75,26-MAY-2017,39,INE520H01022
BEDMUTHA,EQ,43.2,45.95,43.2,45.05,44.65,45.25,87325,3889041.6,26-MAY-2017,593,INE844K01012
BEL,EQ,172,175.4,170.5,174.95,174.75,172,4899143,853782904.05,26-MAY-2017,15672,INE263A01024
BEML,EQ,1173,1230,1165.3,1215.8,1219.95,1171.65,342187,415359651.5,26-MAY-2017,10470,INE258A01016
BEPL,EQ,40,41.9,40,41.2,41.1,39.95,1553221,63859004.05,26-MAY-2017,4146,INE922A01025
BERGEPAINT,EQ,242.95,261,242.7,258,259.9,242.65,1166089,299280405.4,26-MAY-2017,17147,INE463A01038
BFINVEST,EQ,153.7,159.5,153.7,157.1,157.3,153.15,24323,3817635.45,26-MAY-2017,577,INE878K01010
BFUTILITIE,EQ,394.7,407.75,392.05,401.2,402,392.95,393976,158302747.5,26-MAY-2017,9593,INE243D01012
BGLOBAL,BE,6.75,6.75,6.15,6.7,6.75,6.45,126388,813219.15,26-MAY-2017,151,INE224M01013
BGRENERGY,EQ,156,161,155,160,159.6,156.9,214204,34091535.35,26-MAY-2017,4674,INE661I01014
BHAGERIA,EQ,304.4,313.95,301.95,306,305.55,298.9,23334,7177924.1,26-MAY-2017,928,INE354C01027
BHAGYANGR,BE,21.7,23.8,21.7,23.8,23.8,22.7,2147,49404.9,26-MAY-2017,15,INE458B01036
BHANDARI,EQ,2.4,2.5,2.35,2.35,2.4,2.45,180006,430610.6,26-MAY-2017,115,INE474E01029
BHARATFIN,EQ,732,754.5,727.3,739.65,737.95,734.7,3217563,2385189152.75,26-MAY-2017,46299,INE180K01011
BHARATFORG,EQ,1109,1141.15,1108.4,1133.2,1139,1112.6,589210,662801164.3,26-MAY-2017,18796,INE465A01025
BHARATGEAR,EQ,117,123,117,117.9,117.05,117.65,22293,2667768.05,26-MAY-2017,466,INE561C01019
BHARATIDIL,EQ,10.2,10.6,10,10.35,10.6,10.2,36707,377789.75,26-MAY-2017,98,INE673G01013
BHARATRAS,EQ,2650,2740,2611.5,2685.75,2680,2664.45,538,1444856.85,26-MAY-2017,123,INE838B01013
BHARATWIRE,EQ,92.75,94.45,91.7,92.9,93.4,91.5,442388,41149836.4,26-MAY-2017,1230,INE316L01019
BHARTIARTL,EQ,369,380.45,368.5,373.6,372.95,370.7,2858455,1073339550.35,26-MAY-2017,35489,INE397D01024
BHEL,EQ,152.9,160.85,152.15,158.45,158.5,152.05,11524634,1802687162.3,26-MAY-2017,46339,INE257A01026
BHUSANSTL,EQ,82.7,90.9,82.6,87.95,87.7,84.25,1468860,129500816.8,26-MAY-2017,12577,INE824B01021
BIGBLOC,EQ,86.1,87.1,84,86.65,87,85.35,46159,3960197.55,26-MAY-2017,168,INE412U01017
BIL,EQ,587.8,670,582.55,608.15,607,583.45,121112,73558626.35,26-MAY-2017,2552,INE828A01016
BILENERGY,EQ,0.9,0.9,0.9,0.9,0.9,0.9,200,180,26-MAY-2017,1,INE607L01029
BILPOWER,EQ,1.2,1.2,1.2,1.2,1.2,1.2,6000,7200,26-MAY-2017,2,INE952D01018
BINANIIND,EQ,74.65,76.8,74,75.7,76.2,74.05,44501,3367256.7,26-MAY-2017,490,INE071A01013
BINDALAGRO,EQ,26.5,27.7,26.5,26.8,26.75,26.5,83112,2237946.55,26-MAY-2017,372,INE143A01010
BIOCON,EQ,931.9,951.3,914.3,939.6,941,934,1077305,1007932915.95,26-MAY-2017,24720,INE376G01013
BIRLACABLE,EQ,41.8,42.15,40.3,41.35,41.05,40.65,8465,348813.35,26-MAY-2017,146,INE800A01015
BIRLACORPN,EQ,780,780.1,762.5,770.95,767.95,774.8,60836,47116099.65,26-MAY-2017,2610,INE340A01012
BIRLAMONEY,BE,53,53.65,51.5,52.55,52.5,52.8,25356,1329223.65,26-MAY-2017,132,INE865C01022
BLBLIMITED,BE,5.7,5.75,5.7,5.75,5.75,6,311,1773.25,26-MAY-2017,3,INE791A01024
BLISSGVS,EQ,191.95,194.35,188.9,191.3,192,190.5,651355,125093622.05,26-MAY-2017,5911,INE416D01022
BLKASHYAP,EQ,30.7,32.1,30.7,31.6,31.5,30.8,248915,7871990.45,26-MAY-2017,801,INE350H01032
BLS,EQ,192.5,193.9,184.95,189.8,188.55,190,129877,24570281.5,26-MAY-2017,555,INE153T01027
BLUEBLENDS,EQ,44,44,39.1,39.7,39.5,40.4,24958,1005459.65,26-MAY-2017,245,INE113O01014
BLUEDART,EQ,4362.75,4473.9,4311.1,4394.1,4390,4335.55,79219,346122604.1,26-MAY-2017,2178,INE233B01017
BLUESTARCO,EQ,646.6,654.9,643.05,645.9,645,643.1,17320,11218151.85,26-MAY-2017,1372,INE472A01039
BODALCHEM,EQ,157,160,152.6,158.3,157.95,156.15,429617,67895676.65,26-MAY-2017,3541,INE338D01028
BOHRA,SM,50,51.5,50,51.5,51.5,48.1,4000,203000,26-MAY-2017,2,INE802W01015
BOMDYEING,EQ,70.2,73.75,69.9,73,73.75,69.85,1691870,121863387.15,26-MAY-2017,8618,INE032A01023
BOSCHLTD,EQ,23599.45,23849,23244.1,23606.3,23679.8,23562.3,22780,534522231.8,26-MAY-2017,9552,INE323A01026
