SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
FILATEX,EQ,137.4,141,136.05,137.3,137,135.85,63619,8848667.65,26-MAY-2017,470,INE816B01019
FINCABLES,EQ,502,534.05,502,524.4,522,497.6,103046,54217530.25,26-MAY-2017,4109,INE235A01022
FINPIPE,EQ,595,597,582.55,587.6,585.5,588.85,72251,42699764.1,26-MAY-2017,3016,INE183A01016
FLEXITUFF,EQ,137.9,137.9,127.25,132.7,135,132.55,3528,463633.65,26-MAY-2017,1273,INE060J01017
FLFL,EQ,287.55,297.4,283.95,294.15,294.9,285.5,77080,22582399.65,26-MAY-2017,2619,INE452O01016
FMGOETZE,EQ,583,593.95,583,588.05,586.05,590.65,3335,1966650.1,26-MAY-2017,277,INE529A01010
FMNL,EQ,75.15,78,73.7,75.6,75.2,75.15,22488,1689793.05,26-MAY-2017,342,INE360L01017
FOCUS,SM,142,155.4,142,153.45,155.4,148.05,12000,1807200,26-MAY-2017,4,INE593W01010
FORTIS,EQ,205.1,206.25,201.75,202.75,202.75,202.55,2141143,437178776.75,26-MAY-2017,14747,INE061F01013
FOSECOIND,EQ,1382.7,1429,1382.7,1419.1,1420.5,1405.85,473,668726.6,26-MAY-2017,104,INE519A01011
FOURTHDIM,SM,66,68,65.5,68,68,69.95,14000,933000,26-MAY-2017,7,INE382T01014
FRETAIL,EQ,314.95,327,309.05,324.55,325,314.7,429553,137745417,26-MAY-2017,10858,INE752P01024
FSL,EQ,33.8,34.3,33.35,34.1,34.05,33.5,1637966,55680751.3,26-MAY-2017,9318,INE684F01012
GABRIEL,EQ,129.35,130,128,128.95,128.9,129.35,125625,16226542.55,26-MAY-2017,1864,INE524A01029
GAEL,EQ,133.45,134.8,131,134.15,134.8,131.1,55301,7354663.2,26-MAY-2017,789,INE036B01022
GAIL,EQ,399.7,403,398,401.75,401.7,401,2024741,811127274.1,26-MAY-2017,53478,INE129A01019
GAL,EQ,7.1,7.1,6.9,7,7.1,7,84679,592603.9,26-MAY-2017,160,INE482J01021
GALLANTT,EQ,39.1,40.5,39.1,40,40,39.7,20647,826508.45,26-MAY-2017,93,INE297H01019
GALLISPAT,EQ,213.25,216,210.05,211.55,211,210.05,56321,11887715.95,26-MAY-2017,198,INE528K01011
GAMMNINFRA,EQ,3.9,4.1,3.85,3.9,3.9,3.9,999804,3966142.25,26-MAY-2017,478,INE181G01025
GAMMONIND,EQ,9.8,10.05,9.7,9.9,9.85,9.7,256564,2532633.15,26-MAY-2017,382,INE259B01020
GANDHITUBE,EQ,339,339.4,332.75,337,338,337,477,160559.5,26-MAY-2017,45,INE524B01027
GANECOS,EQ,298.95,302.6,295.3,298.35,298,294,16731,5004620.9,26-MAY-2017,731,INE845D01014
GANESHHOUC,EQ,111,114,111,113.15,112.05,110.5,101207,11450879,26-MAY-2017,1360,INE460C01014
GARDENSILK,EQ,30.85,32,30.5,31.55,31.5,30.35,70513,2224075.6,26-MAY-2017,401,INE526A01016
GARWALLROP,EQ,794.35,805,775,780.6,783,788.25,33891,26820409.25,26-MAY-2017,4262,INE276A01018
GATI,EQ,124.7,126.65,123.2,125.3,125.25,123.85,432327,54157068.4,26-MAY-2017,5037,INE152B01027
GAYAPROJ,EQ,151.4,159,151.4,156.5,156.1,150.55,103141,16132662.95,26-MAY-2017,1642,INE336H01023
GDL,EQ,241.55,248,236.3,245.35,244.2,240.7,165935,40604067.65,26-MAY-2017,11259,INE852F01015
GEECEE,EQ,126.8,132.2,126.2,130.4,130.9,125.85,11042,1437296.8,26-MAY-2017,388,INE916G01016
GEMINI,BE,1.7,1.75,1.7,1.75,1.75,1.75,4875,8397.5,26-MAY-2017,8,INE878C01033
GENESYS,EQ,162,176.9,155.5,168.6,167.7,161.95,95485,16161213.5,26-MAY-2017,1645,INE727B01026
GENUSPAPER,EQ,5.4,5.5,5.15,5.35,5.3,5.2,239827,1299884.65,26-MAY-2017,287,INE949P01018
GENUSPOWER,EQ,39.8,41.6,39.8,41.45,41.3,39.8,96158,3940657.45,26-MAY-2017,758,INE955D01029
GEOJITFSL,EQ,75.5,81,75.1,78.45,78.45,74.75,723596,56782501.55,26-MAY-2017,4442,INE007B01023
GEPIL,EQ,654.2,670,642.9,660.6,666,638.95,12944,8536998.85,26-MAY-2017,1074,INE878A01011
GESHIP,EQ,407.7,407.7,392,395,395.05,401,76832,30624184.15,26-MAY-2017,3860,INE017A01032
GET&D,EQ,360.3,364.45,355.55,359.95,357,360.9,39570,14236250.1,26-MAY-2017,1783,INE200A01026
GHCL,EQ,247.85,251,245.75,246.95,247.5,245.85,141958,35181879.3,26-MAY-2017,2641,INE539A01019
GICHSGFIN,EQ,524,533.4,519.95,527.75,529.65,521.9,137250,72449813.1,26-MAY-2017,3663,INE289B01019
GICL,SM,24.25,24.75,24.25,24.75,24.75,24,12000,294000,26-MAY-2017,2,INE947T01014
GILLANDERS,EQ,69.15,71.95,69.1,70.9,71,68.1,1256,89133.05,26-MAY-2017,58,INE047B01011
GILLETTE,EQ,4662.8,4799,4628.05,4689.65,4652.1,4675.75,3907,18438063.2,26-MAY-2017,1386,INE322A01010
GINNIFILA,EQ,38.65,40.25,38.25,39.95,40,38.4,262776,10425409.1,26-MAY-2017,1491,INE424C01010
GIPCL,EQ,104.85,108.4,104.75,105.7,105.7,105.1,185224,19657733.35,26-MAY-2017,3624,INE162A01010
GITANJALI,EQ,62.2,65.45,62,63.9,63.8,62.15,331038,21210368.1,26-MAY-2017,3279,INE346H01014
GKWLIMITED,EQ,412,412,403,409.5,409.5,409.05,167,68114.55,26-MAY-2017,11,INE528A01020
GLAXO,EQ,2361.2,2386,2352.9,2365.9,2353,2372,7409,17554415.3,26-MAY-2017,1257,INE159A01016
GLENMARK,EQ,612.4,628.75,611.1,620.7,620,611.9,1397875,868625592.55,26-MAY-2017,36085,INE935A01035
GLOBAL,SM,268,268,264,264,264,268.2,2000,532000,26-MAY-2017,2,INE291W01011
GLOBALVECT,EQ,134,139.45,126.2,129.1,129.5,123.95,990870,131268766.05,26-MAY-2017,11498,INE792H01019
GLOBOFFS,EQ,39.5,41.05,39,41.05,41.05,39.1,81742,3297077.8,26-MAY-2017,555,INE446C01013
GLOBUSSPR,EQ,63.5,65.5,63.3,63.7,63.65,63,57795,3699054.6,26-MAY-2017,619,INE615I01010
GMBREW,EQ,426.95,431.4,420,423.1,422.05,422.5,7075,3010192.3,26-MAY-2017,460,INE075D01018
GMDCLTD,EQ,134.05,138,133.65,135.05,135,134.4,792660,107999326.95,26-MAY-2017,12627,INE131A01031
GMRINFRA,EQ,15.3,16.05,15.15,15.95,15.95,15.2,17886317,280852804.6,26-MAY-2017,10010,INE776C01039
GNA,EQ,210.5,215.1,208.5,213.65,213.5,207.65,17757,3791888.95,26-MAY-2017,455,INE934S01014
GNFC,EQ,276.8,298,275,290,290.05,275.2,970050,282189140.6,26-MAY-2017,14425,INE113A01013
GOACARBON,EQ,137.5,143.5,137.5,142.15,142.05,135.15,86034,12173083.2,26-MAY-2017,2155,INE426D01013
GOCLCORP,EQ,422.05,426,410.35,418.25,419.9,412.8,3453,1453944.2,26-MAY-2017,213,INE077F01035
GODFRYPHLP,EQ,1224,1248.15,1212,1231.7,1229,1212.25,125796,155158325.4,26-MAY-2017,5470,INE260B01028
GODREJCP,EQ,1788.45,1845,1785.1,1832.85,1835.05,1787.75,336102,612651871.85,26-MAY-2017,24479,INE102D01028
GODREJIND,EQ,584,596.65,577.35,593.5,594.8,583.9,424831,249816977.85,26-MAY-2017,7144,INE233A01035
GODREJPROP,EQ,496.85,501.4,492.9,498.45,497.3,495.65,244699,121923072.6,26-MAY-2017,13471,INE484J01027
GOENKA,BZ,0.65,0.7,0.65,0.7,0.7,0.65,1955,1271.05,26-MAY-2017,3,INE516K01024
GOKEX,BE,75,77.6,74.25,77.6,77.6,73.95,87730,6757167.9,26-MAY-2017,341,INE887G01027
GOKUL,EQ,25.55,28.1,25.5,28.1,28.1,26.8,236581,6407553.6,26-MAY-2017,421,INE020J01029
GOKULAGRO,EQ,29.5,32.45,29.3,31.6,31.05,29.5,80570,2490068.1,26-MAY-2017,415,INE314T01025
GOLDBEES,EQ,2612.3,2635,2612.3,2630.85,2634,2611.65,12840,33685786.9,26-MAY-2017,1051,INF732E01102
GOLDENTOBC,BE,62.5,63,62.3,63,63,63.2,222,13915.4,26-MAY-2017,5,INE973A01010
GOLDIAM,EQ,86,87.75,84.05,85.55,85,83.7,10132,866351.75,26-MAY-2017,231,INE025B01017
GOLDINFRA,BE,78.95,82.85,78.35,82.85,82.85,78.95,20752,1695409,26-MAY-2017,117,INE260D01016
GOLDIWIN,EQ,269.1,273,268.05,270.8,271,271.05,980,265168.1,26-MAY-2017,59,INF109KB1WF4
GOLDSHARE,EQ,2585,2607.7,2577.05,2601.1,2606.5,2585.9,2246,5826018.3,26-MAY-2017,227,INF789F01059
GOLDTECH,BE,12.1,12.85,11.65,12.85,12.85,12.25,7103,88252.55,26-MAY-2017,22,INE805A01014
GOODLUCK,EQ,84.45,86,83.65,84.45,84.25,83.65,28332,2395111.55,26-MAY-2017,468,INE127I01024
GPIL,EQ,90.45,95.9,90.45,94.85,95.25,90.45,60901,5750247.45,26-MAY-2017,838,INE177H01013
GPPL,EQ,148.85,150.55,147.5,149.3,149.2,147.95,153342,22783301.8,26-MAY-2017,3217,INE517F01014
GPTINFRA,EQ,251,255,251,253.35,252,251.75,12508,3147162.3,26-MAY-2017,150,INE390G01014
GRANULES,EQ,136.8,139.7,135,136.25,136.45,136.7,1156691,158525188.7,26-MAY-2017,7158,INE101D01020
GRAPHITE,EQ,112,119.7,110.85,114.35,113.15,110.9,607065,69833562.25,26-MAY-2017,9111,INE371A01025
GRASIM,EQ,1108.7,1119.3,1092.2,1109.4,1110.05,1097.3,1468413,1625812317.4,26-MAY-2017,58795,INE047A01021
GRAVITA,EQ,81.75,84,80.2,82.9,82.55,80.95,371821,30609795,26-MAY-2017,3033,INE024L01027
GREAVESCOT,EQ,152,158,151.1,157.05,157.5,152.1,132942,20669307.95,26-MAY-2017,2134,INE224A01026
GREENFIRE,BE,0.7,0.8,0.7,0.75,0.75,0.75,44934,33004.75,26-MAY-2017,16,INE217G01027
GREENLAM,EQ,740,786,739.95,776.85,768,730.2,75363,57837906.2,26-MAY-2017,1464,INE544R01013
GREENPLY,EQ,291.45,292.7,285.35,290.05,290,289.05,24807,7187730.35,26-MAY-2017,2362,INE461C01038
GREENPOWER,EQ,8.85,8.85,8.5,8.8,8.8,8.8,159454,1388925.85,26-MAY-2017,313,INE999K01014
GRINDWELL,EQ,389,394.8,383,387.5,386.1,391.1,6667,2587049.1,26-MAY-2017,493,INE536A01023
GROBTEA,EQ,300.05,309,300,308.05,309,298,220,66711.05,26-MAY-2017,15,INE646C01018
GRPLTD,EQ,1759.95,1760,1726,1729.65,1726,1769.85,80,139130.3,26-MAY-2017,16,INE137I01015
GRUH,EQ,393,398.75,392.05,394.4,393,392.8,113477,44903621.55,26-MAY-2017,5652,INE580B01029
GSCLCEMENT,EQ,28,28.2,27.2,27.85,28,27.75,66340,1829834.4,26-MAY-2017,195,INE542A01039
GSFC,EQ,123,127.2,122.85,124.8,124.95,122.8,1043795,130979276.6,26-MAY-2017,7731,INE026A01025
GSKCONS,EQ,5248,5345,5213.75,5325.5,5345,5247.7,7243,38482103.6,26-MAY-2017,2119,INE264A01014
GSPL,EQ,175.25,175.25,169.5,170,170,173.95,317459,54291203.2,26-MAY-2017,8573,INE246F01010
GSS,EQ,23,24.9,23,23.9,23.55,23.75,12591,303585.65,26-MAY-2017,126,INE871H01011
GTL,EQ,14.4,15.1,14,14.85,15.1,14.45,175066,2578713.25,26-MAY-2017,477,INE043A01012
GTLINFRA,EQ,5.05,5.3,4.95,5,5.05,5.05,1855872,9399189.2,26-MAY-2017,796,INE221H01019
GTNIND,EQ,18.9,19.2,18.45,18.8,19.2,18.05,3474,65223.5,26-MAY-2017,33,INE537A01013
GTNTEX,BE,19,21,19,20.05,20.05,20,7347,149986.85,26-MAY-2017,31,INE302H01017
GTOFFSHORE,EQ,12.35,12.65,12.2,12.55,12.55,12.45,58626,731938.75,26-MAY-2017,513,INE892H01017
GUFICBIO,EQ,66.4,68.5,65.6,67.3,67.25,65.2,344529,23282863,26-MAY-2017,2375,INE742B01025
GUJALKALI,EQ,441.5,450,411.95,426.2,430.6,443.15,327961,143001677.6,26-MAY-2017,7013,INE186A01019
GUJAPOLLO,EQ,171.1,173.55,170,171.95,171.95,171,13069,2239580.5,26-MAY-2017,74,INE826C01016
GUJFLUORO,EQ,678.35,698.5,678.1,693.8,690.45,678.35,29562,20374403.05,26-MAY-2017,1497,INE538A01037
GUJGASLTD,EQ,754.2,762,740.9,755.45,750,769.6,122125,91519905.5,26-MAY-2017,4996,INE844O01022
GUJNRECOKE,EQ,2.2,2.3,2.15,2.2,2.2,2.2,904758,1995073.75,26-MAY-2017,399,INE110D01013
GUJNREDVR,EQ,1.85,1.95,1.85,1.95,1.95,1.85,18564,35163.4,26-MAY-2017,45,IN9110D01011
GULFOILLUB,EQ,790,794.9,776.1,781.1,781,786.05,5518,4321870.85,26-MAY-2017,506,INE635Q01029
GULFPETRO,EQ,89.95,90.75,85.7,86.8,86.75,89.1,109340,9654666.2,26-MAY-2017,762,INE586G01017
GULPOLY,EQ,82.15,83.05,79,81.8,81.2,81.7,86479,6989830.6,26-MAY-2017,1512,INE255D01024
GVKPIL,EQ,5.45,5.7,5.35,5.55,5.55,5.4,1776986,9857774.95,26-MAY-2017,1262,INE251H01024
HANUNG,EQ,4,4.1,3.9,3.9,3.9,3.95,50568,201641.8,26-MAY-2017,96,INE648H01013
HARITASEAT,EQ,711.95,711.95,695.1,700.3,700,699,2444,1715710.95,26-MAY-2017,79,INE939D01015
HARRMALAYA,EQ,84,87.85,84,86.55,86,84.95,55444,4799460.7,26-MAY-2017,530,INE544A01019
HATHWAY,EQ,39.9,40.8,39.85,40.55,40.3,39.9,149958,6073619.25,26-MAY-2017,5587,INE982F01036
HATSUN,EQ,591.15,591.15,572.25,585.8,581.6,591.15,12799,7466005.45,26-MAY-2017,733,INE473B01035
HAVELLS,EQ,459.7,475.5,455.5,473.3,472,460.25,1306497,615073307.65,26-MAY-2017,19498,INE176B01034
HBLPOWER,EQ,43.3,47.1,42.1,45.7,44,42.95,1538330,69534932.95,26-MAY-2017,5847,INE292B01021
HBSTOCK,EQ,27.75,28.15,26.05,26.4,26.2,27.15,55545,1504092.2,26-MAY-2017,416,INE550B01014
HCC,EQ,41.75,43.6,41.55,42.7,42.8,41.45,13184461,562870003.6,26-MAY-2017,20525,INE549A01026
HCG,EQ,256.45,258,250.95,253,254,252.65,208364,52599260.9,26-MAY-2017,1057,INE075I01017
HCL-INSYS,EQ,49.3,50.75,49,50.15,50.25,49.05,994846,49813259.3,26-MAY-2017,4237,INE236A01020
HCLTECH,EQ,857.7,866,855.45,859.1,858.05,859.6,1302415,1120478486.25,26-MAY-2017,74293,INE860A01027
HDFC,EQ,1538.1,1563,1530.25,1547.9,1544.5,1539.75,1871008,2897490679.9,26-MAY-2017,59347,INE001A01036
HDFC,W2,203.95,205,203,204.15,204.5,198,43800,8931915,26-MAY-2017,6,INE001A13031
HDFCBANK,EQ,1606.65,1632,1601.1,1626,1623,1617.15,1360789,2201159155,26-MAY-2017,31085,INE040A01026
HDFCBANK,IL,1628.05,1628.05,1628.05,1628.05,0.0,1570,250000,407012500,26-MAY-2017,10,INE040A01026
HDFCMFGETF,EQ,2668.3,2675,2659.35,2674,2674,2660.15,529,1411406.65,26-MAY-2017,97,INF179K01CN1
HDFCNIFETF,EQ,962.02,974.4,962.02,971.2,971.2,964.96,45,43554.75,26-MAY-2017,14,INF179KB1KP3
HDFCSENETF,EQ,3149,3149,3149,3149,3149,3111.94,1,3149,26-MAY-2017,1,INF179KB1KQ1
HDIL,EQ,86.85,88.75,85.6,87.7,87.8,86.5,15203503,1328200781.3,26-MAY-2017,44012,INE191I01012
HEG,EQ,242.5,290.85,242.5,290.85,290.85,242.4,395007,110803415.45,26-MAY-2017,10851,INE545A01016
HEIDELBERG,EQ,129,132,126.45,130.15,130,123.9,515965,66380357.25,26-MAY-2017,6499,INE578A01017
HERCULES,EQ,154.4,160.8,153.1,159.25,158.8,152.5,30228,4748812.35,26-MAY-2017,965,INE688E01024
HERITGFOOD,EQ,1104.95,1145,1055.15,1133.4,1145,1107.5,66339,72856362.3,26-MAY-2017,5984,INE978A01019
HEROMOTOCO,EQ,3626.1,3660.1,3605.6,3618.4,3620,3625.85,193039,701897907.85,26-MAY-2017,21195,INE158A01026
HESTERBIO,EQ,840,859.5,831.85,848.85,857,829.5,1188,997608.2,26-MAY-2017,157,INE782E01017
HEXATRADEX,EQ,18.2,20.5,18,19.9,20.35,18,51453,995196,26-MAY-2017,184,INE750M01017
HEXAWARE,EQ,250,256.5,250,252.35,251.85,252.25,524537,132856728.7,26-MAY-2017,12996,INE093A01033
HFCL,EQ,13.1,13.65,13.1,13.55,13.5,13.1,1354737,18207351.35,26-MAY-2017,1916,INE548A01028
HGS,EQ,533,539,527.05,534.5,539,530.5,12085,6435842.2,26-MAY-2017,767,INE170I01016
HIGHGROUND,EQ,25.95,25.95,23.9,25.15,25.15,25.4,320435,7948512.35,26-MAY-2017,919,INE361M01021
HIKAL,EQ,207,210.5,206.05,207.45,207,207.55,24719,5151359.45,26-MAY-2017,1414,INE475B01022
HIL,EQ,759.9,794,750.05,785.25,790,750.4,7977,6178654.1,26-MAY-2017,565,INE557A01011
HILTON,EQ,23,23.4,22.3,22.8,22.8,22.45,9212,210779.85,26-MAY-2017,84,INE788H01017
HIMATSEIDE,EQ,337.05,359,337.05,357,357,337.45,130949,46257776.55,26-MAY-2017,4932,INE049A01027
HINDALCO,EQ,190.7,203.15,189.4,198.4,198.25,190.55,17803837,3533295693.15,26-MAY-2017,88063,INE038A01020
HINDCOMPOS,EQ,688,699.6,668.6,685.3,678,689.25,6962,4754781.55,26-MAY-2017,686,INE310C01029
HINDCOPPER,EQ,63,65.65,62.85,64.65,64.5,62.95,514823,33314911.05,26-MAY-2017,3883,INE531E01026
HINDDORROL,BE,5,5,5,5,5,5.25,20306,101530,26-MAY-2017,29,INE551A01022
HINDMOTORS,EQ,8.25,8.6,8.2,8.45,8.5,8.3,242644,2049988.2,26-MAY-2017,503,INE253A01025
HINDNATGLS,EQ,90.55,92.9,89.85,90,90,89.7,1453,130909.85,26-MAY-2017,44,INE952A01022
HINDOILEXP,EQ,73.4,76.2,73.3,74.95,74.7,74.25,841321,62926641.8,26-MAY-2017,5237,INE345A01011
HINDPETRO,EQ,507.6,572.9,495.55,567.6,569.1,508.8,12661268,6943568457.65,26-MAY-2017,142084,INE094A01015
HINDUJAFO,EQ,35,36.8,34.7,36.3,35.7,34.5,50066,1803350.85,26-MAY-2017,271,INE291F01016
HINDUJAVEN,EQ,470.95,470.95,449,460.95,462.55,458.15,20492,9388395.7,26-MAY-2017,555,INE353A01023
HINDUNILVR,EQ,1042.05,1046.95,1032.4,1040.95,1041,1043.45,716421,745383722.55,26-MAY-2017,26030,INE030A01027
HINDZINC,EQ,233.5,244.15,232.5,241.55,242,234.2,4134938,991772031.2,26-MAY-2017,34532,INE267A01025
HIRECT,EQ,92.8,92.8,89,89.95,90,90.75,6611,597673.85,26-MAY-2017,126,INE835D01023
HISARMETAL,EQ,42,43.5,41.15,41.15,41.15,41.05,1011,42560.15,26-MAY-2017,8,INE598C01011
HITECH,SM,154.9,154.9,147.1,148.05,147.1,150.75,18000,2710425,26-MAY-2017,12,INE106T01017
HITECHCORP,EQ,196.4,207.9,192.05,205.5,207.25,197.55,9261,1898102.65,26-MAY-2017,170,INE120D01012
HITECHGEAR,EQ,315.2,325.8,315.2,320.95,323,314.95,9397,3012440,26-MAY-2017,296,INE127B01011
HMT,BZ,40.95,41,39.65,40,40,39.6,10709,435888,26-MAY-2017,25,INE262A01018
HMVL,EQ,278,278.5,274.4,275.85,277.9,278.9,7752,2146432.05,26-MAY-2017,348,INE871K01015
HNGSNGBEES,EQ,2280.02,2350,2280.02,2350,2350,2350,17,39600.1,26-MAY-2017,7,INF732E01227
HOCL,BE,28.25,29.1,28.2,28.95,28.8,27.75,129920,3768632.95,26-MAY-2017,271,INE048A01011
HONAUT,EQ,10500,11779.85,10226,11294.05,11500,10953.05,4974,54614627.55,26-MAY-2017,1250,INE671A01010
HONDAPOWER,EQ,1368.8,1377.45,1339,1366.75,1375,1364.85,5546,7534015.2,26-MAY-2017,337,INE634A01018
HOTELEELA,EQ,24.75,24.75,22.9,24.05,23.75,24.2,1804424,43135465,26-MAY-2017,4402,INE102A01024
HOVS,EQ,325.9,338.7,320.1,322.35,321.95,323.2,208555,68647005.95,26-MAY-2017,5052,INE596H01014
HPL,EQ,123.2,127.5,123.15,125.55,126.3,122.55,199684,25103780.7,26-MAY-2017,2319,INE495S01016
HSCL,EQ,61.45,61.9,60.6,61.3,61.15,60.4,285490,17517362.45,26-MAY-2017,1395,INE019C01026
HSIL,EQ,337.05,344.6,336.7,340.15,342.1,341.5,89289,30311527.3,26-MAY-2017,5472,INE415A01038
HTMEDIA,EQ,81.95,81.95,80,81.65,81.75,80.95,52382,4253814.7,26-MAY-2017,541,INE501G01024
HUBTOWN,EQ,148.95,151.5,147,147.4,147.25,150.2,211852,31426762.4,26-MAY-2017,920,INE703H01016
HUDCO,EQ,71,73.25,70.55,72.95,73.15,70.75,12062826,869282824.5,26-MAY-2017,48703,INE031A01017
HUDCO,N2,1154,1154,1154,1154,1154,1151.66,3200,3692800,26-MAY-2017,3,INE031A07840
HUDCO,N3,1100,1101,1096,1101,1101,1094,135,148520,26-MAY-2017,8,INE031A07832
HUDCO,N5,1111.63,1111.63,1111.63,1111.63,1111.63,1139,5,5558.15,26-MAY-2017,1,INE031A07865
HUDCO,N6,1150,1150,1124,1149.9,1149.9,1051.76,151,171847.7,26-MAY-2017,5,INE031A07873
HUDCO,N8,1134,1134,1134,1134,1134,1126,1,1134,26-MAY-2017,1,INE031A07AO5
IBREALEST,EQ,159.75,164.5,155.75,163.35,162.9,159.7,11313566,1826664771.7,26-MAY-2017,40437,INE069I01010
IBULHSGFIN,EQ,1051,1090,1048.6,1086.05,1086.55,1045.6,1372600,1465556899.1,26-MAY-2017,51719,INE148I01020
IBULHSGFIN,N8,1000,1014,1000,1000.23,1000,1021.9,575,575070,26-MAY-2017,6,INE148I07GJ7
IBULHSGFIN,NA,1055.9,1055.9,1055.9,1055.9,1055.9,1055.9,7,7391.3,26-MAY-2017,2,INE148I07GL3
IBULHSGFIN,NB,1020,1020,1020,1020,1020,1005,50,51000,26-MAY-2017,1,INE148I07GN9
IBVENTURES,EQ,137.55,142.7,133.75,141.75,142.7,135.95,4594269,640067636.7,26-MAY-2017,14004,INE274G01010
ICICIBANK,EQ,317,323,315.55,321.55,319.1,317.7,19396445,6214477085.5,26-MAY-2017,156335,INE090A01021
ICICIPRULI,EQ,403.95,407.55,398.05,400.2,399.55,399.75,629809,253880221.7,26-MAY-2017,18517,INE726G01019
ICIL,EQ,173.5,177.9,171.8,173.75,174.5,171.55,586046,102405567.65,26-MAY-2017,4259,INE483B01026
ICRA,EQ,4051,4084.8,4030,4059.9,4070,4060.1,2170,8800900.35,26-MAY-2017,350,INE725G01011
ICSA,EQ,2.5,2.75,2.5,2.65,2.65,2.7,9668,25814.35,26-MAY-2017,40,INE306B01029
IDBI,EQ,62.4,63.45,62.05,62.65,62.7,61.7,5662009,354954331.4,26-MAY-2017,18426,INE008A01015
IDBIGOLD,EQ,2689,2689,2633.05,2675,2675,2650.4,49,130077.5,26-MAY-2017,16,INF397L01554
IDEA,EQ,79.1,81.05,79.1,79.75,79.55,79.1,6139195,491382906.35,26-MAY-2017,34117,INE669E01016
IDFC,EQ,57.8,59.6,57.5,59.25,59.45,57.6,4264464,250716809.4,26-MAY-2017,7597,INE043D01016
IDFCBANK,EQ,57.65,58.9,57.4,58.35,58.4,57.4,8481144,492114815.95,26-MAY-2017,38879,INE092T01019
IDFCBANK,N1,5100,5100,5080.01,5080.01,5080.01,5099,10,50920.04,26-MAY-2017,3,INE092T08CC6
IDFCBANK,N2,7988,7988,7988,7988,7988,7986,16,127808,26-MAY-2017,4,INE092T08CD4
IDFCBANK,N4,7465,7524.5,7455,7520,7520,7524.5,14,105017.5,26-MAY-2017,5,INE092T08CF9
IDFCBANK,N5,4953,4980,4953,4980,4980,4985,8,39732,26-MAY-2017,2,INE092T08CG7
IDFCBANK,N6,7731,7731,7731,7731,7731,7731,32,247392,26-MAY-2017,8,INE092T08CH5
IDFCBANK,N8,7770,7770,7770,7770,7770,7770,4,31080,26-MAY-2017,1,INE092T08CJ1
IDFCBANK,N9,5276,5276,5276,5276,5276,5270,2,10552,26-MAY-2017,1,INE092T08CK9
IDFCBANK,NA,7821.1,7870,7821.1,7870,7870,7870,20,157124.8,26-MAY-2017,5,INE092T08CL7
IDFCBANK,NB,5106,5116,5106,5116,5116,5116,70,357736,26-MAY-2017,15,INE092T08CM5
IDFCBANK,NC,7629,7630,7620,7620,7620,7630.01,45,343108,26-MAY-2017,13,INE092T08CN3
IDFNIFTYET,EQ,111.65,111.65,94.75,94.75,94.75,94.55,418,39997.95,26-MAY-2017,4,INF194KA1U07
IFBAGRO,EQ,413.4,416.95,400,404.8,403,407.7,3000,1234505.75,26-MAY-2017,154,INE076C01018
IFBIND,EQ,626,643,626,639.65,640,626.25,18485,11778329.35,26-MAY-2017,2365,INE559A01017
IFCI,EQ,26.15,26.45,25.9,26.1,26.15,26.1,9834827,257213145.1,26-MAY-2017,9290,INE039A01010
IFCI,NJ,1014,1014,1014,1014,1014,1014,108,109512,26-MAY-2017,5,INE039A07827
IFCI,NL,1018,1020,1018,1018,1018.05,1018.01,1511,1538701.09,26-MAY-2017,29,INE039A07843
IFGLREFRAC,EQ,225.25,244,225.25,241.5,241,225.25,24190,5743619.35,26-MAY-2017,767,INE023B01012
IGARASHI,EQ,830,849,830,843.3,842,835.4,11949,10055166.15,26-MAY-2017,636,INE188B01013
IGL,EQ,986,1032.95,985.15,1026.05,1032.95,984.45,555552,565191964.45,26-MAY-2017,16387,INE203G01019
