SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
LAMBODHARA,EQ,74.75,75.4,73.75,74.5,74.3,74.35,10766,803873.55,26-MAY-2017,185,INE112F01022
LAOPALA,EQ,529.45,530,521.55,527.2,529,524.9,4599,2415605.8,26-MAY-2017,447,INE059D01020
LAURUSLABS,EQ,551.95,558.55,544.05,555.9,556,549.05,59700,33127139.95,26-MAY-2017,3567,INE947Q01010
LAXMICOT,SM,18,18,18,18,18,17.55,24000,432000,26-MAY-2017,2,INE801V01019
LAXMIMACH,EQ,4377.4,4588.95,4377.4,4499.05,4500,4405.8,5362,24143770.25,26-MAY-2017,1355,INE269B01029
LCCINFOTEC,BE,0.3,0.3,0.25,0.25,0.3,0.25,35120,9296,26-MAY-2017,28,INE938A01021
LFIC,BE,95,95,95,95,95,90.5,1150,109250,26-MAY-2017,10,INE850E01012
LGBBROSLTD,EQ,710,716,697.2,699.45,698,698.3,22716,16001484.15,26-MAY-2017,1039,INE337A01034
LGBFORGE,BE,5.1,5.1,4.95,4.95,4.95,5.2,2000,10082,26-MAY-2017,8,INE201J01017
LIBERTSHOE,EQ,167.1,169.75,165.25,167.95,167.95,168.15,64716,10862144,26-MAY-2017,1451,INE557B01019
LICHSGFIN,EQ,686,708.8,685.8,704.95,704.8,687.25,1656670,1154120116.45,26-MAY-2017,45815,INE115A01026
LICNETFGSC,EQ,16.35,16.65,16.26,16.32,16.32,16.6,25325,413376.87,26-MAY-2017,16,INF767K01MV5
LICNETFN50,EQ,95.2,96.3,95.2,96.3,96.3,96.15,6,572.3,26-MAY-2017,2,INF767K01OS7
LICNFNHGP,EQ,87.27,104.45,87.27,87.27,87.27,87.27,236,21454.72,26-MAY-2017,24,INF767K01PC8
LINCOLN,EQ,202,202.5,198.25,200.1,200.9,201.1,48722,9753475.75,26-MAY-2017,960,INE405C01035
LINCPEN,EQ,265,272.9,258.1,269.25,272.9,259.6,3958,1046550.85,26-MAY-2017,182,INE802B01019
LINDEINDIA,EQ,448.9,451,433.5,438.65,437,443.45,23785,10567553.3,26-MAY-2017,1404,INE473A01011
LIQUIDBEES,EQ,1000,1000.01,999.99,999.99,1000,999.99,1462907,1462909052.67,26-MAY-2017,10118,INF732E01037
LITL,EQ,2.8,2.95,2.8,2.95,2.9,2.85,2055359,5977938.5,26-MAY-2017,698,INE785C01048
LLOYDELENG,EQ,228,239.55,228,238.05,239.5,227.75,204597,48422862.6,26-MAY-2017,3753,INE245C01019
LML,EQ,10.8,11.35,10.7,11.1,11.05,10.7,234681,2576599,26-MAY-2017,611,INE862A01015
LOKESHMACH,EQ,87.6,90.9,87.45,87.85,87.9,87.55,31624,2805291.55,26-MAY-2017,379,INE397H01017
LOTUSEYE,EQ,31.45,31.5,30.15,30.3,30.65,30.95,19121,585671.85,26-MAY-2017,125,INE947I01017
LOVABLE,EQ,233.5,241.9,232.65,239.2,241.65,232.55,29449,6995900.5,26-MAY-2017,1846,INE597L01014
LPDC,EQ,3.35,3.45,3.3,3.35,3.4,3.4,13726,46340.75,26-MAY-2017,45,INE197J01017
LSIL,EQ,1.9,1.95,1.85,1.9,1.9,1.9,97017,182828.7,26-MAY-2017,65,INE093R01011
LT,EQ,1770,1799,1753.85,1787.6,1784.1,1768.85,2044054,3638198841,26-MAY-2017,71833,INE018A01030
LTI,EQ,790,799,787.1,796.35,795,788.4,61208,48745498.75,26-MAY-2017,6590,INE214T01019
LTTS,EQ,744.7,754.95,737.55,748.5,746,737.55,37289,27801147.25,26-MAY-2017,3213,INE010V01017
LUMAXIND,EQ,1385.05,1422.9,1385.05,1414.8,1419.75,1380.9,3140,4429101.55,26-MAY-2017,318,INE162B01018
LUMAXTECH,EQ,471.05,500.55,468.5,483.75,483.55,465.95,14544,7084792.65,26-MAY-2017,760,INE872H01019
LUPIN,EQ,1131,1163,1100,1112.55,1112,1140.2,3585744,4037206186.55,26-MAY-2017,108359,INE326A01037
LUXIND,EQ,820,828.95,800,811.45,810,807.3,43671,35565248.75,26-MAY-2017,1944,INE150G01020
LYCOS,BE,6.5,6.75,6.4,6.75,6.75,6.45,214407,1418865.75,26-MAY-2017,230,INE425B01027
LYKALABS,EQ,49.8,52.5,49.5,51.25,51.15,49.15,77171,3957291.25,26-MAY-2017,660,INE933A01014
LYPSAGEMS,EQ,63.45,67.7,63.45,65.3,64.95,62.95,208739,13716785.7,26-MAY-2017,2050,INE142K01011
M&M,EQ,1334,1348.9,1327.5,1340.85,1341,1327.5,335223,448919973.95,26-MAY-2017,16125,INE101A01026
M&MFIN,EQ,301.9,316.1,300,313,312.55,302.75,2132982,662470916.6,26-MAY-2017,20090,INE774D01024
M&MFIN,N1,1020,1020,1020,1020,1020,1049,100,102000,26-MAY-2017,1,INE774D08LU6
M100,EQ,18.18,18.25,18.1,18.24,18.25,18.05,11116,201913.13,26-MAY-2017,63,INF247L01023
M50,EQ,90.17,90.5,88.9,90.47,89.65,90.17,5536,498963.25,26-MAY-2017,39,INF247L01536
MAANALU,EQ,124.95,136.65,123.2,135.15,136.65,124.25,14049,1871967.55,26-MAY-2017,281,INE215I01019
MADHAV,EQ,62,66,62,63.45,63,61.75,15043,968713.45,26-MAY-2017,224,INE925C01016
MADHUCON,EQ,51.5,53.6,51.3,51.8,51.65,51.25,296594,15505307.95,26-MAY-2017,1543,INE378D01032
MADRASFERT,BE,23.75,23.75,22.7,23.65,23.35,22.65,21500,500568.6,26-MAY-2017,102,INE414A01015
MAGMA,EQ,122.2,125.5,121.3,124.95,123.9,122.65,78762,9773509.1,26-MAY-2017,765,INE511C01022
MAGNUM,EQ,3.35,3.5,3.25,3.4,3.35,3.4,17000,57410,26-MAY-2017,24,INE387I01016
MAHABANK,EQ,30.7,31.5,30.2,31.3,31.5,30.4,161723,5010524.45,26-MAY-2017,1068,INE457A01014
MAHASTEEL,EQ,74.3,79,74,75.85,75.95,74.3,109154,8384898.75,26-MAY-2017,1409,INE451L01014
MAHESHWARI,SM,96.65,96.65,96.65,96.65,96.65,96.65,2000,193300,26-MAY-2017,1,INE263W01010
MAHINDCIE,EQ,239.9,245.6,239.6,244.15,245,239.25,186877,45063542.95,26-MAY-2017,3573,INE536H01010
MAHLIFE,EQ,432.7,437.9,426.9,433.3,430.3,426.55,24731,10687089.8,26-MAY-2017,820,INE813A01018
MAHSCOOTER,EQ,1953.05,1960,1935.1,1945.1,1945,1926.85,2475,4815011.65,26-MAY-2017,121,INE288A01013
MAHSEAMLES,EQ,344.7,363.3,344.65,351.35,348,341.1,219980,77896480.4,26-MAY-2017,3666,INE271B01025
MAITHANALL,EQ,423,435.8,421.65,427.35,426,425.35,55072,23664933.5,26-MAY-2017,1693,INE683C01011
MAJESCO,EQ,317.65,331,316.25,326.6,326,319.8,55389,18015332.7,26-MAY-2017,2504,INE898S01029
MALUPAPER,EQ,28.4,28.6,26,26.45,26.5,27.25,46576,1251671.95,26-MAY-2017,216,INE383H01017
MALWACOTT,BE,6.7,7.2,6.7,7.2,7.2,7.05,655,4651,26-MAY-2017,3,INE272B01015
MANAKALUCO,BE,5.9,6.2,5.9,6.2,6.2,6,2251,13679.2,26-MAY-2017,10,INE859Q01017
MANAKCOAT,EQ,8.35,9.2,8.35,9,9.2,8.85,40634,355859.7,26-MAY-2017,60,INE830Q01018
MANAKINDST,BE,36.85,38.65,35.5,38.65,38.65,36.85,7580,281825.55,26-MAY-2017,43,INE831Q01016
MANAKSIA,EQ,67.75,69,66.55,67.45,67.75,67.5,6970,470011.85,26-MAY-2017,139,INE015D01022
MANAKSTEEL,EQ,18.55,19.45,17.1,18.45,18.35,18.75,52105,961568.55,26-MAY-2017,188,INE824Q01011
MANALIPETC,EQ,36.05,37.35,36.05,36.8,36.8,36.05,344547,12670050.5,26-MAY-2017,2050,INE201A01024
MANAPPURAM,EQ,92.55,94.55,90.4,91.05,90.9,88.75,8257886,762891730.75,26-MAY-2017,43313,INE522D01027
MANDHANA,EQ,17.8,17.8,16.8,17.05,17.25,17.25,175386,3024864.75,26-MAY-2017,708,INE087J01010
MANGALAM,EQ,178.8,182.45,175,175.45,176.4,177.75,112198,19991461.35,26-MAY-2017,2238,INE584F01014
MANGCHEFER,EQ,67.25,69.75,66.85,67.95,67.2,65.8,24768,1690111.75,26-MAY-2017,390,INE558B01017
MANGLMCEM,EQ,350.95,350.95,338.5,343.15,344.85,342.8,12054,4130630.05,26-MAY-2017,474,INE347A01017
MANGTIMBER,EQ,28.55,29,28.5,28.65,28.55,28.55,18992,544685.05,26-MAY-2017,117,INE805B01012
MANINDS,EQ,51.2,53.4,51.2,52.95,53,50.7,689992,36238035.8,26-MAY-2017,2651,INE993A01026
MANINFRA,EQ,54,56.45,53.6,55.4,56.25,53.6,860878,46981008.2,26-MAY-2017,2748,INE949H01023
MANPASAND,EQ,786,859,770.5,845.75,855.15,780.25,327582,269607793.15,26-MAY-2017,9717,INE122R01018
MANUGRAPH,EQ,54.9,55.75,51.9,53.9,53.9,54.1,173838,9393987.65,26-MAY-2017,900,INE867A01022
MARALOVER,EQ,43.35,47.5,43.35,46.4,46.8,43.5,82611,3817672.95,26-MAY-2017,832,INE882A01013
MARATHON,EQ,315,337.95,310,325.9,329,310,4094,1329241,26-MAY-2017,244,INE182D01012
MARICO,EQ,315.95,322,311.15,314.6,314,315.95,848824,267843246.25,26-MAY-2017,15505,INE196A01026
MARKSANS,EQ,46.45,47.2,45.9,46.25,46.1,45.8,2091730,97342087.3,26-MAY-2017,10884,INE750C01026
MARUTI,EQ,6971.15,7085.05,6936.2,7064.8,7068.05,6985.7,373937,2636144373.95,26-MAY-2017,30388,INE585B01010
MASTEK,EQ,273,297.75,272,296.1,297.75,270.7,606284,174757947.55,26-MAY-2017,12199,INE759A01021
MAWANASUG,EQ,83.7,86.4,83.25,85.6,85.8,83.15,177183,15079084.05,26-MAY-2017,1283,INE636A01039
MAXINDIA,EQ,147.9,151.55,146.5,149.65,149.55,146.95,233006,34650259.45,26-MAY-2017,14985,INE153U01017
MAXVIL,EQ,89.95,90.9,86.1,89.45,88.5,90.6,267559,23807008.6,26-MAY-2017,2342,INE154U01015
MAYURUNIQ,EQ,370.5,379.35,368.3,369.4,369,372.65,14895,5523511.35,26-MAY-2017,513,INE040D01038
MAZDA,EQ,334,340,333,334.15,334,328.75,2602,875807.4,26-MAY-2017,57,INE885E01034
MBAPL,SM,61,61,61,61,61,61.25,6000,366000,26-MAY-2017,2,INE900L01010
MBECL,EQ,40,40.55,39.2,39.65,39.5,39.9,51279,2048243.55,26-MAY-2017,345,INE748A01016
MBLINFRA,EQ,29.6,29.95,25.65,25.8,25.8,29.9,2063673,55181093.8,26-MAY-2017,21094,INE912H01013
MCDHOLDING,EQ,40,41,39,39.75,39.85,39.05,46808,1876866.7,26-MAY-2017,336,INE836H01014
MCDOWELL-N,EQ,1990.15,2090.95,1990.15,2056.6,2055,1999.05,403212,827402174.25,26-MAY-2017,19807,INE854D01016
MCL,SM,205,205,200,200,200,201,3200,648000,26-MAY-2017,2,INE813V01014
MCLEODRUSS,EQ,167,169.9,167,168.9,169,165.7,138856,23382587.9,26-MAY-2017,4708,INE942G01012
MCX,EQ,1001.5,1007.85,987,993.4,994,992.5,372344,370167631.55,26-MAY-2017,21593,INE745G01035
MEGASOFT,EQ,18.05,19.4,18.05,18.5,18.8,18.4,91198,1704448.75,26-MAY-2017,504,INE933B01012
MEGH,EQ,39.2,40.65,39.05,39.1,39.25,38.95,991408,39160698.95,26-MAY-2017,3504,INE974H01013
MENONBE,EQ,69,70.9,69,69.7,70,69.05,10894,761168,26-MAY-2017,192,INE071D01033
MEP,EQ,68.75,71.25,67.5,68.1,68.25,68.2,884990,60333308,26-MAY-2017,4020,INE776I01010
MERCATOR,EQ,41.4,44.25,41.3,43.4,43.25,41.85,1311614,56516394.5,26-MAY-2017,5336,INE934B01028
MERCK,EQ,1015,1019.95,1005.2,1012.4,1012.4,1014.3,8686,8801615.2,26-MAY-2017,848,INE199A01012
METALFORGE,EQ,49.85,52,49,50.9,50.5,49.15,120469,6117837.5,26-MAY-2017,1013,INE425A01011
METKORE,BE,2.75,2.95,2.75,2.8,2.8,2.85,16372,45098.25,26-MAY-2017,10,INE592I01029
MFSL,EQ,567,576.8,558.85,562.1,561.6,563.2,1774859,1002744536.65,26-MAY-2017,44032,INE180A01020
MGL,EQ,959.95,984,946.5,956.75,957.5,956.15,182200,175208426.9,26-MAY-2017,6196,INE002S01010
MHRIL,EQ,489,493,481.6,483.6,482.5,484.2,41903,20396363.3,26-MAY-2017,1732,INE998I01010
MIC,EQ,11.25,11.95,11.05,11.75,11.75,11.15,1307945,15222913.75,26-MAY-2017,1565,INE287C01029
MIDCAPIWIN,EQ,62.87,63,62.67,63,63,61.41,814,51113.18,26-MAY-2017,13,INF109KB1XT3
MINDACORP,EQ,102.25,106.8,100.8,103.25,103.9,101.65,163496,16989462.5,26-MAY-2017,1267,INE842C01021
MINDAIND,EQ,574.3,607,568.55,596.15,597,568.9,168413,99932532.45,26-MAY-2017,8374,INE405E01023
MINDTECK,EQ,81.3,85.2,78.55,80.1,80.2,78.2,14100,1124636.95,26-MAY-2017,209,INE110B01017
MINDTREE,EQ,540,544,532,535.2,533.45,543.9,461613,247953805.9,26-MAY-2017,12606,INE018I01017
MIRCELECTR,EQ,13.9,14.75,13.7,14.5,14.4,13.95,956212,13819258.95,26-MAY-2017,1394,INE831A01028
MIRZAINT,EQ,148.7,150.4,145,148.4,146.75,148.9,805567,119352668.9,26-MAY-2017,6403,INE771A01026
MITCON,SM,55.75,55.75,55.75,55.75,55.75,58.5,2000,111500,26-MAY-2017,1,INE828O01033
MKPL,SM,70.1,70.1,70.1,70.1,70.1,73.8,2000,140200,26-MAY-2017,1,INE964W01013
MMFL,EQ,608.7,624.4,600,604.5,600,601.05,5938,3651649.35,26-MAY-2017,603,INE227C01017
MMTC,EQ,57,59.3,56.05,58.8,59,56.9,633201,37005719.8,26-MAY-2017,3778,INE123F01029
MOHITIND,EQ,41.5,41.85,40,40.75,40.1,40.5,86598,3505760.95,26-MAY-2017,603,INE954E01012
MOIL,EQ,305.5,314.7,304,310.95,311,307.25,96817,30109497.2,26-MAY-2017,5080,INE490G01020
MOLDTECH,EQ,50,51.5,48.75,49.5,49,50.25,40739,2037342.75,26-MAY-2017,316,INE835B01035
MOLDTKPAC,EQ,295.9,301,294.1,295.85,295,297.3,19035,5667880.4,26-MAY-2017,1551,INE893J01029
MONNETISPA,EQ,38,39.2,37.9,38.65,38.7,37.4,220845,8540510.2,26-MAY-2017,1194,INE743C01013
MONSANTO,EQ,2758,2790.95,2750,2759.25,2750.15,2757.45,7278,20171868.85,26-MAY-2017,1129,INE274B01011
MONTECARLO,EQ,445.15,454,443,447.3,451,445.25,12528,5589713.05,26-MAY-2017,523,INE950M01013
MORARJEE,EQ,52.6,53.8,51.8,53.45,53.7,51.3,16785,884723.25,26-MAY-2017,238,INE161G01027
MOREPENLAB,EQ,19.5,20.25,19.5,19.8,19.75,19.65,779003,15480084.1,26-MAY-2017,2212,INE083A01026
MOSERBAER,EQ,5.65,5.7,5.55,5.55,5.6,5.45,506862,2847976.55,26-MAY-2017,471,INE739A01015
MOTHERSUMI,EQ,434.9,451.85,433.05,447.35,447,431.45,2284303,1014171774.65,26-MAY-2017,30501,INE775A01035
MOTILALOFS,EQ,1007.1,1049.9,999,1007.75,1012.4,996.3,164699,168523712.35,26-MAY-2017,7722,INE338I01027
MOTOGENFIN,BE,30.2,31.85,29,31.7,31.7,30.4,2242,69074.5,26-MAY-2017,12,INE861B01015
MPHASIS,EQ,572,584.95,566.55,583.5,583,574.15,165197,96036802.7,26-MAY-2017,3882,INE356A01018
MPSLTD,EQ,577.9,578,565,568.55,568,575.65,20883,11877262.3,26-MAY-2017,1416,INE943D01017
MRF,EQ,64199.85,65689.95,63922.2,65401.8,65350,63820,15831,1029972439.45,26-MAY-2017,9397,INE883A01011
MRO-TEK,EQ,47,49,46.05,46.2,46.05,46.35,4278,203254.85,26-MAY-2017,53,INE398B01018
MRPL,EQ,129.4,135.75,129.15,134.35,134.6,130.15,1872542,248840577.55,26-MAY-2017,13166,INE103A01014
MSPL,EQ,15.2,15.45,14.55,15.05,15,14.4,37397,561087.4,26-MAY-2017,200,INE752G01015
MTEDUCARE,EQ,66.25,66.65,63.8,64.25,64.15,66.05,60091,3892967.25,26-MAY-2017,857,INE472M01018
MTNL,EQ,22.4,22.9,22.2,22.55,22.6,22.35,1429494,32233532.1,26-MAY-2017,3631,INE153A01019
MUKANDENGG,EQ,54.25,56.7,53.55,55.85,55.95,54.85,35984,2007440.85,26-MAY-2017,265,INE022B01014
MUKANDLTD,EQ,68.05,69.95,67.4,69.3,68.9,67.55,118978,8218919.5,26-MAY-2017,1023,INE304A01026
MUKTAARTS,EQ,93.4,97.7,93.4,96.25,95.9,94.7,98900,9508489.15,26-MAY-2017,993,INE374B01019
MUNJALAU,EQ,109.4,110.1,107.7,109.3,110,108.1,87768,9566709.25,26-MAY-2017,1078,INE672B01032
MUNJALSHOW,EQ,189.2,194,188.65,190.6,190.05,188.3,19155,3669112.85,26-MAY-2017,346,INE577A01027
MURUDCERA,BE,38.25,41.7,38,38.95,38.6,39.75,92533,3677260.75,26-MAY-2017,295,INE692B01014
MUTHOOTCAP,EQ,446.95,446.95,436,442.4,437.5,435.55,6421,2824525.15,26-MAY-2017,154,INE296G01013
MUTHOOTFIN,EQ,393.95,403.4,389.45,398.9,399,389.4,891020,354698808.25,26-MAY-2017,18982,INE414G01012
MUTHOOTFIN,N9,1001.01,1001.01,1001.01,1001.01,1001.01,1004,10,10010.1,26-MAY-2017,1,INE414G07225
MUTHOOTFIN,NB,1715.1,1752,1715.05,1752,1752,1755,42,72476.5,26-MAY-2017,5,INE414G07241
MUTHOOTFIN,NC,1906,1910,1906,1910,1910,1910,81,154390,26-MAY-2017,2,INE414G07191
MVL,EQ,0.65,0.65,0.55,0.6,0.6,0.65,315699,183714.4,26-MAY-2017,58,INE744I01034
N100,EQ,401,404.5,393.5,393.66,395,399.03,1595,637411.07,26-MAY-2017,92,INF247L01031
NABARD,N2,1124,1124,1124,1124,1124,1121,100,112400,26-MAY-2017,1,INE261F07032
NAGAAGRI,EQ,27,28.2,26.3,28,28.2,26.65,46066,1263314,26-MAY-2017,329,INE295D01020
NAGAFERT,EQ,16,16.35,15.7,16,15.9,15.8,387868,6205181.75,26-MAY-2017,989,INE454M01024
NAGAROIL,EQ,4.4,4.6,4.4,4.55,4.55,4.45,203117,923341.95,26-MAY-2017,290,INE453M01018
NAGREEKCAP,EQ,18.95,18.95,17.3,17.65,17.65,18.05,1506,26652.85,26-MAY-2017,15,INE245I01016
NAGREEKEXP,EQ,32,32.75,28.7,32.05,32,32.3,11724,370384.15,26-MAY-2017,116,INE123B01028
NAHARCAP,EQ,106.05,109,105.5,108.7,108.1,108.05,3156,340736.3,26-MAY-2017,25,INE049I01012
NAHARINDUS,EQ,128,131.85,128,128.45,128.5,129.45,73081,9460942.15,26-MAY-2017,557,INE289A01011
NAHARPOLY,EQ,60,61.7,58.1,60.25,60.45,59.55,6247,375454.05,26-MAY-2017,106,INE308A01027
NAHARSPING,EQ,128,137.2,126,131.2,131.8,129.3,80466,10684727.65,26-MAY-2017,1461,INE290A01027
NAKODA,BE,0.4,0.4,0.35,0.4,0.4,0.4,42055,15332.55,26-MAY-2017,24,INE559B01023
NANDANI,SM,60.9,61,60.9,61,61,60.1,4000,243800,26-MAY-2017,2,INE696V01013
NATCOPHARM,EQ,890,909.9,889.95,897.5,897,889.85,111771,100706950.65,26-MAY-2017,4568,INE987B01026
NATHBIOGEN,EQ,206.95,223.35,206.95,220.05,220,205.45,132743,28953585.65,26-MAY-2017,2793,INE448G01010
NATIONALUM,EQ,67.15,68.9,67,68.4,68.55,66.65,6136046,418090979.2,26-MAY-2017,15264,INE139A01034
NATNLSTEEL,BE,23.5,23.9,22.65,23.4,23.4,23.2,17068,393634.45,26-MAY-2017,65,INE088B01015
NAUKRI,EQ,858.65,875.15,855.4,871.1,872,852.5,15391,13373228,26-MAY-2017,2805,INE663F01024
NAVINFLUOR,EQ,2872,2973,2872,2946.15,2949,2919.5,13265,38777235.55,26-MAY-2017,2458,INE048G01018
NAVKARCORP,EQ,209.1,214,204.05,208.25,208.45,208.35,38920,8178889,26-MAY-2017,1555,INE278M01019
NAVNETEDUL,EQ,162.95,170.4,160.75,168.05,167,161.1,142211,23899368.8,26-MAY-2017,2105,INE060A01024
NBCC,EQ,189,196.2,188.45,194.7,196.15,186.95,1964565,380573571.25,26-MAY-2017,14281,INE095N01023
NBIFIN,BE,3850,3890,3800,3808.35,3800,3770.45,27,104040,26-MAY-2017,9,INE365I01012
NBVENTURES,EQ,135.95,140,135.95,137.85,137.8,136.65,98591,13660601.05,26-MAY-2017,1200,INE725A01022
NCC,EQ,86,88.05,85.1,87.6,87.45,85.85,3286675,285273174.45,26-MAY-2017,12678,INE868B01028
NCLIND,EQ,203,214,203,211.4,213.45,203.4,93800,19679265.2,26-MAY-2017,1350,INE732C01016
NDGL,EQ,430,430,424,424,424.05,430.9,536,229099.5,26-MAY-2017,14,INE756C01015
NDL,EQ,129.85,129.85,125,126.35,126.5,125.5,44665,5644833.85,26-MAY-2017,612,INE875G01030
NDTV,EQ,62.05,63.7,61.55,62.7,62.8,62.2,88943,5579167.4,26-MAY-2017,730,INE155G01029
NECCLTD,EQ,44,44.25,43.05,43.6,43.5,43.3,69273,3031910.05,26-MAY-2017,654,INE553C01016
NECLIFE,EQ,34.8,35.9,34.55,35.35,35.15,34.65,263414,9322000.1,26-MAY-2017,1549,INE023H01027
NELCAST,EQ,59.5,60,58.05,59.15,59.15,57.55,211984,12407215.85,26-MAY-2017,757,INE189I01024
NELCO,EQ,78.9,79.4,78.2,78.8,78.7,78.4,69461,5467045.6,26-MAY-2017,548,INE045B01015
NESCO,EQ,2589.9,2622.3,2544.2,2614.95,2622.3,2542.5,4339,11205873.45,26-MAY-2017,749,INE317F01027
NESTLEIND,EQ,6549,6739.2,6526.3,6648.55,6630,6498.45,91240,607484102.9,26-MAY-2017,6245,INE239A01016
NET4,BE,1.9,1.9,1.8,1.8,1.8,1.85,645,1202,26-MAY-2017,7,INE553E01012
NETWORK18,EQ,47.9,48.75,47.5,48,47.85,47.8,347599,16759623.2,26-MAY-2017,1976,INE870H01013
NEULANDLAB,EQ,1404.7,1450,1386,1389.9,1386,1393.2,19983,28252701.2,26-MAY-2017,1758,INE794A01010
NEXTMEDIA,BE,21,21,20.2,20.75,20.75,20.35,69291,1433582.65,26-MAY-2017,68,INE747B01016
NFL,EQ,83.65,85.45,82.85,84.95,84.5,83.15,491292,41610822.6,26-MAY-2017,3301,INE870D01012
NH,EQ,294.6,297,293.5,294.8,295,294.4,178534,52663008.2,26-MAY-2017,1061,INE410P01011
NHAI,N1,1141,1146,1141,1146,1146,1138.32,1080,1234751,26-MAY-2017,8,INE906B07CA1
NHAI,N2,1220,1225,1210,1223.02,1223,1221.5,1809,2206633,26-MAY-2017,8,INE906B07CB9
NHAI,N5,1139.6,1190,1139,1178.82,1190,1210.28,1159,1346161,26-MAY-2017,11,INE906B07DE1
NHAI,N6,1235,1235,1230,1230.1,1230.1,1232,5255,6481856.4,26-MAY-2017,20,INE906B07DF8
NHAI,N8,1085,1085,1081.01,1082.19,1081.01,1100,74,80082.52,26-MAY-2017,3,INE906B07EH2
NHAI,NA,1123,1130,1123,1129.2,1130,1122.77,4776,5378555.44,26-MAY-2017,18,INE906B07EJ8
NHAI,NC,1111,1111,1111,1111,1111,1110,13,14443,26-MAY-2017,1,INE906B07EN0
NHAI,NE,1162.55,1162.55,1162.55,1162.55,1162.55,1164.99,90,104629.5,26-MAY-2017,1,INE906B07EP5
NHBTF2014,N4,5701,5701,5701,5701,5701,5676,1,5701,26-MAY-2017,1,INE557F07116
NHBTF2014,N5,6200,6200,6200,6200,6200,6160,12,74400,26-MAY-2017,2,INE557F07124
NHBTF2014,N6,6510,6540,6500,6510,6510,6490.1,125,813530,26-MAY-2017,13,INE557F07132
NHPC,EQ,29.25,31.65,29.05,30.45,30.5,29.25,6391158,194600579.25,26-MAY-2017,13751,INE848E01016
NIBL,EQ,35.25,36.55,35.25,36.3,36.25,35.45,3486,126804.7,26-MAY-2017,77,INE047O01014
NICCO,BE,0.4,0.4,0.35,0.4,0.4,0.4,4324,1715.95,26-MAY-2017,8,INE241C01026
NIF100IWIN,EQ,102.5,103.22,102.32,103.07,103.07,101.76,765,78607.73,26-MAY-2017,20,INF109KA1962
NIFTYBEES,EQ,973,979.9,969,978.89,977.98,970.46,26814,26164806.9,26-MAY-2017,787,INF732E01011
NIFTYIWIN,EQ,97,97.75,96.2,97.58,97.55,96.68,30808,2998501.37,26-MAY-2017,1606,INF109K012R6
NIITLTD,EQ,85.35,88.35,85.25,87.7,88,86.05,653735,57231416.6,26-MAY-2017,4774,INE161A01038
NIITTECH,EQ,495,503,492.1,500.25,498.65,492.35,308238,153292326.5,26-MAY-2017,10364,INE591G01017
NILAINFRA,EQ,17.05,17.45,16.85,17.1,17.1,16.9,312117,5359331.6,26-MAY-2017,671,INE937C01029
NILKAMAL,EQ,1914.95,2028.2,1912.1,2008.05,2012.35,1914.9,132399,262181226.5,26-MAY-2017,9718,INE310A01015
NIPPOBATRY,EQ,914.95,945,894,936.45,940,887.6,13353,12409770.35,26-MAY-2017,748,INE567A01010
NITCO,EQ,62.6,65.25,62.15,64.6,64.7,62.95,155060,9980279.7,26-MAY-2017,1213,INE858F01012
NITESHEST,EQ,9.3,9.3,9.05,9.1,9.1,9.15,288959,2645874.25,26-MAY-2017,357,INE639K01016
NITINFIRE,EQ,19.4,19.9,19.15,19.5,19.5,19.2,426085,8338153.1,26-MAY-2017,1522,INE489H01020
NITINSPIN,EQ,121.8,125.75,121,123.5,123.35,120.1,93874,11629039.7,26-MAY-2017,2398,INE229H01012
NITIRAJ,SM,83.3,83.3,83.3,83.3,83.3,86,1200,99960,26-MAY-2017,1,INE439T01012
NKIND,EQ,41.5,43.95,41.5,42.25,42.25,43.85,806,34816.8,26-MAY-2017,4,INE542C01019
NLCINDIA,EQ,99.45,101.8,97.5,100.1,100.3,98.95,199984,20009055.85,26-MAY-2017,1983,INE589A01014
NMDC,EQ,115.05,119.7,112.15,116.55,116.2,117,6721315,780951589.4,26-MAY-2017,32054,INE584A01023
