SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
NOCIL,EQ,98.6,104.95,97.05,103.8,104.65,98,1318703,133615257.55,26-MAY-2017,9361,INE163A01018
NOIDATOLL,EQ,11.55,11.8,10.85,11.35,11.2,11.1,585393,6585026.35,26-MAY-2017,1875,INE781B01015
NORBTEAEXP,EQ,6.4,6.4,6.4,6.4,6.4,6.4,830,5312,26-MAY-2017,3,INE369C01017
NRAIL,EQ,289.85,292,278.2,283.9,285,283.4,30043,8548738.75,26-MAY-2017,830,INE740D01017
NRBBEARING,EQ,120.7,128.7,120.7,125.15,125.6,122.6,178502,22371592.1,26-MAY-2017,1795,INE349A01021
NSIL,EQ,907.1,915.8,889,897.7,900,880.65,169,151846.85,26-MAY-2017,31,INE023A01030
NTL,EQ,4.35,4.55,4.3,4.55,4.5,4.55,27178,121882.9,26-MAY-2017,55,INE333I01036
NTPC,EQ,156.25,156.6,155.5,156,156,156.35,2655798,414385622.6,26-MAY-2017,14785,INE733E01010
NTPC,N2,1325,1325,1325,1325,1325,1325,1,1325,26-MAY-2017,1,INE733E07JF7
NTPC,N4,1175.95,1175.95,1175.95,1175.95,1175.95,1165,10,11759.5,26-MAY-2017,1,INE733E07JH3
NTPC,N6,1306.1,1306.1,1306,1306,1306,1308.85,161,210266.1,26-MAY-2017,2,INE733E07JJ9
NTPC,N7,13,13.09,13,13.07,13.07,13.07,21380,279439,26-MAY-2017,117,INE733E07JP6
NTPC,ND,1170.05,1170.05,1170.05,1170.05,1170.05,1172.05,16,18720.8,26-MAY-2017,1,INE733E07JW2
NUCLEUS,EQ,330.2,335.9,330,330.6,330,330.6,14547,4834364.95,26-MAY-2017,415,INE096B01018
NUTEK,EQ,0.65,0.7,0.6,0.6,0.65,0.6,293035,194960.35,26-MAY-2017,1164,INE318J01027
NV20IWIN,EQ,41.4,41.77,41.4,41.77,41.77,41,720,29820.4,26-MAY-2017,4,INF109KB1WY5
OBEROIRLTY,EQ,390,390,379,382.5,380.9,388.8,146854,56012361,26-MAY-2017,6928,INE093I01010
OCCL,EQ,935,962,918.9,955.35,958,950.25,11582,10978964.05,26-MAY-2017,1079,INE321D01016
OCL,EQ,1144.35,1182,1144.35,1172.9,1174,1143.1,20732,24232218.5,26-MAY-2017,2396,INE290B01025
OFSS,EQ,3555.2,3573.7,3548.25,3557.4,3555.5,3555.2,8960,31869819.95,26-MAY-2017,839,INE881D01027
OIL,EQ,307.8,311.8,305.1,310.3,311.3,307.1,275139,84794205.95,26-MAY-2017,8685,INE274J01014
OILCOUNTUB,EQ,47.25,49,45,48.5,48.65,49.9,43627,2079142.35,26-MAY-2017,440,INE591A01010
OISL,BE,5.2,5.25,4.85,5.05,5.25,5.05,42132,212141.3,26-MAY-2017,42,INE196J01019
OMAXAUTO,EQ,75.3,78.1,74.05,77.55,76.8,75.9,12294,941118.05,26-MAY-2017,202,INE090B01011
OMAXE,EQ,200.5,201.6,200,200.6,200.55,200.45,1038980,208683928.75,26-MAY-2017,8870,INE800H01010
OMKARCHEM,EQ,191.1,198.6,190.05,192.4,191.2,189.6,447609,86785756.5,26-MAY-2017,3982,INE474L01016
OMMETALS,EQ,49.75,50.85,49,49.4,49.3,49.7,37572,1870440.25,26-MAY-2017,305,INE239D01028
ONELIFECAP,BE,22,22.9,21.6,22.9,22.9,22.5,7212,161158.5,26-MAY-2017,39,INE912L01015
ONGC,EQ,174.7,177.5,174.3,175.75,175.8,174.15,6460263,1135727844.8,26-MAY-2017,57790,INE213A01029
ONMOBILE,EQ,77.55,81,76.7,77.5,77.6,77.45,575485,45327720.5,26-MAY-2017,4598,INE809I01019
ONWARDTEC,BE,77.8,81.65,77.1,81.65,81.65,77.8,14641,1173200.55,26-MAY-2017,38,INE229A01017
OPTOCIRCUI,EQ,9.55,9.85,9.5,9.8,9.8,9.5,557034,5410990.75,26-MAY-2017,837,INE808B01016
ORBITCORP,BE,3.75,3.95,3.7,3.85,3.95,3.8,89063,343260.05,26-MAY-2017,103,INE628H01015
ORBTEXP,EQ,129.7,130.25,128,130,130,129.15,3438,443731.55,26-MAY-2017,153,INE231G01010
ORCHIDPHAR,EQ,30.3,30.65,29.7,30.2,30.2,30,291961,8821995.25,26-MAY-2017,1557,INE191A01019
ORICONENT,EQ,57.5,60,55.5,56.9,56.45,57.25,641567,36925021.4,26-MAY-2017,2392,INE730A01022
ORIENTABRA,EQ,34.75,35.75,34.55,34.75,34.85,34.6,28419,995612.05,26-MAY-2017,237,INE569C01020
ORIENTALTL,BE,14.65,15.2,14,15,15,14.65,11881,173074.6,26-MAY-2017,37,INE998H01012
ORIENTBANK,EQ,151.8,155,150.25,152.7,151.85,153.1,3532130,539197544.05,26-MAY-2017,23889,INE141A01014
ORIENTBELL,EQ,257.45,265.5,252.9,257.1,257.05,253.6,77554,20238769.95,26-MAY-2017,1888,INE607D01018
ORIENTCEM,EQ,148.6,154.9,148.55,153.8,152.75,149.95,502058,77146366.85,26-MAY-2017,3345,INE876N01018
ORIENTHOT,EQ,40,40.6,38.05,40.05,40.2,39.8,46038,1842291.1,26-MAY-2017,342,INE750A01020
ORIENTLTD,EQ,70.6,76.4,67.95,73,73,73.65,2318,167870.35,26-MAY-2017,37,INE609C01024
ORIENTPPR,EQ,83.8,88.8,81.55,85.65,86,82.95,424265,36166435.5,26-MAY-2017,3101,INE592A01026
ORIENTREF,EQ,131.55,133,130.1,132,131,130.1,44365,5844172.1,26-MAY-2017,612,INE743M01012
ORISSAMINE,EQ,1920.05,1967,1901.5,1933.85,1930,1933.15,3302,6400574.15,26-MAY-2017,654,INE725E01024
ORTEL,EQ,80,80.05,75,77.9,77.15,78,8642,676788.3,26-MAY-2017,732,INE849L01019
ORTINLABSS,BE,17.6,18.2,17.55,17.9,17.85,17.55,5620,100113,26-MAY-2017,19,INE749B01012
PAGEIND,EQ,14299,14410,14125.2,14380.5,14381,14276.9,7356,105377763.7,26-MAY-2017,2633,INE761H01022
PALREDTEC,BE,136,143.35,136,143.35,143.35,136.55,5466,774876.6,26-MAY-2017,70,INE218G01033
PANACEABIO,EQ,133,154,127.2,147.95,147.1,130.05,351425,52124743.15,26-MAY-2017,7125,INE922B01023
PANACHE,SM,94.5,94.5,90,90,90,91.05,8000,739760,26-MAY-2017,5,INE895W01019
PANAMAPET,EQ,144.35,145,141.55,143.75,143.05,142.15,9333,1338383.45,26-MAY-2017,171,INE305C01029
PANORAMUNI,EQ,10.1,10.3,9.95,10,10,10.15,22657,228806.2,26-MAY-2017,74,INE194B01029
PAPERPROD,EQ,242.8,245,237.25,239.4,242,236.7,18863,4548535.45,26-MAY-2017,1015,INE275B01026
PARABDRUGS,EQ,7.25,7.25,7.05,7.15,7.15,7.2,16123,114753.75,26-MAY-2017,61,INE618H01016
PARACABLES,BE,3.75,3.75,3.55,3.75,3.7,3.6,6114,22534.2,26-MAY-2017,18,INE074B01023
PARAGMILK,EQ,240.35,249.15,238.15,248.05,248.7,240.4,122080,30042710.75,26-MAY-2017,3232,INE883N01014
PARSVNATH,EQ,13.5,14.1,13.5,13.6,13.65,13.6,247279,3394180,26-MAY-2017,649,INE561H01026
PATELENG,EQ,87.5,88.45,86.25,87.65,87.4,86.9,493447,43087695.5,26-MAY-2017,4058,INE244B01030
PATINTLOG,EQ,82.9,83.85,81.65,82.25,82.1,82.1,23762,1961304.75,26-MAY-2017,238,INE529D01014
PATSPINLTD,EQ,22,22.9,21.85,22.15,22.65,21.15,71723,1605350.9,26-MAY-2017,489,INE790C01014
PBAINFRA,EQ,22.25,22.65,22.1,22.4,22.5,22.15,2614,58368,26-MAY-2017,24,INE160H01019
PCJEWELLER,EQ,454.5,460,445.9,450.85,448.25,452.6,420768,190722452.3,26-MAY-2017,9990,INE785M01013
PDMJEPAPER,EQ,26.3,27.2,25.15,26.55,26.85,26.2,83208,2209372.8,26-MAY-2017,438,INE865T01018
PDPL,EQ,23.6,24.7,23.5,23.65,23.6,24.1,11091,266660.2,26-MAY-2017,85,INE904D01019
PDSMFL,EQ,207,222,205,220.85,220,205,16101,3456640.35,26-MAY-2017,224,INE111Q01013
PDUMJEIND,EQ,12.2,12.4,11.75,11.8,11.8,11.85,15181,179603.3,26-MAY-2017,27,INE105C01023
PDUMJEPULP,EQ,23.85,24.45,23.65,24.25,24.3,23.8,40115,963979.05,26-MAY-2017,172,INE606A01024
PEARLPOLY,BE,34.65,34.65,34.65,34.65,34.65,33,1235,42792.75,26-MAY-2017,18,INE844A01013
PEL,EQ,2700,2745,2690.1,2728,2734,2695.1,176521,480537985,26-MAY-2017,9276,INE140A01024
PENIND,EQ,46.25,47.25,46.05,46.8,47,46.25,241455,11263331.35,26-MAY-2017,1023,INE932A01024
PENINLAND,EQ,20.35,21.45,20.3,21.05,20.9,20.5,396154,8377264.25,26-MAY-2017,1320,INE138A01028
PENPEBS,EQ,133.95,139.8,131.3,137.95,137.95,130.55,10730,1451857.3,26-MAY-2017,157,INE455O01019
PERFECT,SM,21.5,21.5,21.5,21.5,21.5,20.2,12000,258000,26-MAY-2017,2,INE925S01012
PERSISTENT,EQ,585,587.45,580.05,585.35,586,583.8,40664,23746669.55,26-MAY-2017,2817,INE262H01013
PETRONENGG,BE,143.9,148.85,141.55,144.9,147,142.3,1415,203837.25,26-MAY-2017,33,INE742A01019
PETRONET,EQ,432.5,444.5,431,442.2,444.05,430.35,1188175,521751385.3,26-MAY-2017,22460,INE347G01014
PFC,EQ,142,145.6,138.25,143.55,144.3,141.5,8797218,1251436838.85,26-MAY-2017,53407,INE134E01011
PFC,N2,1100.12,1100.12,1100.12,1100.12,1100.12,1130,5,5500.6,26-MAY-2017,1,INE134E07349
PFC,N6,1000.01,1000.01,1000.01,1000.01,1000.01,1135,8,8000.08,26-MAY-2017,1,INE134E07422
PFC,N8,1280,1290,1280,1290,1290,1285,831,1071952.8,26-MAY-2017,7,INE134E07463
PFIZER,EQ,1678.95,1699.95,1658,1666.45,1661,1678.35,25422,42365484.15,26-MAY-2017,1581,INE182A01018
PFOCUS,EQ,110.8,114,108.55,113.5,113.2,108.9,119369,13408315.75,26-MAY-2017,1285,INE367G01038
PFS,EQ,45,45.7,44.3,44.45,44.45,44.9,1399486,62904748.95,26-MAY-2017,5309,INE560K01014
PGEL,EQ,175,176.9,173,174.8,173.1,175.75,11743,2064410.45,26-MAY-2017,185,INE457L01011
PGHH,EQ,7451.2,7589.85,7451.2,7550.2,7545,7472.15,2701,20339315.3,26-MAY-2017,799,INE179A01014
PGIL,EQ,115,115,110.85,113.15,114.9,114.95,41467,4689311.55,26-MAY-2017,152,INE940H01014
PHILIPCARB,EQ,424,435.15,412,426.6,425,396.9,665625,282018104.5,26-MAY-2017,11660,INE602A01015
PHOENIXLL,EQ,175,178.95,173.2,175.05,174.05,177.35,14629,2573670.3,26-MAY-2017,330,INE455B01016
PHOENIXLTD,EQ,410.25,417.55,409,410.95,411.95,409.1,213633,87631324.9,26-MAY-2017,1335,INE211B01039
PIDILITIND,EQ,738,771.4,738,765.45,766,740.3,616065,470134728.35,26-MAY-2017,13401,INE318A01026
PIIND,EQ,813.7,824.95,809.1,819.2,819.9,811.95,89674,73521823.5,26-MAY-2017,10222,INE603J01030
PILANIINVS,BE,2269.9,2269.9,2221.1,2249.6,2250,2207.95,170,380896.35,26-MAY-2017,19,INE417C01014
PILITA,BE,17.45,17.45,16.25,16.5,16.25,16.75,25556,426102,26-MAY-2017,84,INE600A01035
PINCON,EQ,67.4,69.85,67.3,68.2,68.2,67.05,291229,20000902.45,26-MAY-2017,2489,INE675G01018
PIONDIST,EQ,137.45,139.8,135,137,137.8,137.8,4385,602769.25,26-MAY-2017,169,INE889E01010
PIONEEREMB,EQ,45.7,46.9,44.2,46.25,46.8,44.95,42364,1934185.5,26-MAY-2017,348,INE156C01018
PIRPHYTO,BE,78.3,79.95,78,79.75,79.85,76.15,7953,632302.9,26-MAY-2017,86,INE122J01015
PITTILAM,EQ,57,58.8,56.85,57.1,57.4,56.7,14933,860245.4,26-MAY-2017,177,INE450D01021
PKTEA,EQ,145.05,153.5,145.05,151.1,147.5,152.95,14,2082.95,26-MAY-2017,6,INE431F01018
PLASTIBLEN,EQ,482,509.9,482,497.45,500,478.55,16646,8377840.45,26-MAY-2017,598,INE083C01022
PNB,EQ,151,153.3,149.6,150.65,150.3,150.7,9285518,1404293979.65,26-MAY-2017,45352,INE160A01022
PNBGILTS,EQ,46.3,50.2,45.8,49.2,48.9,46.2,1128497,54290452.6,26-MAY-2017,4992,INE859A01011
PNBHOUSING,EQ,1299.95,1328,1295.95,1317.1,1316,1296.7,143199,188595245,26-MAY-2017,9306,INE572E01012
PNC,BE,25,26,23.6,24.1,24.9,24.8,11557,290747.8,26-MAY-2017,23,INE392B01011
PNCINFRA,EQ,139.9,148.6,138,144.75,145.3,140.45,575869,82870960.3,26-MAY-2017,3919,INE195J01029
POCHIRAJU,EQ,7.4,7.4,7,7.15,7.2,7,13894,98876.5,26-MAY-2017,39,INE332G01032
PODDARHOUS,EQ,1000,1000.05,890,992.25,1000,979.7,714,687300.35,26-MAY-2017,55,INE888B01018
PODDARMENT,EQ,302.9,311.75,301,304.5,302.8,302.8,9712,2980220.9,26-MAY-2017,372,INE371C01013
POKARNA,EQ,1430,1430,1400,1409.65,1405,1391.55,6673,9433462.65,26-MAY-2017,779,INE637C01017
POLARIS,EQ,215.8,219,215.1,218.05,218.05,214.45,69898,15233188.95,26-MAY-2017,1690,INE763A01023
POLYMED,EQ,211,223.1,211,219.65,219.95,215,7940,1737748,26-MAY-2017,417,INE205C01021
POLYPLEX,EQ,449.9,460.95,447.05,452.75,451.2,449.9,35868,16284951.45,26-MAY-2017,1734,INE633B01018
PONNIERODE,EQ,203.95,208,202.15,205.6,207.5,204.15,7189,1477978.95,26-MAY-2017,159,INE838E01017
POWERGRID,EQ,200,203.9,198.3,202.2,202.3,198.95,3637331,733507255.6,26-MAY-2017,17109,INE752E01010
POWERMECH,EQ,598.85,598.9,581.6,591.4,594.2,585.4,4015,2371209.25,26-MAY-2017,303,INE211R01019
PPAP,EQ,337.9,348.4,334.25,338,338.75,335.75,48878,16626095.45,26-MAY-2017,1386,INE095I01015
PRABHAT,EQ,110.1,116.5,110.1,114.8,114.8,109.25,228076,26012779.65,26-MAY-2017,3196,INE302M01033
PRADIP,BE,2.5,2.55,2.5,2.55,2.55,2.55,2250,5633.85,26-MAY-2017,4,INE495J01015
PRAENG,EQ,11.5,11.75,11.15,11.35,11.4,11.3,59189,672960.25,26-MAY-2017,160,INE505C01016
PRAJIND,EQ,77.35,80.8,77.1,80.15,79.85,77.35,608066,48174860.15,26-MAY-2017,5192,INE074A01025
PRAKASH,EQ,88.3,96.2,88,94.3,94,87.75,5386107,499386740.55,26-MAY-2017,9413,INE603A01013
PRAKASHCON,EQ,4.1,4.1,4,4.05,4,4.05,261703,1058464.45,26-MAY-2017,164,INE023M01027
PRAKASHSTL,EQ,1.15,1.2,1.1,1.15,1.15,1.15,299374,339359.75,26-MAY-2017,133,INE696K01024
PRATIBHA,EQ,11.2,11.85,11.1,11.3,11.3,11.15,218008,2502145.3,26-MAY-2017,683,INE308H01022
PRECAM,EQ,127.05,128.25,123.5,124.3,124.1,125.75,53533,6690090.85,26-MAY-2017,713,INE484I01029
PRECOT,BE,74.25,77.9,72.85,75.2,76,76.35,8086,600775.35,26-MAY-2017,35,INE283A01014
PRECWIRE,EQ,130,134.75,130,132.8,132,128.25,10048,1326145.35,26-MAY-2017,252,INE372C01029
PREMEXPLN,EQ,424.7,424.7,408,416.25,416.2,413.35,4376,1824667.85,26-MAY-2017,187,INE863B01011
PREMIER,EQ,30.45,31.9,29.65,31.1,31.1,29.45,9121,282842.7,26-MAY-2017,65,INE342A01018
PREMIERPOL,EQ,27.1,29,27.1,28.85,29,28.05,503,14171.05,26-MAY-2017,13,INE309M01012
PRESSMN,EQ,65.75,67,65,66.1,66,65,30298,1994517.85,26-MAY-2017,304,INE980A01023
PRESTIGE,EQ,237,239.65,233.8,235.35,235.3,236.25,113348,26797811.8,26-MAY-2017,5543,INE811K01011
PRICOLLTD,EQ,82,82,80,80.6,80.65,80,88187,7123640,26-MAY-2017,858,INE726V01018
PRIMESECU,EQ,36.4,36.75,35.4,36.05,36.7,35.3,47667,1717384.75,26-MAY-2017,263,INE032B01021
PRISMCEM,EQ,121,122.65,116.35,121.45,119.35,119.6,286701,34128134.6,26-MAY-2017,2776,INE010A01011
PROVOGE,EQ,4.5,4.55,4.3,4.45,4.5,4.3,59055,261322,26-MAY-2017,76,INE968G01033
PROZONINTU,EQ,42,43.05,41.4,41.85,42,41.35,156418,6622321.9,26-MAY-2017,807,INE195N01013
PSB,EQ,54.3,55.25,53.95,54.7,55,54,105780,5768905.9,26-MAY-2017,829,INE608A01012
PSL,EQ,4.5,5.05,4.35,4.95,4.95,4.75,32039,156570.45,26-MAY-2017,151,INE474B01017
PSUBNKBEES,EQ,394,396.11,391.26,394.5,394.5,393.25,3088,1217979.69,26-MAY-2017,43,INF732E01110
PTC,EQ,91.5,94.65,91.5,93.6,94.05,91.4,1384507,128786925,26-MAY-2017,6486,INE877F01012
PTL,EQ,44.3,47,43.35,44.05,44.2,44.3,28421,1257163.85,26-MAY-2017,264,INE034D01031
PUNJABCHEM,EQ,264,292,259,286.5,284,279.4,34471,9609876.75,26-MAY-2017,927,INE277B01014
PUNJLLOYD,EQ,21.45,22.4,21.15,22.25,22.35,21,1766814,38892870.65,26-MAY-2017,5621,INE701B01021
PURVA,EQ,61.25,64.3,61.2,63.8,64,61.6,125078,7962909.55,26-MAY-2017,752,INE323I01011
PVP,BE,4.9,5,4.75,5,5,4.85,35468,173123.4,26-MAY-2017,34,INE362A01016
PVR,EQ,1463.1,1498,1451,1471.5,1475,1461.15,129323,190583763.05,26-MAY-2017,7326,INE191H01014
QGOLDHALF,EQ,1300,1309.9,1290,1307.95,1307.1,1301.95,1453,1895890.3,26-MAY-2017,93,INF082J01010
QNIFTY,EQ,1024.6,1026,1024.6,1026,1026,1015.4,980,1005395,26-MAY-2017,7,INF082J01028
QUESS,EQ,842,859,838,848.65,840,840.9,55474,47171276.7,26-MAY-2017,3105,INE615P01015
QUICKHEAL,EQ,209.1,215.7,209.1,212.75,213.05,209.05,132167,28178549.8,26-MAY-2017,2547,INE306L01010
RADAAN,EQ,1.2,1.2,1.15,1.2,1.2,1.15,3613,4310.6,26-MAY-2017,6,INE874F01027
RADICO,EQ,118.65,122.2,118.65,120.8,120.5,118.6,416411,50222410.6,26-MAY-2017,2215,INE944F01028
RADIOCITY,EQ,340,343.5,339.2,341.7,341,344.05,74058,25239765.2,26-MAY-2017,2693,INE919I01016
RAIN,EQ,96.4,101.35,96.2,100.75,100.8,96.15,794420,79177991.1,26-MAY-2017,4458,INE855B01025
RAINBOWPAP,EQ,3.75,3.9,3.75,3.85,3.9,3.75,191119,731000.6,26-MAY-2017,119,INE028D01025
RAIREKMOH,EQ,76.75,76.9,74.5,74.85,74.9,75.35,4130,311327.75,26-MAY-2017,82,INE313D01013
RAJESHEXPO,EQ,649,657.1,647,652.1,651,647.7,481637,314944945.3,26-MAY-2017,4383,INE343B01030
RAJOIL,BE,1.6,1.6,1.6,1.6,1.6,1.65,53990,86384,26-MAY-2017,43,INE294G01018
RAJRAYON,EQ,0.15,0.2,0.15,0.2,0.2,0.15,41050,6160,26-MAY-2017,10,INE533D01024
RAJSREESUG,EQ,61.1,63.5,59.2,62.65,63,60.65,24810,1536075.4,26-MAY-2017,294,INE562B01019
RAJTV,EQ,58.6,60.65,58.6,59.35,59.55,58.8,14197,843818.25,26-MAY-2017,154,INE952H01027
RAJVIR,EQ,40.35,44,40.35,44,44,41.95,301,12149,26-MAY-2017,2,INE011H01014
RALLIS,EQ,236.8,244,236.45,241.85,241.7,237.3,208669,50436657.5,26-MAY-2017,3157,INE613A01020
RAMANEWS,EQ,28.5,29.75,28.2,28.75,28.4,28.4,58611,1708045.95,26-MAY-2017,354,INE278B01020
RAMASTEEL,EQ,139,141.15,138.15,139.55,139.5,137.9,68354,9553619.85,26-MAY-2017,774,INE230R01027
RAMCOCEM,EQ,701.25,704,675.3,696.35,690.35,698.85,174654,120862373.75,26-MAY-2017,7190,INE331A01037
RAMCOIND,EQ,235.35,242.3,233.1,236.95,238,233.2,68769,16355637.2,26-MAY-2017,1264,INE614A01028
RAMCOSYS,EQ,333.65,339.9,331.3,336.35,334.9,329.6,37139,12520123.1,26-MAY-2017,1381,INE246B01019
RAMKY,EQ,100.9,100.9,96,96.5,97.5,96.25,121013,11807565.1,26-MAY-2017,1085,INE874I01013
RAMSARUP,BE,2.15,2.15,2.15,2.15,2.15,2.25,644,1384.6,26-MAY-2017,3,INE005D01015
RANASUG,EQ,9.25,9.75,9.15,9.65,9.65,9.25,1107677,10537926.35,26-MAY-2017,1125,INE625B01014
RANEENGINE,EQ,577.5,589.95,565,585.8,588.8,576.75,2645,1534180.3,26-MAY-2017,230,INE222J01013
RANEHOLDIN,EQ,1070.2,1098.65,1055.5,1083,1092.9,1079.5,72344,78296782.2,26-MAY-2017,514,INE384A01010
RASOYPR,BE,0.15,0.2,0.15,0.15,0.15,0.15,776578,136476,26-MAY-2017,68,INE904G01038
RATNAMANI,EQ,735,755,734,752.75,750,738.5,14443,10879572.55,26-MAY-2017,379,INE703B01027
RAYMOND,EQ,681.7,733.9,679.65,721.15,718.65,678.3,1455736,1034107349.7,26-MAY-2017,32550,INE301A01014
RBL,EQ,1060.5,1107.7,1060.5,1080,1077,1085,26054,28423152,26-MAY-2017,1641,INE244J01017
RBLBANK,EQ,549.4,552.5,505.3,516.55,515.6,545.6,7280565,3798585459.8,26-MAY-2017,92398,INE976G01028
RCF,EQ,81.5,87.5,81.5,86.45,87.3,79.95,4488987,379789011,26-MAY-2017,22347,INE027A01015
RCOM,EQ,26,26.3,25.35,25.75,25.95,25.95,14024830,363634445.4,26-MAY-2017,20142,INE330H01018
RDEL,EQ,58,58.8,57.25,58.2,58.05,57.6,1442083,83849640.4,26-MAY-2017,6918,INE542F01012
RECLTD,EQ,203.65,206.85,196.45,204.35,204.55,205.25,10684267,2163882911.65,26-MAY-2017,66774,INE020B01018
RECLTD,N1,1074,1074,1074,1074,1074,1074,45,48330,26-MAY-2017,1,INE020B07GW6
RECLTD,N2,1125,1125,1113.02,1113.08,1113.02,1116,1050,1169337.26,26-MAY-2017,4,INE020B07GX4
RECLTD,N8,1127,1144.99,1127,1137,1137,1127.01,1785,2021254.95,26-MAY-2017,9,INE020B07HR4
RECLTD,N9,1230,1230,1229.95,1229.96,1229.95,1230,160,196795,26-MAY-2017,3,INE020B07HS2
REDINGTON,EQ,124.75,127.5,124,126.5,127,124.8,108360,13652432.8,26-MAY-2017,4696,INE891D01026
REFEX,EQ,17.6,18.8,17.6,18.4,18.1,18,32161,593982.2,26-MAY-2017,77,INE056I01017
REGENCERAM,BE,7.65,7.8,7.2,7.8,7.8,7.55,225,1637.25,26-MAY-2017,4,INE277C01012
REIAGROLTD,EQ,0.4,0.4,0.35,0.4,0.35,0.35,754429,278529.45,26-MAY-2017,98,INE385B01031
RELAXO,EQ,472.55,476,468.35,474.2,474.4,471.7,3579,1694396.4,26-MAY-2017,259,INE131B01039
RELCAPITAL,EQ,580,602,577.3,593.8,591.8,576.3,3355281,1989052178,26-MAY-2017,45137,INE013A01015
RELCNX100,EQ,99.93,100.4,99.93,100.4,100.4,99.13,68,6796.18,26-MAY-2017,2,INF204K014N5
RELCONS,EQ,48.94,51.4,46.07,50.5,50.5,45.88,5983,298450.59,26-MAY-2017,64,INF204KA1LD7
RELDIVOPP,EQ,26.11,26.11,25.97,26.1,26.1,26.01,221,5766.31,26-MAY-2017,4,INF204KA1MS3
RELIANCE,EQ,1303.95,1344.4,1300,1337.3,1339,1302.45,4898639,6467102968.55,26-MAY-2017,111248,INE002A01018
RELIFIN,N4,1000,1000,1000,1000,1000,1001.01,20,20000,26-MAY-2017,1,INE958G07817
RELIGARE,EQ,188.8,195,185,193,193,189,23078,4381346.5,26-MAY-2017,749,INE621H01010
RELINFRA,EQ,496.15,513.95,496.05,508.5,508.2,497.15,2344838,1191395623,26-MAY-2017,33768,INE036A01016
RELNV20,EQ,420,421,420,421,421,418.73,11,4621,26-MAY-2017,4,INF204KA17D8
REMSONSIND,EQ,55.9,61.15,55.9,60.6,61.15,55.6,8352,497565.8,26-MAY-2017,93,INE474C01015
RENUKA,EQ,13.8,14.25,13.7,14.05,14,13.7,1605382,22562382.05,26-MAY-2017,2507,INE087H01022
REPCOHOME,EQ,751.95,795,713.4,778.45,779.8,749.25,189406,147286006.15,26-MAY-2017,8924,INE612J01015
REPRO,EQ,442.45,450,442.45,447.95,443,442.65,2616,1173041.8,26-MAY-2017,129,INE461B01014
RESPONIND,EQ,89,90,87.1,89.4,89.4,88.35,1524,135044.15,26-MAY-2017,45,INE688D01026
REVATHI,EQ,880,938.7,856.85,899.2,902,870.6,3691,3321296.5,26-MAY-2017,557,INE617A01013
RHFL,N4,1025.25,1025.25,918.6,1003.16,1003,1026,312,308416.75,26-MAY-2017,10,INE217K07AE0
RHFL,N6,1017.01,1021.9,1017.01,1019.8,1020.85,1019.14,2162,2203276.35,26-MAY-2017,29,INE217K07AG5
RHFL,N8,1025.1,1025.1,1025.1,1025.1,1025.1,1025,100,102510,26-MAY-2017,1,INE217K08289
RICOAUTO,EQ,54.8,55.45,54,54.45,54.05,53.9,400689,21931960.25,26-MAY-2017,1756,INE209B01025
RIIL,EQ,428,444,423.4,440.9,441,427.05,284566,124564523.3,26-MAY-2017,7875,INE046A01015
RJL,EQ,161.9,172.9,161.9,167.95,166.7,159.95,161193,27241264.25,26-MAY-2017,2533,INE722H01016
RKDL,EQ,10.4,10.4,10.1,10.15,10.2,10.15,24734,250943.5,26-MAY-2017,72,INE722J01012
RKFORGE,EQ,445.05,470,440,458.85,458,445.1,39851,18168508.7,26-MAY-2017,2381,INE399G01015
RMCL,BE,35.1,35.85,34.95,35.45,35.6,34.9,255885,9073937.6,26-MAY-2017,445,INE172H01014
RML,EQ,454.9,454.9,436.25,438.5,440.85,439.5,4682,2061407,26-MAY-2017,338,INE050H01012
ROHITFERRO,EQ,5.5,5.7,5.5,5.6,5.65,5.45,111903,634332.7,26-MAY-2017,123,INE248H01012
ROHLTD,EQ,101,108,101,106.4,107.5,101.9,35349,3747373.9,26-MAY-2017,605,INE283H01019
ROLLT,EQ,8.4,8.4,7.9,8.1,7.95,8.3,466415,3776083.65,26-MAY-2017,90,INE927A01040
