SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ROLTA,EQ,55.25,56.75,55.25,56.2,56.25,55.2,316661,17755175.7,26-MAY-2017,3701,INE293A01013
ROSSELLIND,EQ,104.5,108.8,104.5,105.25,105,107.65,4917,525248.7,26-MAY-2017,74,INE847C01020
RPGLIFE,EQ,364,377,358.1,369.7,370,364.25,44133,16156210.2,26-MAY-2017,1376,INE105J01010
RPOWER,EQ,42.45,43.75,42.3,43.6,43.55,42.35,3051866,131854262.45,26-MAY-2017,12641,INE614G01033
RPPINFRA,EQ,254.05,272.5,254.05,270.95,272.5,255.75,67651,18007988.85,26-MAY-2017,787,INE324L01013
RSSOFTWARE,EQ,75.05,77.2,74.45,76.25,76.15,75.2,119377,9073606.95,26-MAY-2017,1760,INE165B01029
RSWM,EQ,399,410.5,399,407.05,405,402.3,19131,7800363.05,26-MAY-2017,2754,INE611A01016
RSYSTEMS,EQ,42.4,44.9,40.55,42.35,42.2,41.1,29994,1273588.25,26-MAY-2017,302,INE411H01032
RTNINFRA,EQ,3.65,3.65,3.6,3.6,3.6,3.65,362366,1307897.3,26-MAY-2017,143,INE834M01019
RTNPOWER,EQ,7.6,7.9,7.6,7.85,7.8,7.7,1195626,9310148.8,26-MAY-2017,711,INE399K01017
RUBYMILLS,EQ,380.65,387.1,375.05,383.15,385,380.65,10479,4024775.45,26-MAY-2017,401,INE301D01026
RUCHINFRA,BE,3,3,3,3,3,3,10350,31050,26-MAY-2017,11,INE413B01023
RUCHIRA,EQ,162.45,165.6,158.45,162.85,163,160.1,44621,7267483.15,26-MAY-2017,873,INE803H01014
RUCHISOYA,EQ,25,28.1,23.45,23.85,23.5,23.75,5608605,139749322.35,26-MAY-2017,17201,INE619A01027
RUPA,EQ,369.4,384.9,363.5,377.75,378,366.55,61512,23292287.5,26-MAY-2017,2878,INE895B01021
RUSHIL,EQ,759,759.95,745,752.9,750.55,755.6,20598,15501436.25,26-MAY-2017,1341,INE573K01017
SABEVENTS,EQ,47.25,47.45,45.5,46.25,46.25,46.75,5404,252144.2,26-MAY-2017,27,INE860T01019
SABTN,EQ,232.2,233.4,226.35,228.15,228,228.55,29266,6777160.75,26-MAY-2017,340,INE416A01036
SADBHAV,EQ,314.35,324.4,312.55,314.85,315,314.35,17556,5571013.3,26-MAY-2017,2191,INE226H01026
SADBHIN,EQ,100.6,104.8,100.15,103.25,103.4,101.8,11388,1178911.95,26-MAY-2017,463,INE764L01010
SAGCEM,EQ,847.9,873.95,837,849.35,844.05,836.65,10389,8914462.75,26-MAY-2017,600,INE229C01013
SAIL,EQ,57.05,59.75,57.05,59.2,59.15,56.9,9788368,574996260.4,26-MAY-2017,19386,INE114A01011
SAKAR,SM,52.05,52.05,52.05,52.05,52.05,57.5,3000,156150,26-MAY-2017,1,INE732S01012
SAKHTISUG,EQ,31.9,31.9,30.45,31.1,31,32,296130,9184137.3,26-MAY-2017,1327,INE623A01011
SAKSOFT,EQ,204.4,218,204.4,216.1,216,206.7,5710,1228948.05,26-MAY-2017,184,INE667G01015
SAKUMA,EQ,63.5,65.4,63.45,64.1,63.45,64.2,11436,736874.2,26-MAY-2017,196,INE190H01016
SALONA,BE,61.4,61.4,60,60.75,61,61.9,1350,81301.6,26-MAY-2017,13,INE498E01010
SALORAINTL,EQ,58.7,60.5,58.2,58.95,59,58.15,2675,158692.15,26-MAY-2017,38,INE924A01013
SALSTEEL,BE,7.2,7.2,6.65,6.65,6.85,6.95,54614,371726.3,26-MAY-2017,78,INE658G01014
SALZERELEC,EQ,199.9,199.9,192.45,194.5,194,200.85,70914,13820051.3,26-MAY-2017,1355,INE457F01013
SAMBHAAV,BE,7.85,8.05,7.7,8,7.95,7.7,205875,1653537.85,26-MAY-2017,170,INE699B01027
SAMTEL,EQ,0.55,0.55,0.55,0.55,0.55,0.55,1087,597.85,26-MAY-2017,4,INE381A01016
SANCO,BE,115,117,112,116,116,117.25,18280,2113426.95,26-MAY-2017,25,INE782L01012
SANDESH,EQ,940,940,923,928.4,927,937.05,682,634697.95,26-MAY-2017,122,INE583B01015
SANGAMIND,EQ,281.9,291,276,289.4,287,279.65,47664,13595407.2,26-MAY-2017,1390,INE495C01010
SANGHIIND,EQ,77,79.5,76,78.45,79,76.55,576110,44995346.3,26-MAY-2017,2896,INE999B01013
SANGHVIFOR,EQ,41.85,43.65,41.85,42.1,42.1,42.35,7153,307617.3,26-MAY-2017,52,INE263L01013
SANGHVIMOV,EQ,239.45,245.85,239.4,244,245,239.65,11908,2893935.95,26-MAY-2017,435,INE989A01024
SANOFI,EQ,4080,4098,4001,4015.4,4011.9,4074.3,7683,30963914.8,26-MAY-2017,885,INE058A01010
SANWARIA,EQ,12.4,12.8,12.05,12.2,12.15,12.6,1430695,17740275.6,26-MAY-2017,2531,INE890C01046
SARDAEN,EQ,247.7,255.7,247,252.2,254,248.2,31408,7933594.35,26-MAY-2017,1361,INE385C01013
SAREGAMA,EQ,231.1,243,231.1,238,238.95,229.05,24264,5777301.1,26-MAY-2017,791,INE979A01017
SARLAPOLY,EQ,62,69.9,61.5,65.95,65.95,62.05,570649,37987771.45,26-MAY-2017,4498,INE453D01025
SASKEN,EQ,390.05,402.6,390.05,396.7,396,394.05,3148,1254012.15,26-MAY-2017,258,INE231F01020
SASTASUNDR,BE,126.3,129.95,123.1,128.45,128.95,126.3,16619,2109674.35,26-MAY-2017,90,INE019J01013
SATHAISPAT,EQ,40,41,39.5,39.6,39.7,39.9,179526,7191653.65,26-MAY-2017,383,INE176C01016
SATIN,EQ,324,334,319,324.75,324,325.95,63517,20528435,26-MAY-2017,1719,INE836B01017
SBIN,EQ,290.5,291,285.3,288.45,289,290.1,12304394,3540130788,26-MAY-2017,139676,INE062A01020
SBIN,N2,10800,10877,10780,10849.76,10800,10741.5,269,2914086.95,26-MAY-2017,53,INE062A08025
SBIN,N5,11375,11400,11375,11398.16,11395,11400,140,1595571.1,26-MAY-2017,23,INE062A08058
SBIN,N6,10800,10800,10800,10800,10800,11000,10,108000,26-MAY-2017,1,INE062A08066
SCHAND,EQ,532.05,612,527.2,605.55,604,536.3,787640,461958084.75,26-MAY-2017,23563,INE807K01035
SCHNEIDER,EQ,137.5,142,137,141,141.25,136.8,83013,11634558.75,26-MAY-2017,1401,INE839M01018
SCI,EQ,70.05,73.6,69.95,72.35,72.4,69.65,836433,60522418.75,26-MAY-2017,5738,INE109A01011
SDBL,EQ,156,157.7,151.1,152.25,152.7,155.3,33452,5180569.75,26-MAY-2017,540,INE480C01012
SEAMECLTD,EQ,122,131.1,116.15,125.9,126.7,119.3,165195,20936324.7,26-MAY-2017,1746,INE497B01018
SEINV,EQ,156.3,161.9,156.15,160.85,158.2,158.55,244,38812.7,26-MAY-2017,11,INE420C01042
SELAN,EQ,173,175.95,170.15,171.25,171.4,173.4,97252,16810601.15,26-MAY-2017,1417,INE818A01017
SELMCL,EQ,3.35,3.35,3.25,3.3,3.3,3.25,132929,441055.65,26-MAY-2017,91,INE105I01012
SENSEXIWIN,EQ,319.48,321,318.52,320.05,321,315.2,107,34173.97,26-MAY-2017,11,INF346A01034
SEPOWER,EQ,8.2,9,8.2,8.85,8.9,8.6,4663,39600.85,26-MAY-2017,48,INE735M01018
SEQUENT,EQ,112.25,119,112.25,114.1,114.3,112.6,544202,62170949.65,26-MAY-2017,2731,INE807F01027
SERVALL,EQ,2.65,3.1,2.65,3.05,3,2.85,27556,85093.3,26-MAY-2017,19,INE431L01016
SESHAPAPER,EQ,799,821,793.7,808.7,808.1,790.6,18449,14901624.5,26-MAY-2017,920,INE630A01016
SETCO,EQ,39,41.8,38.8,40.85,40.75,38.9,399863,16375006.2,26-MAY-2017,2138,INE878E01021
SETFGOLD,EQ,2625.1,2650,2625.05,2647.1,2640.4,2622.5,22445,59251888.05,26-MAY-2017,345,INF200K01099
SETFNIF50,EQ,96.05,96.45,95.9,96.17,96.45,95.29,880,84547.23,26-MAY-2017,32,INF200KA1FS1
SETFNIFBK,EQ,270,270,234.73,236.06,236.06,234.34,3548,836530.12,26-MAY-2017,27,INF200KA1580
SETFNN50,EQ,264.25,268.5,264.25,266,266,261.43,165,43908.55,26-MAY-2017,18,INF200KA1598
SEZAL,BE,5.6,5.6,5.6,5.6,5.6,5.7,300,1680,26-MAY-2017,3,INE955I01036
SFL,EQ,1315,1330,1300.05,1323.5,1325,1295.65,2133,2811924.95,26-MAY-2017,611,INE916U01025
SGBAUG24,GB,2849,2858.95,2811,2830.8,2830.1,2846.6,222,626823.96,26-MAY-2017,27,IN0020160027
SGBFEB24,GB,2760,2760,2752,2756.55,2759.99,2780,46,126843.1,26-MAY-2017,8,IN0020150101
SGBMAR25,GB,2749,2769.95,2745,2750.71,2750,2749,54,148631.5,26-MAY-2017,11,IN0020160126
SGBNOV24,GB,2768,2768,2730.51,2736.18,2741.99,2745.34,1168,3201088.61,26-MAY-2017,49,IN0020160076
SGBSEP24,GB,2825,2825.25,2820,2825.11,2825,2800,101,285284.8,26-MAY-2017,17,IN0020160043
SGFL,BE,1.95,1.95,1.95,1.95,1.95,1.9,96,187.2,26-MAY-2017,2,INE883G01018
SGL,EQ,14.05,14.7,14,14.2,14.3,14,27202,388476.3,26-MAY-2017,36,INE353H01010
SHAHALLOYS,BE,17.8,18.95,17.8,18.9,18.9,18.05,1331,25049.8,26-MAY-2017,6,INE640C01011
SHAIVAL,SM,110,110,110,110,110,100.5,1200,132000,26-MAY-2017,1,INE262S01010
SHAKTIPUMP,EQ,410.3,416.4,398.1,406,402,415.5,611875,248952850.9,26-MAY-2017,15654,INE908D01010
SHALPAINTS,EQ,252,273.9,250.05,270.1,272,250.15,492211,130739226.6,26-MAY-2017,12461,INE849C01026
SHANKARA,EQ,688.05,707,688.05,701.55,699,694,55798,39098384.2,26-MAY-2017,2721,INE274V01019
SHANTIGEAR,EQ,125.3,129.9,125,128.95,128.7,126.3,29139,3748730.9,26-MAY-2017,1241,INE631A01022
SHARDACROP,EQ,507,516.1,503.45,511.9,513.9,498.15,18595,9506228.1,26-MAY-2017,1656,INE221J01015
SHARDAMOTR,EQ,1772,1850,1735,1812.35,1795.25,1722.45,2015,3643571.4,26-MAY-2017,380,INE597I01010
SHARIABEES,EQ,222,222,216,218,218,218.7,225,49713,26-MAY-2017,5,INF732E01128
SHARONBIO,EQ,6.15,6.6,6.15,6.35,6.35,6.25,195027,1238296.85,26-MAY-2017,229,INE028B01029
SHEMAROO,EQ,327.65,329,317.5,320,318,322.2,16562,5348724.5,26-MAY-2017,757,INE363M01019
SHILPAMED,EQ,692,698.3,682,684.25,684.9,688.3,36995,25508770.75,26-MAY-2017,1272,INE790G01031
SHILPI,EQ,40.7,40.7,40.7,40.7,40.7,42.8,70065,2851645.5,26-MAY-2017,351,INE510K01019
SHIRPUR-G,EQ,127,138.35,126.55,133.6,134,129.3,72229,9600803,26-MAY-2017,1083,INE196B01016
SHIVAMAUTO,EQ,52.35,53,51.6,51.8,52,52.2,123781,6458860.55,26-MAY-2017,1137,INE637H01024
SHIVTEX,EQ,319.8,320.05,308,315.7,317,314.9,1643,519206.35,26-MAY-2017,101,INE705C01012
SHK,EQ,266.9,284.7,266.9,281.2,280,265.8,102322,28529396.2,26-MAY-2017,7574,INE500L01026
SHOPERSTOP,EQ,301.2,312.55,301.2,306.8,305,301.85,8656,2668350.8,26-MAY-2017,596,INE498B01024
SHREECEM,EQ,17724,17962,17496.65,17629.3,17601,17614.15,9951,175976200.95,26-MAY-2017,3183,INE070A01015
SHREEPUSHK,EQ,208.95,215.95,206.3,212.35,215.95,207.7,131849,27753005.75,26-MAY-2017,1429,INE712K01011
SHREERAMA,EQ,14.45,14.45,13.2,13.75,13.75,13.7,45403,622150.8,26-MAY-2017,166,INE879A01019
SHREYANIND,EQ,166,171,164.9,169.75,170.05,163.6,33619,5638968.95,26-MAY-2017,585,INE231C01019
SHREYAS,EQ,289.9,337.25,285.1,337.25,337.25,281.05,305469,97070680.25,26-MAY-2017,8383,INE757B01015
SHRIPISTON,BE,1658,1658,1575.1,1642.5,1647.95,1602,394,644267.05,26-MAY-2017,29,INE526E01018
SHRIRAMCIT,EQ,2159.3,2270,2159.3,2249.75,2240.1,2183.05,6286,14024965.2,26-MAY-2017,1029,INE722A01011
SHRIRAMCIT,N8,1025,1025,1025,1025,1025,1020,200,205000,26-MAY-2017,4,INE722A07422
SHRIRAMCIT,NA,1674.99,1674.99,1674.99,1674.99,1674.99,1675,5,8374.95,26-MAY-2017,1,INE722A07448
SHRIRAMCIT,NH,1020,1020,1020,1020,1020,1010,501,511020,26-MAY-2017,2,INE722A07513
SHRIRAMEPC,EQ,25.35,26.25,24.9,25.55,25.95,24.85,64504,1647425.25,26-MAY-2017,448,INE964H01014
SHYAMCENT,EQ,8.75,9.3,8.75,8.8,8.75,8.75,12594,114488.6,26-MAY-2017,32,INE979R01011
SHYAMTEL,EQ,25,26.8,23.35,24.5,24.1,24.8,13667,337825.35,26-MAY-2017,64,INE635A01023
SICAGEN,EQ,35.5,39.4,35.5,37.75,37.75,36.05,135596,5152140.55,26-MAY-2017,982,INE176J01011
SICAL,EQ,242.95,247.7,242.35,243.3,243,243.05,14118,3449409.25,26-MAY-2017,468,INE075B01012
SIEMENS,EQ,1350,1391.2,1348.95,1387.6,1385,1349.75,215407,297348894.7,26-MAY-2017,6935,INE003A01024
SIGNET,EQ,11.55,11.85,10.95,11.7,11.7,11.3,1741621,19765880.2,26-MAY-2017,4628,INE529F01027
SIL,BE,23.4,24.4,23.4,24.25,24.05,23.95,7446,179041.6,26-MAY-2017,26,INE173A01025
SILINV,EQ,168,175,168,172.65,172.9,166.05,5944,1019327.6,26-MAY-2017,60,INE923A01015
SIMBHALS,EQ,33.5,34.85,31.3,31.55,31.45,32.05,84977,2749161.4,26-MAY-2017,463,INE748T01016
SIMPLEX,BE,30.1,30.95,29.4,29.5,29.4,30.1,4694,139805.95,26-MAY-2017,33,INE898F01018
SIMPLEXINF,EQ,412.2,419.45,409,413.6,409,415.65,8031,3326624.95,26-MAY-2017,292,INE059B01024
SINTEX,EQ,26.35,31,24.9,30.2,30.3,25.85,86145198,2547124621.8,26-MAY-2017,151234,INE429C01035
SITASHREE,EQ,6.05,6.05,5.5,5.65,5.65,5.55,50471,287351.75,26-MAY-2017,110,INE686I01011
SITINET,EQ,31.65,32.05,30.8,31.75,31.15,30.8,316797,9900457.25,26-MAY-2017,1212,INE965H01011
SIYSIL,EQ,1783.55,1820,1767.1,1780.8,1780,1787.65,3408,6073207.1,26-MAY-2017,267,INE076B01010
SJVN,EQ,32.15,32.2,30.8,31.7,31.75,31.9,895930,28218298.4,26-MAY-2017,3771,INE002L01015
SKFINDIA,EQ,1565,1607,1565,1592.25,1590,1581.15,3728,5948404.55,26-MAY-2017,683,INE640A01023
SKIL,EQ,38.4,40.3,38.4,39.6,39.8,38.3,419335,16578893.6,26-MAY-2017,832,INE429F01012
SKIPPER,EQ,192.45,199.7,190.95,197.35,199.4,191.7,49386,9680296.7,26-MAY-2017,910,INE439E01022
SKMEGGPROD,BE,70,72,68.55,70.95,71.9,70,20029,1404307.45,26-MAY-2017,139,INE411D01015
SMARTLINK,EQ,90.5,91,88.3,89.75,90,90.45,22314,1997941,26-MAY-2017,297,INE178C01020
SMLISUZU,EQ,1238.8,1281,1233.8,1278.5,1276.5,1228.35,24245,30716245.1,26-MAY-2017,1518,INE294B01019
SMPL,EQ,2.1,2.1,1.95,1.95,2,2.05,137399,274443.7,26-MAY-2017,49,INE215G01021
SMSPHARMA,EQ,82,82.75,80.6,82,82.5,81.45,31968,2616875,26-MAY-2017,343,INE812G01025
SNOWMAN,EQ,55.7,56.45,55.4,55.7,55.7,55.45,332580,18602454.95,26-MAY-2017,2712,INE734N01019
SOBHA,EQ,388.9,398.8,385.1,392.55,393,385.9,163411,64313642.75,26-MAY-2017,6196,INE671H01015
SOLARINDS,EQ,829,843.7,829,835.45,835,828.3,16751,14054439.3,26-MAY-2017,775,INE343H01029
SOMANYCERA,EQ,759.85,785,755.3,780,775.1,751.2,41468,32295668.2,26-MAY-2017,1602,INE355A01028
SOMATEX,BE,12,12.25,11.8,12.25,12.25,11.7,10472,127815.35,26-MAY-2017,21,INE314C01013
SOMICONVEY,EQ,53.05,54.5,52.25,53.4,53.05,53.45,3507,187730.85,26-MAY-2017,34,INE323J01019
SONASTEER,EQ,83,83.5,82.75,83.05,82.85,82.8,258274,21421355.7,26-MAY-2017,1409,INE643A01035
SONATSOFTW,EQ,150,153,146.6,149.65,149.45,149.65,166213,24762185.3,26-MAY-2017,4221,INE269A01021
SORILHOLD,EQ,33.25,33.65,32.15,33.65,33.65,32.05,208628,6915130.2,26-MAY-2017,721,INE126M01010
SORILINFRA,EQ,138.65,144.95,137.65,141.25,141,137.4,163228,23112234.7,26-MAY-2017,2053,INE034H01016
SOTL,EQ,951.95,988.05,949.75,981.85,988.05,937.55,949,917524.3,26-MAY-2017,140,INE035D01012
SOUTHBANK,EQ,25.8,27.2,25.75,27,27.15,25.7,25480709,676021345.95,26-MAY-2017,21280,INE683A01023
SPAL,EQ,390,431.45,390,420.8,420,389.15,336165,140744999.5,26-MAY-2017,7367,INE212I01016
SPARC,EQ,281,289.95,279.25,287.2,286.5,281.7,181437,51520995.55,26-MAY-2017,4954,INE232I01014
SPCENET,EQ,0.6,0.6,0.5,0.55,0.55,0.55,14030,7860.6,26-MAY-2017,20,INE970N01027
SPECIALITY,BE,86,89.5,84.25,85.95,85,85.5,33281,2901351.45,26-MAY-2017,158,INE247M01014
SPENTEX,EQ,3.4,3.5,3.25,3.3,3.3,3.25,7226,24137.55,26-MAY-2017,25,INE376C01020
SPHEREGSL,EQ,60,60.7,58.95,59.5,59.5,58.85,72758,4333071.6,26-MAY-2017,226,INE737B01033
SPIC,EQ,26.9,27.45,26.45,27,26.9,26.6,463201,12520519.85,26-MAY-2017,1465,INE147A01011
SPICEMOBI,EQ,14.5,14.5,14.05,14.35,14.35,14,12266,174843.4,26-MAY-2017,40,INE927C01020
SPLIL,EQ,22.5,22.5,20.35,21.45,21.1,20.5,9057,191081.3,26-MAY-2017,62,INE978G01016
SPMLINFRA,BE,103.8,106.1,103.2,106.1,106.1,101.05,20944,2215435.95,26-MAY-2017,53,INE937A01023
SPYL,EQ,0.35,0.35,0.25,0.35,0.35,0.3,188579,53729.55,26-MAY-2017,51,INE268L01020
SQSBFSI,EQ,525.05,537.45,523.05,535.7,536,525,5393,2876009.15,26-MAY-2017,265,INE201K01015
SREEL,EQ,138.2,146.95,138.2,140.1,139,141,1343,191779.15,26-MAY-2017,52,INE099F01013
SREIBNPNCD,NB,981,981,981,981,981,971,10,9810,26-MAY-2017,1,INE881J07EE7
SREIBNPNCD,NJ,1001,1002,999.1,999.1,999.1,1000,529,529719.4,26-MAY-2017,15,INE881J07EL2
SREIBNPNCD,NL,1002.99,1004.99,1000,1000,1000,999,75,75189.5,26-MAY-2017,4,INE881J07EN8
SREINFRA,EQ,99.85,105.5,99.85,104.95,105.05,100.45,1540864,159270697.6,26-MAY-2017,23898,INE872A01014
SREINFRA,NR,1012,1012,1012,1012,1012,1022,50,50600,26-MAY-2017,1,INE872A07SW7
SREINFRA,NU,1450,1450,1450,1450,1450,1400,10,14500,26-MAY-2017,1,INE872A07SZ0
SREINFRA,NW,995,995,995,995,995,984.1,50,49750,26-MAY-2017,3,INE872A07TY1
SREINFRA,NZ,1017.5,1017.5,1001,1001,1001,1014.94,265,265519.02,26-MAY-2017,8,INE872A07UA9
SREINFRA,Y1,1018,1018,1018,1018,1018,1018,300,305400,26-MAY-2017,3,INE872A07UB7
SREINFRA,Y2,1025,1025,1025,1025,1025,1018,20,20500,26-MAY-2017,1,INE872A07UC5
SREINFRA,Y8,1003,1003,999,999,999,1001,100,100114,26-MAY-2017,4,INE872A07UI2
SREINFRA,Y9,1018,1018,1018,1018,1018,993,25,25450,26-MAY-2017,1,INE872A07UJ0
SREINFRA,YA,995,995,995,995,995,995,100,99500,26-MAY-2017,3,INE872A07UK8
SRF,EQ,1619.1,1671,1607.1,1661.3,1668.5,1617.05,171025,281827368.8,26-MAY-2017,15169,INE647A01010
SRGINFOTEC,BE,0.25,0.3,0.25,0.3,0.3,0.25,4985,1321.25,26-MAY-2017,8,INE376A01032
SRHHYPOLTD,EQ,130.95,131.9,125.1,127.6,129.45,128.1,6206,800689.9,26-MAY-2017,144,INE917H01012
SRIPIPES,EQ,327.1,337,324.4,335.45,336,322.1,93830,31223298.3,26-MAY-2017,3343,INE943C01027
SRSLTD,EQ,3,3.1,2.95,2.95,2.95,3,920538,2785277.2,26-MAY-2017,542,INE219H01039
SRTRANSFIN,EQ,970,995.95,967.85,986.5,984,963.6,759348,747744122.5,26-MAY-2017,35414,INE721A01013
SRTRANSFIN,NS,1012,1012,1012,1012,1012,1011,10,10120,26-MAY-2017,1,INE721A07DM9
SRTRANSFIN,NU,1676,1676,1676,1676,1676,1674.71,296,496096,26-MAY-2017,4,INE721A07DO5
SRTRANSFIN,NW,1023.99,1024,1017.55,1023.77,1023.1,1023,213,217772.74,26-MAY-2017,13,INE721A07FV5
SRTRANSFIN,NX,1015,1016,1010.01,1015.99,1016,1015,215,218250.92,26-MAY-2017,12,INE721A07FW3
SRTRANSFIN,Y3,1105,1105,1105,1105,1105,1109.99,50,55250,26-MAY-2017,2,INE721A07GT7
SRTRANSFIN,Y7,1093,1093,1093,1093,1093,1090,200,218600,26-MAY-2017,1,INE721A07HH0
SRTRANSFIN,YA,1050,1050,1050,1050,1050,1055,2,2100,26-MAY-2017,1,INE721A07HK4
SSWL,EQ,829.95,849,828,832.9,832.9,826.95,5767,4821728.15,26-MAY-2017,559,INE802C01017
STAMPEDE,EQ,19.5,20,19.3,19.55,19.3,19.4,2980958,58542566.45,26-MAY-2017,863,INE224E01028
STAN,DR,51.85,52.8,51.4,52,52,52,18029,939394.45,26-MAY-2017,69,INE028L21018
STAR,EQ,904.8,929.9,900,916.2,917,897.3,286685,263309510.9,26-MAY-2017,9879,INE939A01011
STARPAPER,EQ,216,219.8,202.1,204.85,204.1,200.95,820660,171987860.85,26-MAY-2017,11429,INE733A01018
STCINDIA,EQ,142.95,156.4,142.95,149.9,149.25,143,116566,17451875.1,26-MAY-2017,2907,INE655A01013
STEELCITY,SM,63.4,65.35,62.15,64.7,64.1,62,26000,1655700,26-MAY-2017,13,INE395H01011
STEL,EQ,78,80.4,75.3,78.1,77.4,77.35,14722,1150464.5,26-MAY-2017,165,INE577L01016
STERLINBIO,EQ,4.3,4.55,4.25,4.5,4.5,4.3,95135,418049.9,26-MAY-2017,82,INE324C01038
STERTOOLS,EQ,271.9,280,266,270.95,267,270.75,23949,6579699.55,26-MAY-2017,2700,INE334A01023
STINDIA,EQ,14.7,15.4,14.1,15.4,15.4,14.7,2233,32333.95,26-MAY-2017,10,INE090C01019
STRTECH,EQ,159.7,160.8,156,160.05,160.05,158.05,461924,73592787.6,26-MAY-2017,7379,INE089C01029
SUBEX,EQ,10.8,10.8,10.35,10.55,10.55,10.95,4462291,47244649.1,26-MAY-2017,3987,INE754A01014
SUBROS,EQ,246,258.6,244.25,253.6,254,243,116873,29465517.95,26-MAY-2017,1672,INE287B01021
SUDARSCHEM,EQ,367,389.9,352.55,379.45,380,365.2,449961,166145510.35,26-MAY-2017,14236,INE659A01023
SUJANAUNI,EQ,1.25,1.25,1.15,1.25,1.25,1.25,85997,103752.8,26-MAY-2017,28,INE216G01011
SUMEETINDS,EQ,33.3,34.55,33.05,33.65,33.8,33.1,420028,14230028.95,26-MAY-2017,1803,INE235C01010
SUMMITSEC,EQ,636.75,639.95,600,626.75,629,636.75,1779,1111673.6,26-MAY-2017,196,INE519C01017
SUNCLAYLTD,EQ,4058,4112,4002,4092.4,4104.9,4059.9,1166,4741964.25,26-MAY-2017,340,INE105A01035
SUNDARAM,EQ,3.2,3.2,3.1,3.1,3.15,3.15,482904,1520991.4,26-MAY-2017,167,INE108E01023
SUNDARMFIN,EQ,1513.95,1513.95,1490,1497.9,1500,1499.8,6748,10108427.3,26-MAY-2017,998,INE660A01013
SUNDRMBRAK,EQ,453.3,472,446.05,465.3,470,452.8,6928,3176311.7,26-MAY-2017,469,INE073D01013
SUNDRMFAST,EQ,393.15,402.9,387.3,398,399,392.45,153355,60730494.85,26-MAY-2017,2905,INE387A01021
SUNFLAG,EQ,35.75,37.2,34.75,36.8,37.2,34.85,130519,4779584.9,26-MAY-2017,1006,INE947A01014
SUNILHITEC,EQ,12.65,14.2,12.55,13.3,13.3,12.5,4189905,56524146.15,26-MAY-2017,5511,INE305H01028
SUNPHARMA,EQ,590.6,597.85,564,567.65,565.75,591.55,10814562,6220043253.6,26-MAY-2017,153487,INE044A01036
SUNTECK,EQ,447,457.9,440.05,446.7,451,444.85,309712,138872462.65,26-MAY-2017,3629,INE805D01026
SUNTV,EQ,792,814.15,789,808.9,808.8,792.55,1007416,811959766.6,26-MAY-2017,21960,INE424H01027
SUPERHOUSE,EQ,148.5,152.25,148,150.5,150,149,4448,665605.45,26-MAY-2017,130,INE712B01010
SUPERSPIN,EQ,17,17.2,15.35,16.8,16.85,16.4,111041,1861143.3,26-MAY-2017,413,INE662A01027
SUPPETRO,EQ,379.05,394.7,379.05,391.6,389.5,380.75,31013,12061318.1,26-MAY-2017,3821,INE663A01017
SUPRAJIT,EQ,252.3,255.05,247,250.15,249.5,252.3,69214,17366743.6,26-MAY-2017,1666,INE399C01030
SUPREMEIND,EQ,1141.2,1157,1133,1147.7,1154,1130.4,44684,50910622.25,26-MAY-2017,5798,INE195A01028
SUPREMEINF,EQ,74.8,74.8,72.7,73.3,74.3,74.75,37764,2777488,26-MAY-2017,577,INE550H01011
SUPREMETEX,EQ,3.9,4.05,3.9,4,4,4,127881,508571.85,26-MAY-2017,91,INE651G01027
SURANAIND,BE,3.55,3.65,3.55,3.6,3.6,3.5,10234,37064.9,26-MAY-2017,16,INE659D01019
SURANASOL,EQ,21.2,21.55,20.8,21.1,21.15,21.2,112541,2383004.3,26-MAY-2017,484,INE272L01022
SURANAT&P,EQ,4.7,4.95,4.55,4.8,4.7,4.75,89733,435563,26-MAY-2017,78,INE130B01031
SURYALAXMI,EQ,105.65,108.8,105,107.95,108.3,107.45,12580,1352479.3,26-MAY-2017,219,INE713B01026
SURYAROSNI,EQ,266.85,275,265.6,272.15,273,265.85,199093,53965239.65,26-MAY-2017,4096,INE335A01012
SUTLEJTEX,EQ,913,919.45,910,911,910,906.1,1456,1327843.75,26-MAY-2017,106,INE645H01019
