SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SUVEN,EQ,175,179.8,175,176.15,177,174.15,242807,43098959.5,26-MAY-2017,5108,INE495B01038
SUZLON,EQ,19.45,19.9,19.2,19.8,19.85,19.35,44853728,881749443.2,26-MAY-2017,31251,INE040H01021
SWANENERGY,EQ,128.7,131.5,125.25,129.55,130.5,125.1,308776,39678972.15,26-MAY-2017,7231,INE665A01038
SWARAJENG,EQ,1803.7,1849,1802,1840.25,1848.6,1825.95,4069,7457183.6,26-MAY-2017,1282,INE277A01016
SWELECTES,EQ,414.6,414.6,405.1,414.6,414.6,345.5,202992,84018312.25,26-MAY-2017,1992,INE409B01013
SYMPHONY,EQ,1322,1346.95,1321.15,1329.55,1323.05,1321,10819,14446385.2,26-MAY-2017,2188,INE225D01027
SYNCOM,EQ,5.7,6,5.65,5.75,5.75,5.6,102506,592137.05,26-MAY-2017,265,INE602K01014
SYNDIBANK,EQ,79.7,80.4,77.8,78.9,78.5,79.35,3821403,302469691.35,26-MAY-2017,12790,INE667A01018
SYNGENE,EQ,455.05,469.9,455.05,463.1,463,456.6,68748,31933548.05,26-MAY-2017,4660,INE398R01022
TAINWALCHM,EQ,70.4,72.85,68.6,70.25,70.95,70.5,5061,356261.7,26-MAY-2017,44,INE123C01018
TAJGVK,EQ,152.6,162.4,152.6,160.1,160.25,154.45,27749,4414784.65,26-MAY-2017,937,INE586B01026
TAKE,EQ,123.7,124.4,118.2,120.6,120.05,122.65,165232,20029145.65,26-MAY-2017,2560,INE142I01023
TALBROAUTO,EQ,181.65,187.7,181.45,184.75,184,180.7,63055,11636839.1,26-MAY-2017,1181,INE187D01011
TALWALKARS,EQ,272.2,275.5,268.65,273.75,272.05,272.2,38497,10499298.3,26-MAY-2017,929,INE502K01016
TANLA,EQ,38.3,39.45,38,38.15,38.15,38.3,450366,17361277.85,26-MAY-2017,1765,INE483C01032
TANTIACONS,BE,19.5,19.55,18.55,19.45,19.5,19.1,10117,195201.65,26-MAY-2017,58,INE388G01018
TARAJEWELS,EQ,28.5,31.85,28.5,31.15,31,29.05,184142,5641651.2,26-MAY-2017,1368,INE799L01016
TARAPUR,BE,7.3,7.35,7.3,7.35,7.35,7.45,613,4492.4,26-MAY-2017,2,INE747K01017
TARMAT,BE,43.25,44.9,43,43.1,43.1,43,1236,53971.45,26-MAY-2017,18,INE924H01018
TASTYBITE,EQ,5120,5260,4915,5179.35,5110,5012.35,1992,10303241.35,26-MAY-2017,217,INE488B01017
TATACHEM,EQ,617.3,625.95,606,610.4,609.45,615.25,1217053,748379313.35,26-MAY-2017,27245,INE092A01019
TATACOFFEE,EQ,127.8,130.75,126.65,130.05,130.15,126.75,426150,55107058.1,26-MAY-2017,3822,INE493A01027
TATACOMM,EQ,654.95,664.95,652,655.8,654.75,655.35,354679,233140348.5,26-MAY-2017,7410,INE151A01013
TATAELXSI,EQ,1332.1,1370.95,1331.95,1362.5,1361,1329.9,298034,404176099.5,26-MAY-2017,13683,INE670A01012
TATAGLOBAL,EQ,144,147.25,143.5,146.9,146.9,143.05,1417686,206813679.95,26-MAY-2017,10125,INE192A01025
TATAINVEST,EQ,640,665.85,640,663.65,665,644.6,27548,18131811,26-MAY-2017,1231,INE672A01018
TATAMETALI,EQ,649.85,664.8,647.7,659.85,661,645.35,192096,126424776.95,26-MAY-2017,4902,INE056C01010
TATAMOTORS,EQ,474.1,488.25,473.5,481.1,481,476,7692869,3715234350.9,26-MAY-2017,92823,INE155A01022
TATAMTRDVR,EQ,284.5,289.7,281.2,286.85,287.05,282.2,2721459,778524830,26-MAY-2017,45388,IN9155A01020
TATAPOWER,EQ,80.4,81.25,79.55,81.05,81.2,80.4,2377593,191466207.65,26-MAY-2017,14920,INE245A01021
TATASPONGE,EQ,820,856.7,820,837.25,834,829.4,206145,173762573.15,26-MAY-2017,5946,INE674A01014
TATASTEEL,EQ,486.9,514.85,485.65,511.75,511.3,484.7,16240203,8251845150.4,26-MAY-2017,196082,INE081A01012
TBZ,EQ,85.3,94.9,85.2,91.05,91.55,85.65,249997,22837195.8,26-MAY-2017,5056,INE760L01018
TCFSL,N8,1126.5,1126.5,1110,1110,1110,1115.01,201,224202,26-MAY-2017,4,INE306N07BM6
TCI,EQ,251,261.7,251,260.2,260,252.45,62469,16152496.3,26-MAY-2017,1877,INE688A01022
TCIDEVELOP,EQ,368.7,369,350,358.2,353,360.75,445,159155.7,26-MAY-2017,46,INE662L01016
TCIEXP,EQ,440.05,462.9,440.05,460.15,459.15,447.05,20513,9369616.45,26-MAY-2017,630,INE586V01016
TCIFINANCE,EQ,24.6,25.4,24.6,25.15,25.35,24.9,48380,1216192.25,26-MAY-2017,289,INE911B01018
TCS,EQ,2625,2626.85,2564.65,2578.25,2570.05,2624.6,681275,1766542910.7,26-MAY-2017,32170,INE467B01029
TDPOWERSYS,EQ,213,221.9,213,217.05,216.85,212.5,76757,16763476.9,26-MAY-2017,1336,INE419M01019
TEAMLEASE,EQ,1156.1,1165,1153.1,1155.65,1156.9,1155.4,1698,1966032.7,26-MAY-2017,252,INE985S01024
TECHM,EQ,428,434,420.15,429.15,430.55,426,2257516,964725298.55,26-MAY-2017,46658,INE669C01036
TECHNO,EQ,399,410.85,396.3,409.2,410.85,396.55,26439,10749221.3,26-MAY-2017,872,INE286K01024
TECHNOFAB,EQ,230,242.7,210.1,212.7,212.5,219.95,121315,27357918.1,26-MAY-2017,3488,INE509K01011
TERASOFT,EQ,76.55,78.4,76,77.7,77,77.55,13883,1073101.75,26-MAY-2017,296,INE482B01010
TEXINFRA,EQ,43.2,44,42.05,43.25,43.25,42.75,15897,687628.15,26-MAY-2017,176,INE435C01024
TEXMOPIPES,BE,21.5,22.35,20.85,22.35,22.35,21.3,77845,1726601.15,26-MAY-2017,175,INE141K01013
TEXRAIL,EQ,91.65,94.65,90.2,91.55,91.45,91.4,333737,30853430.5,26-MAY-2017,3515,INE621L01012
TFCILTD,EQ,99.5,102.9,99.05,101.7,101.45,99.25,612945,62230616.2,26-MAY-2017,4703,INE305A01015
TFL,BE,13.2,13.9,13.2,13.75,13.8,13.6,5612,75054,26-MAY-2017,22,INE804H01012
TGBHOTELS,EQ,60.75,63.1,60.4,61.8,61.8,60,205079,12690183.3,26-MAY-2017,2380,INE797H01018
THANGAMAYL,EQ,242.5,242.5,233,236.7,235.1,235.7,913,217336.25,26-MAY-2017,46,INE085J01014
THEMISMED,EQ,536.95,561.55,535,539.25,535,530,726,391624.05,26-MAY-2017,33,INE083B01016
THERMAX,EQ,990,1024,990,1015.3,1008,995.75,31488,31907216.5,26-MAY-2017,2468,INE152A01029
THIRUSUGAR,EQ,60.85,64,59.25,63.1,63,60.55,35296,2208498.15,26-MAY-2017,455,INE409A01015
THOMASCOOK,EQ,213,220.9,207.1,209.25,209.8,211.15,676481,144533566.3,26-MAY-2017,5408,INE332A01027
THYROCARE,EQ,703.95,715,698.45,711.05,708,699.45,9530,6747253.4,26-MAY-2017,975,INE594H01019
TI,EQ,11.95,11.95,11.65,11.8,11.75,11.7,76298,896534.55,26-MAY-2017,197,INE133E01013
TIDEWATER,EQ,5659.95,5720,5555.05,5670,5670,5619.8,1466,8311329.4,26-MAY-2017,602,INE484C01022
TIIL,EQ,450,469.7,434,437.15,437,437.9,13181,5853706,26-MAY-2017,365,INE545H01011
TIJARIA,BE,8.65,8.8,8.15,8.25,8.25,8.4,4940,41776.05,26-MAY-2017,18,INE440L01017
TIL,EQ,345.1,363,343.2,350,350,340.7,22844,8105194.2,26-MAY-2017,1209,INE806C01018
TIMESGTY,BE,32.05,34.65,32.05,33.05,33.05,33,868,29759.55,26-MAY-2017,10,INE289C01025
TIMETECHNO,EQ,130.45,136.6,130.45,133.9,134,132.55,798172,107130968.25,26-MAY-2017,11531,INE508G01029
TIMKEN,EQ,678,703,674.45,699.2,700,680.05,21350,14739220.95,26-MAY-2017,1767,INE325A01013
TINPLATE,EQ,86.7,91.5,86.45,88.9,89,86.6,321300,28713376.25,26-MAY-2017,2401,INE422C01014
TIPSINDLTD,EQ,60.1,61.95,60,60,60,59.95,1156,70167.25,26-MAY-2017,10,INE716B01011
TIRUMALCHM,EQ,852.15,871,852.15,854.85,856,852.15,17444,15022226.05,26-MAY-2017,958,INE338A01016
TITAN,EQ,464.8,477.95,462.9,473.45,471,463.9,1594613,748163103.9,26-MAY-2017,44946,INE280A01028
TMRVL,EQ,170,183.95,170,172.85,172.5,169.7,79455,14031460.5,26-MAY-2017,1264,INE759V01019
TNPETRO,EQ,38.6,43.6,37.65,42.65,43,38.85,491061,20335386.45,26-MAY-2017,3038,INE148A01019
TNPL,EQ,335,337,333.1,334.85,335,332.3,174822,58581622.25,26-MAY-2017,5649,INE107A01015
TOKYOPLAST,EQ,116.1,120.4,115.3,116.3,117.45,117.45,11658,1364936.8,26-MAY-2017,296,INE932C01012
TORNTPHARM,EQ,1225,1238.2,1201,1224.3,1224,1220.05,131941,161529989.5,26-MAY-2017,11216,INE685A01028
TORNTPOWER,EQ,197.95,198.05,193.2,194.6,193.5,198.7,684351,133536006.35,26-MAY-2017,16111,INE813H01021
TPLPLASTEH,EQ,577.15,605,558.6,583.4,580,578.6,63640,37254423.85,26-MAY-2017,1058,INE413G01014
TREEHOUSE,EQ,14.45,15,14.45,14.9,14.95,14.4,64400,953368.95,26-MAY-2017,319,INE040M01013
TRENT,EQ,243.95,248.5,240.65,247.25,246.55,243,137339,33965241.1,26-MAY-2017,3153,INE849A01020
TRF,EQ,221.35,251.95,220.25,243.6,243,219.95,292575,71316692.15,26-MAY-2017,8807,INE391D01019
TRIDENT,EQ,79.45,80.9,79.35,79.95,79.9,79.35,583603,46699630.45,26-MAY-2017,4491,INE064C01014
TRIGYN,EQ,141.85,144.5,136,137.6,137.5,141.6,89006,12452514.85,26-MAY-2017,1291,INE948A01012
TRIL,EQ,382.25,388.45,381,385.1,387,381.1,7769,2988498.4,26-MAY-2017,580,INE763I01018
TRITURBINE,EQ,135.5,138.5,133.75,137.35,136.5,135.45,53427,7328054.7,26-MAY-2017,2295,INE152M01016
TRIVENI,EQ,84.1,85,82.75,84.45,84.25,83.8,411769,34585878,26-MAY-2017,2364,INE256C01024
TTKHLTCARE,EQ,755.45,765,751.35,759.75,755.15,760,12054,9159910.25,26-MAY-2017,169,INE910C01018
TTKPRESTIG,EQ,6570,6599.75,6426.35,6469.8,6485,6501.1,20954,136143860.25,26-MAY-2017,1410,INE690A01010
TTL,EQ,63.95,66.25,62,64.5,64.3,62.75,24890,1609945.9,26-MAY-2017,312,INE592B01016
TTML,EQ,7,7.1,6.8,6.85,6.85,6.75,1957536,13473734.5,26-MAY-2017,1542,INE517B01013
TUBEINVEST,EQ,680,692,676.35,685.35,682,679.25,29435,20134840.15,26-MAY-2017,3796,INE149A01025
TULSI,EQ,3.9,3.95,3.75,3.8,3.75,3.95,18402,70292.3,26-MAY-2017,48,INE474I01012
TV18BRDCST,EQ,35.7,36.8,35.45,36.45,36.5,35.6,5795853,210281618.2,26-MAY-2017,12829,INE886H01027
TVSELECT,EQ,172.6,180,172.6,178.55,177.65,172.4,129549,22962377.3,26-MAY-2017,3646,INE236G01019
TVSMOTOR,EQ,545,549,533.3,534.6,535,543.05,1008828,545891496.5,26-MAY-2017,17177,INE494B01023
TVSSRICHAK,EQ,3899.95,3964.95,3881.95,3949,3950,3911,13167,51763576.7,26-MAY-2017,3084,INE421C01016
TVTODAY,EQ,255.7,256.75,252,253.3,253.9,254.8,127076,32229996.65,26-MAY-2017,2717,INE038F01029
TVVISION,EQ,229.15,238.7,229.1,235.45,231.95,229.35,62827,14737591.25,26-MAY-2017,946,INE871L01013
TWL,EQ,113.85,116.2,113.3,114.8,114.8,113.55,830003,95438075.7,26-MAY-2017,5780,INE615H01020
UBHOLDINGS,BE,25.5,26.3,25,26,26,25.25,42337,1096323.9,26-MAY-2017,180,INE696A01025
UBL,EQ,780,799.5,777.7,786.75,784.2,779.45,122009,96160771.75,26-MAY-2017,3830,INE686F01025
UCALFUEL,EQ,208,214.95,208,212.15,213,208.9,37163,7880375.65,26-MAY-2017,972,INE139B01016
UCOBANK,EQ,35.8,36.45,35.6,36.05,36,35.6,411028,14856151,26-MAY-2017,2061,INE691A01018
UFLEX,EQ,346.1,355.9,344.95,352.55,353.8,343,235955,82907600.95,26-MAY-2017,5632,INE516A01017
UFO,EQ,385,395,382.85,386.3,385,380.15,59699,23196035.55,26-MAY-2017,3135,INE527H01019
UGARSUGAR,EQ,32.7,32.7,31.25,31.5,31.6,32.1,454352,14398571.75,26-MAY-2017,1973,INE071E01023
UJAAS,EQ,33.8,36.1,33.75,35.2,35.25,33.65,1169838,40841036.45,26-MAY-2017,6188,INE899L01022
UJJIVAN,EQ,314.1,321.7,308.05,309.6,309,314.1,1310665,411138222.55,26-MAY-2017,14644,INE334L01012
ULTRACEMCO,EQ,4161,4216.9,4141.7,4154.4,4155,4162.4,235032,979670930.2,26-MAY-2017,19588,INE481G01011
UMANGDAIRY,EQ,81.95,81.95,80.25,80.95,81,81,14805,1199657,26-MAY-2017,256,INE864B01027
UMESLTD,EQ,2.55,2.55,2.55,2.55,2.55,2.55,750,1912.5,26-MAY-2017,4,INE240C01028
UNICHEMLAB,EQ,251.9,253.4,244,245.8,247,251.5,70061,17415071.1,26-MAY-2017,2288,INE351A01035
UNIENTER,EQ,79.2,81.7,79,80.5,80.9,80,7569,607795.95,26-MAY-2017,59,INE037A01022
UNIONBANK,EQ,164.5,165.5,160.65,161.15,161.15,164.3,4576657,744084088.4,26-MAY-2017,23950,INE692A01016
UNIPLY,BE,327.9,334.5,320,332.25,333,325.25,7445,2446123.4,26-MAY-2017,109,INE950G01015
UNITECH,EQ,5.45,5.6,5.4,5.55,5.55,5.4,10391659,57674567.9,26-MAY-2017,4643,INE694A01020
UNITEDBNK,EQ,20.3,20.5,19.85,19.9,20,20,1348798,27110796.5,26-MAY-2017,2825,INE695A01019
UNITEDTEA,EQ,320.35,324.4,311,314,314,313.05,612,192142.05,26-MAY-2017,22,INE458F01011
UNITY,EQ,7.35,7.9,7.35,7.5,7.6,7.35,92957,702684.85,26-MAY-2017,208,INE466H01028
UNIVCABLES,EQ,92.9,94.45,90.25,93.35,93.9,92,61329,5688700.2,26-MAY-2017,481,INE279A01012
UPL,EQ,806.2,843,805.4,837.6,836.2,810.35,795062,657010750.4,26-MAY-2017,15013,INE628A01036
UPL,Q1,18,18.4,18,18.4,18.4,17,400,7353.2,26-MAY-2017,3,INE628A03024
URJA,BE,1.05,1.1,1.05,1.1,1.05,1.1,47083,50370.5,26-MAY-2017,35,INE550C01020
USHAMART,EQ,18.1,18.85,18.1,18.8,18.75,17.95,448742,8327164.2,26-MAY-2017,902,INE228A01035
USHERAGRO,EQ,7.95,8.1,7.75,7.95,8.1,7.8,56929,449072.9,26-MAY-2017,146,INE235G01011
UTINIFTETF,EQ,969,977,969,977,977,969.01,77,74846,26-MAY-2017,5,INF789FB1X41
UTISENSETF,EQ,315,316,314.95,316,316,313.35,40,12619.05,26-MAY-2017,4,INF789FB1X58
UTTAMSTL,EQ,30.2,31.7,30.2,31.3,31.4,30.5,235080,7357918.7,26-MAY-2017,1371,INE699A01011
UTTAMSUGAR,EQ,126.95,128.7,125.05,125.45,125.5,126.2,28593,3609844.45,26-MAY-2017,352,INE786F01031
UVSL,BE,0.55,0.6,0.5,0.55,0.55,0.55,365313,200984.4,26-MAY-2017,45,INE292A01023
V2RETAIL,EQ,213.75,242.6,211.25,231.75,231.05,211.9,685430,159577633.7,26-MAY-2017,12638,INE945H01013
VADILALIND,EQ,865,898,865,881.55,882,869.5,24037,21306356.65,26-MAY-2017,1322,INE694D01016
VAIBHAVGBL,BE,519.95,528,499.65,501.85,504,513.5,9077,4593643,26-MAY-2017,116,INE884A01019
VAKRANGEE,EQ,354,354.95,350.15,351.95,350.95,352.55,1794555,631314884.95,26-MAY-2017,13970,INE051B01021
VALUEIND,EQ,9.1,9.5,8.65,9.1,9.2,8.7,52052,478198.55,26-MAY-2017,235,INE352A01017
VARDHACRLC,EQ,48.65,49.8,46.5,47.25,47.3,49,143884,6851944.25,26-MAY-2017,414,INE116G01013
VARDMNPOLY,EQ,67.45,67.8,64.8,65.3,65,67.4,630487,41626267,26-MAY-2017,5485,INE835A01011
VASCONEQ,EQ,51.95,53.1,51.5,51.95,52,51.9,762255,39877579.55,26-MAY-2017,2725,INE893I01013
VASWANI,EQ,10.9,10.9,9.6,9.7,9.85,10.1,16534,161491.05,26-MAY-2017,68,INE590L01019
VBL,EQ,487.75,490,480,487.1,483.75,482.8,20566,9958279.3,26-MAY-2017,1390,INE200M01013
VEDL,EQ,233.45,245.9,231.6,242.65,242.25,232.6,18369278,4424669202.8,26-MAY-2017,95062,INE205A01025
VENKEYS,EQ,1192,1240.9,1184.35,1240.9,1240.9,1181.85,96485,118055910.5,26-MAY-2017,4856,INE398A01010
VENUSREM,EQ,95.95,98.4,95.95,97.1,96.35,96.5,40689,3952674.6,26-MAY-2017,1409,INE411B01019
VESUVIUS,EQ,1230,1279.8,1230,1255.55,1245,1225.8,3663,4634304.7,26-MAY-2017,599,INE386A01015
VETO,EQ,155.05,165,154.1,164.35,163.9,156.2,41159,6668946.15,26-MAY-2017,769,INE918N01018
VGUARD,EQ,182,186.9,182,183.85,184,181.95,1143589,211682829.3,26-MAY-2017,31265,INE951I01027
VHL,EQ,3216.3,3274,3180,3206.85,3223.95,3214.65,723,2325098.35,26-MAY-2017,224,INE701A01023
VICEROY,EQ,20.6,21.35,20.25,20.95,20.8,20.5,102524,2140779.2,26-MAY-2017,429,INE048C01017
VIDEOIND,EQ,47.85,47.85,47.85,47.85,47.85,53.15,129517,6197388.45,26-MAY-2017,981,INE703A01011
VIDHIING,EQ,54.75,55.9,54,55.25,55.25,54.2,30032,1653688,26-MAY-2017,225,INE632C01026
VIJAYABANK,EQ,78.3,80.4,78,79.9,79.55,78.6,961337,76518703.2,26-MAY-2017,5127,INE705A01016
VIJIFIN,BE,5.6,5.6,5.6,5.6,5.6,5.65,102,571.2,26-MAY-2017,2,INE159N01027
VIJSHAN,EQ,16.45,16.9,15.95,16.15,16.05,15.75,48402,789534.65,26-MAY-2017,299,INE806F01011
VIKASECO,EQ,22.45,24.2,22.45,23.95,24.1,22.1,2201102,51972928.25,26-MAY-2017,5929,INE806A01020
VIMALOIL,BE,40.45,40.45,37.3,39.85,39.85,39.1,238,9224.65,26-MAY-2017,13,INE067D01015
VIMTALABS,EQ,120.35,121.2,118.65,119.45,118.9,119.9,44308,5311113.5,26-MAY-2017,555,INE579C01029
VINATIORGA,EQ,834.85,865,828.8,859.9,851,825.05,19362,16438657.1,26-MAY-2017,1509,INE410B01029
VINDHYATEL,EQ,704.7,713.85,694.5,701.05,702.5,698.05,12075,8457502.3,26-MAY-2017,654,INE707A01012
VINYLINDIA,EQ,68,69.5,67.05,68.55,68.7,68.8,20874,1423429.05,26-MAY-2017,337,INE250B01029
VIPCLOTHNG,EQ,60.3,65,60.3,63.2,62.8,61.6,421624,26879939.65,26-MAY-2017,2873,INE450G01024
VIPIND,EQ,188.7,196.75,187,193.75,193.8,187.55,227242,43816190.9,26-MAY-2017,5012,INE054A01027
VIPULLTD,EQ,87.5,87.55,83.05,84.45,83.3,84.95,170048,14532772.55,26-MAY-2017,1667,INE946H01037
VISAKAIND,EQ,361.7,364.15,356.5,357.45,356.5,358.15,32082,11595783.6,26-MAY-2017,805,INE392A01013
VISASTEEL,EQ,24.2,27,24.2,25.7,25.8,24.85,174624,4565151.85,26-MAY-2017,1020,INE286H01012
VISESHINFO,BE,0.15,0.15,0.1,0.15,0.15,0.15,417669,60670,26-MAY-2017,56,INE861A01058
VISHNU,EQ,241,248.45,238,245.5,247.35,239.9,3320,810274.75,26-MAY-2017,148,INE270I01014
VIVIDHA,EQ,1.35,1.35,1.2,1.25,1.2,1.4,5651303,7257205.8,26-MAY-2017,1240,INE370E01029
VIVIMEDLAB,EQ,114,116.05,109.1,110.75,109.8,114.7,1393469,156586119.35,26-MAY-2017,14973,INE526G01021
VLSFINANCE,EQ,64.35,66.5,63.35,63.8,63.9,64.5,61377,3983635.25,26-MAY-2017,769,INE709A01018
VMART,EQ,947.75,1031.95,937.15,1000.5,1002,942.5,44736,44621849.25,26-MAY-2017,3747,INE665J01013
VOLTAMP,EQ,1230.05,1280,1221.8,1236.1,1234.05,1235.7,20534,25606094.6,26-MAY-2017,1691,INE540H01012
VOLTAS,EQ,470.1,501.75,470.1,498.5,499.75,474.75,7060217,3492226766.05,26-MAY-2017,72145,INE226A01021
VRLLOG,EQ,310,315,308.35,313.7,312.55,308.75,48657,15203021.75,26-MAY-2017,1489,INE366I01010
VSSL,EQ,107,107,102.55,105.95,105.8,103.9,89861,9452422.65,26-MAY-2017,719,INE050M01012
VSTIND,EQ,3099,3190,3099,3130.15,3134,3100.1,476,1499237.35,26-MAY-2017,214,INE710A01016
VSTTILLERS,EQ,1901.4,1949,1876.3,1923.4,1920,1928.45,5818,11158513.5,26-MAY-2017,1224,INE764D01017
VTL,EQ,1291.05,1314,1285,1293.95,1300,1300.5,48199,62620137.95,26-MAY-2017,4091,INE825A01012
WABAG,EQ,688.95,698.5,670,674.95,674,682.5,194577,133746663.25,26-MAY-2017,8191,INE956G01038
WABCOINDIA,EQ,5772,6030,5772,5940.05,5900,5796.55,8582,51114073.95,26-MAY-2017,2758,INE342J01019
WALCHANNAG,EQ,174.05,181.45,174,175.75,175.3,175.2,267996,47650911.35,26-MAY-2017,2963,INE711A01022
WANBURY,BE,50.05,51.35,48.05,49.65,49.3,49.75,5944,294846.3,26-MAY-2017,41,INE107F01022
WEBELSOLAR,BE,129.5,132.75,127.75,129.6,128.15,126.45,374508,49158904.7,26-MAY-2017,1369,INE855C01015
WEIZFOREX,EQ,604.1,645,603.95,631.55,632,603.95,19365,12084695.8,26-MAY-2017,1259,INE726L01019
WEIZMANIND,EQ,42.3,42.3,42.3,42.3,42.3,40.3,2443,103338.9,26-MAY-2017,14,INE080A01014
WELCORP,EQ,89.95,90.95,88.7,89.45,89,88.15,382398,34372823.6,26-MAY-2017,4482,INE191B01025
WELENT,EQ,86.25,90.65,86.15,90,90.2,87,255814,22918414,26-MAY-2017,1483,INE625G01013
WELINV,EQ,91,91,89.5,90,90,90,726,65366.5,26-MAY-2017,15,INE389K01018
WELSPUNIND,EQ,84,84.7,82.55,84.1,83.7,82.95,385599,32431999.15,26-MAY-2017,2628,INE192B01031
WENDT,EQ,2238.95,2238.95,2180,2201.25,2185,2185,215,475152.8,26-MAY-2017,68,INE274C01019
WHEELS,EQ,1335,1335,1301,1310.8,1312.05,1325.9,185,242527.95,26-MAY-2017,98,INE715A01015
WHIRLPOOL,EQ,1150.95,1199,1150.95,1190.5,1184,1148.9,41550,49346288.9,26-MAY-2017,4029,INE716A01013
WILLAMAGOR,BE,70.7,73.9,69.4,72,73,71.95,4971,354862.75,26-MAY-2017,50,INE210A01017
WINDMACHIN,EQ,58.2,62.45,57.5,57.9,58.4,57.95,53679,3180498.1,26-MAY-2017,466,INE052A01021
WINSOME,EQ,1.85,1.9,1.85,1.9,1.9,1.9,10200,18880,26-MAY-2017,5,INE784B01035
WIPL,BE,61,66.7,61,66.7,66.7,63.55,4044,254020.7,26-MAY-2017,17,INE215F01023
WIPRO,EQ,534,544.9,531.6,539,540,536.45,1456096,786843799.65,26-MAY-2017,40407,INE075A01022
WOCKPHARMA,EQ,579.8,594.9,573.7,584.9,586.1,574.7,765652,447872550.8,26-MAY-2017,15296,INE049B01025
WONDERLA,EQ,373.8,374,363.5,371.65,374,361.8,71914,26595887.55,26-MAY-2017,1479,INE066O01014
WSI,EQ,8.35,8.6,8.1,8.4,8.55,8.5,11370,94533.95,26-MAY-2017,46,INE100D01014
WSTCSTPAPR,EQ,190.5,211,190.3,204.75,205.5,189.2,862868,175292847.2,26-MAY-2017,14172,INE976A01021
XCHANGING,EQ,60.95,63.3,60.2,62.35,62.6,60.6,196661,12267732.7,26-MAY-2017,1214,INE692G01013
XLENERGY,EQ,2.25,2.25,2.25,2.25,2.25,2.8,100,225,26-MAY-2017,2,INE183H01011
XPROINDIA,EQ,47.95,48,46.95,47.25,47.5,46.9,21276,1003979.15,26-MAY-2017,111,INE445C01015
YESBANK,EQ,1469.8,1500,1455.05,1493.6,1492,1464.25,2496569,3721855349.8,26-MAY-2017,69840,INE528G01019
ZANDUREALT,EQ,1268,1281.95,1262,1272.45,1275,1266.5,533,677608.2,26-MAY-2017,135,INE719A01017
ZEEL,EQ,510,522.7,509.6,519,520.5,512,1142694,592455041.6,26-MAY-2017,28748,INE256A01028
ZEEL,P2,9.45,9.5,9.45,9.5,9.5,9.45,13413,126887,26-MAY-2017,18,INE256A04022
ZEELEARN,EQ,42.8,44.3,42.8,44,43.85,42.7,177308,7774180.65,26-MAY-2017,1169,INE565L01011
ZEEMEDIA,EQ,36.45,37.05,36.1,36.35,36.45,36.15,548578,20013865.9,26-MAY-2017,1561,INE966H01019
ZENITHBIR,EQ,0.55,0.65,0.55,0.65,0.65,0.6,11098,7103.7,26-MAY-2017,5,INE318D01020
ZENITHEXPO,BE,54.5,54.5,54.5,54.5,54.5,54.7,990,53955,26-MAY-2017,1,INE058B01018
ZENSARTECH,EQ,899,902,869.8,879.35,874,886.6,6259,5566766,26-MAY-2017,802,INE520A01019
ZENTEC,EQ,55.45,56.85,55,56.05,56.1,54.85,103981,5810053.55,26-MAY-2017,762,INE251B01027
ZICOM,EQ,33,33.95,33,33.6,33.5,33.25,25240,848830.45,26-MAY-2017,304,INE871B01014
ZODIACLOTH,EQ,214.2,216.1,210.85,215.95,215,206,1491,317312.65,26-MAY-2017,85,INE206B01013
ZODJRDMKJ,EQ,30.85,30.85,29.5,30.5,30.5,29.4,696,21110.55,26-MAY-2017,30,INE077B01018
ZOTA,SM,130,131.9,130,130.6,130.6,130.2,60000,7838250,26-MAY-2017,60,INE358U01012
ZUARI,EQ,394.15,407.9,394.15,403.55,401.75,396.25,43178,17379730.55,26-MAY-2017,1026,INE840M01016
ZUARIGLOB,EQ,132.2,136.35,132.2,135.75,136.35,131.9,9383,1261522.8,26-MAY-2017,215,INE217A01012
ZYDUSWELL,EQ,826.15,839.3,826,831.5,830,826.15,1619,1344698.25,26-MAY-2017,185,INE768C01010
ZYLOG,EQ,4.6,4.8,4.55,4.6,4.6,4.65,30949,144374,26-MAY-2017,55,INE225I01026
